Title,Link
SK쉴더스, 구독형 보안 서비스 ‘사이버가드’로 의료기관 지원,https://www.boannews.com/media/view.asp?idx=138615&page=1&kind=3
지니언스, 한국거래소 ‘코스닥 라이징스타’ 3년 연속 선정...글로벌 성장성 입증,https://www.boannews.com/media/view.asp?idx=138614&page=1&kind=3
[ISEC 2025 미리보기] 마이크로소프트, AI 시대의 보안으로 AI 혁신 가속화,https://www.boannews.com/media/view.asp?idx=138578&page=1&kind=3
[ISEC 2025 미리보기] 위즈코리아, AI 기반 종합 정보 보호 플랫폼 소개,https://www.boannews.com/media/view.asp?idx=138577&page=1&kind=3
[ISEC 2025 미리보기] 시큐어레터, Wi-Fi 6E/7 보안 대책은 ‘DeepTrust AIR’,https://www.boannews.com/media/view.asp?idx=138575&page=1&kind=3
[사람과 보안] AI 국가대표의 화려한 출범, ‘보안 대표팀’은 어디 있나요?,https://www.boannews.com/media/view.asp?idx=138601&page=1&kind=2
“수화기 넘어 그놈 목소리”... 시스코, 보이스피싱에 속아 고객정보 유출,https://www.boannews.com/media/view.asp?idx=138604&page=1&kind=1
국정원·특허청, PQC 특허 대응 맞손...전략회의 공동 개최,https://www.boannews.com/media/view.asp?idx=138609&page=1&kind=1
서울시-KIST, 양자기술 인재 양성...‘2025 서울퀀텀캠퍼스 산업전문과정’ 개강,https://www.boannews.com/media/view.asp?idx=138608&page=1&kind=2
차의과학대-샌즈랩, AI 기반 차세대 의료·헬스케어 보안 기술 공동 개발,https://www.boannews.com/media/view.asp?idx=138607&page=2&kind=3
수산아이앤티, 과기정통부 ‘정보보호 전문서비스 기업’ 지정…보안 컨설팅 사업 확장,https://www.boannews.com/media/view.asp?idx=138605&page=2&kind=3
전기차 배터리 관리·진료 후 실손 청구...블록체인 일상에 확산,https://www.boannews.com/media/view.asp?idx=138606&page=2&kind=2
[인사] 한국인터넷진흥원(KISA),https://www.boannews.com/media/view.asp?idx=138603&page=2&kind=2
상반기 디도스 공격 80% 급증...IT 분야 공격·서버 해킹이 가장 많아,https://www.boannews.com/media/view.asp?idx=138602&page=2&kind=1
“AI 혁신·개인정보 보호 모두 잡는 해법은 ‘프라이버시 중심설계’와 ‘연성규범’”,https://www.boannews.com/media/view.asp?idx=138593&page=2&kind=2
이스트소프트 ‘엘런’ 에이전틱 AI 고도화 시동…엑사원 4.0 탑재,https://www.boannews.com/media/view.asp?idx=138599&page=2&kind=3
‘유튜브 동영상 저장 사이트’ 위장 피싱 등장…‘다운로드’ 누르면 악성코드,https://www.boannews.com/media/view.asp?idx=138597&page=2&kind=1
방글라데시 CCTV 카메라 시장, 최근 10년 연평균 50% 성장률로 확대,https://www.boannews.com/media/view.asp?idx=138596&page=2&kind=4
[AI와 보안] 국내 CISO들 최고 관심사는 ‘AI 보안’,https://www.boannews.com/media/view.asp?idx=138582&page=2&kind=3
샤이니헌터스, 18개 기업서 탈취한 3억8600만 사용자 데이터 무료 배포,https://www.boannews.com/media/view.asp?idx=138595&page=2&kind=1
‘분리수거 과태료 안내’ 가짜 사이트 주의보...환경부 사칭 피싱 기승,https://www.boannews.com/media/view.asp?idx=138594&page=2&kind=3
보안 솔루션 역이용 ‘링크 래핑’ 이메일 피싱 공격 확산,https://www.boannews.com/media/view.asp?idx=138592&page=2&kind=1
피앤피시큐어, 금융권 보안 점검 강화 대응...DB세이퍼 AM·서버 에이전트 제시,https://www.boannews.com/media/view.asp?idx=138591&page=2&kind=3
F5-MinIO, AI 팩토리 전용 보안 데이터 파이프라인으로 시장 공략 본격화,https://www.boannews.com/media/view.asp?idx=138589&page=2&kind=3
2025 재난안전 분야 AI·데이터 활용 포럼 개최,https://www.boannews.com/media/view.asp?idx=138587&page=2&kind=2
고학수 개인정보위원장 “SKT 법과 원칙 따라 엄정하게 처분”...8월 중 제재 가능성,https://www.boannews.com/media/view.asp?idx=138588&page=2&kind=1
한국보안인증-모젠코리아, BQN 플랫폼 확산 ‘협력’,https://www.boannews.com/media/view.asp?idx=138586&page=2&kind=3
위닝아이, ‘AEROX Finger v3.0’ 우수조달물품 지정,https://www.boannews.com/media/view.asp?idx=138585&page=2&kind=3
하정우 AI 수석, 美 백악관 OSTP 실장 만나 한·미 AI협력 강화,https://www.boannews.com/media/view.asp?idx=138583&page=2&kind=2
국내 기업 CISO 396명이 꼽은 산업별 보안 수준 베스트 & 워스트 9,https://www.boannews.com/media/view.asp?idx=138533&page=3&kind=3
AI 만난 ‘의료기기’, 특허출원 급증...삼성 1위,https://www.boannews.com/media/view.asp?idx=138580&page=3&kind=1
[한국정보보호학회 칼럼] AI 시스템의 해킹 위협과 G7의 새로운 대응 전략, SBOM for AI를 중심으로,https://www.boannews.com/media/view.asp?idx=138529&page=3&kind=2
“AI 개발 목적부터 명확히”...생성형 AI 시대 개인정보보호 방안 나왔다,https://www.boannews.com/media/view.asp?idx=138581&page=3&kind=2
기업 보안 위협하는 악성 트래픽, ‘ISEC Training Course’에서 잡는 법 배워볼까?,https://www.boannews.com/media/view.asp?idx=138546&page=3&kind=3
[ISEC 2025 미리보기] 한국퀀텀컴퓨팅(KQC), ‘ISEC 2025’에서 양자보안 솔루션 선보여,https://www.boannews.com/media/view.asp?idx=138571&page=3&kind=3
[ISEC 2025 미리보기] 팔로알토 네트웍스, ‘랜섬웨어 침해 선제 차단 AI 보안 전략’ 선보인다,https://www.boannews.com/media/view.asp?idx=138569&page=3&kind=3
[ISEC 2025 미리보기] 안랩, 차세대 방화벽 ‘안랩 XTG’ 최신 보안 요구사항 해결,https://www.boannews.com/media/view.asp?idx=138523&page=3&kind=3
카카오모빌리티, KISA ‘신규 보안 취약점 신고포상제’ 공동 운영사 참여,https://www.boannews.com/media/view.asp?idx=138579&page=3&kind=3
엘앤제이테크, 네트워크 포트 모니터링 시장 진출 본격화...‘my-s NPMS’ 판매 계약,https://www.boannews.com/media/view.asp?idx=138576&page=3&kind=3
한국IBM, ‘대중소상생 아카데미’ 통해 중소·중견기업 디지털 전환 지원,https://www.boannews.com/media/view.asp?idx=138574&page=3&kind=3
[카드뉴스] 전 세계 90%가 쓰는 SharePoint, 중국 해커의 새 먹잇감!,https://www.boannews.com/media/view.asp?idx=138573&page=3&kind=1
LG유플러스, ‘AI비즈콜’ 업데이트로 AI 통화 기능 고도화,https://www.boannews.com/media/view.asp?idx=138572&page=3&kind=3
지엔, EU RED 사이버보안인증 대응 플랫폼 ‘Z-RED’ 출시,https://www.boannews.com/media/view.asp?idx=138570&page=3&kind=3
글로벌 주얼리 브랜드 ‘판도라’, 해킹으로 고객 데이터 노출,https://www.boannews.com/media/view.asp?idx=138568&page=3&kind=1
한국후지필름비즈니스이노베이션, ‘K-PRINT 2025’ 참가,https://www.boannews.com/media/view.asp?idx=138567&page=3&kind=3
[카스퍼스키 CSW 2025] 게임 계정은 해커 꿀단지...신원 정보-아이템 탈취, 기업 보안 위협까지,https://www.boannews.com/media/view.asp?idx=138566&page=3&kind=3
[신간] 고객과 기업을 파괴하는 해킹과 사이버보안의 모든 것,https://www.boannews.com/media/view.asp?idx=138564&page=3&kind=3
[카스퍼스키 CSW 2025] 사이버 회복력 기반은 ‘예방’-‘보호’-‘대응’,https://www.boannews.com/media/view.asp?idx=138565&page=3&kind=3
“트럼프 특허제 개편시, 韓기업 수수료 부담 9.9배↑”...하나證 분석,https://www.boannews.com/media/view.asp?idx=138563&page=3&kind=1
[블랙햇 2025] 운영체제 없이 작동하는 ‘Shade BIOS’ 악성코드 등장,https://www.boannews.com/media/view.asp?idx=138562&page=4&kind=1
엔피코어, 기술평가 T-2 등급 획득...상위 5% 성장 가능성 인증,https://www.boannews.com/media/view.asp?idx=138561&page=4&kind=3
6월 웹 공격 하루 평균 29만건으로 급증...“사이버 위협 복합 확산”,https://www.boannews.com/media/view.asp?idx=138560&page=4&kind=3
[ISEC 2025 미리보기] 지니언스, ISEC 2025서 통합 보안 전략 공개... EDR·MDR 서비스 선보여,https://www.boannews.com/media/view.asp?idx=138403&page=4&kind=3
[ISEC 2025 미리보기] 스냅태그, 서버통신 없는 보안솔루션 ‘LAB Guard’으로 차세대 보안 선도,https://www.boannews.com/media/view.asp?idx=138402&page=4&kind=3
[ISEC 2025 미리보기] 시큐리온, AI 기반 모바일 위협 탐지·악성 앱 자동 분석으로 지능형 위협 대응,https://www.boannews.com/media/view.asp?idx=138401&page=4&kind=3
[카스퍼스키 CSW 2025] “사이버 공격 특화 다크AI, 국가 지원 받는 해커 그룹에 날개 달아”,https://www.boannews.com/media/view.asp?idx=138558&page=4&kind=3
스냅태그, 라움소프트와 일본 시장 비가시성 워터마크 확산 ‘맞손’,https://www.boannews.com/media/view.asp?idx=138557&page=4&kind=3
안랩, 임직원 대상 ‘인적자본 중심의 ESG 경영’ 특강 실시,https://www.boannews.com/media/view.asp?idx=138559&page=4&kind=3
알약, 2분기에만 랜섬웨어 5만8000여건 차단,https://www.boannews.com/media/view.asp?idx=138555&page=4&kind=1
KISA, 제주도 전자영수증 활성화...“소상공인 홍보 지원 및 탄소중립 실현”,https://www.boannews.com/media/view.asp?idx=138556&page=4&kind=2
공항시설법 개정안 국회 본회의 통과,https://www.boannews.com/media/view.asp?idx=138553&page=4&kind=2
상표·디자인 제도, 국민이 원하면 냉큼 바꾼다...특허청, 열린심사 단행,https://www.boannews.com/media/view.asp?idx=138554&page=4&kind=2
노조미 네트웍스, ‘CPS 보호 플랫폼’ 부문 최고 벤더로 선정,https://www.boannews.com/media/view.asp?idx=138552&page=4&kind=3
배경훈 장관, 백악관에 ‘한미 과학기술공동위원회 개최’ 제안,https://www.boannews.com/media/view.asp?idx=138551&page=4&kind=2
S2W, IPO 앞두고 AI 기술력 통한 글로벌 시장 공략 청사진 공개,https://www.boannews.com/media/view.asp?idx=138535&page=4&kind=3
컴트루테크놀로지, ‘Sphinx AI’ 조달청 등록...공공 AI 데이터 보안 지원,https://www.boannews.com/media/view.asp?idx=138550&page=4&kind=3
과기정통부, 국가전략기술 발굴로 역량 강화...확인제도 설명회 개최,https://www.boannews.com/media/view.asp?idx=138549&page=4&kind=2
[배종찬의 보안 빅데이터] 피싱으로 돌변하는 ‘엽기적 청첩장’ 초대,https://www.boannews.com/media/view.asp?idx=138548&page=4&kind=1
지란지교에스앤씨 ‘NxPortrait SOXRA’ GS인증·조달청 등록...공공시장 공급 본격화,https://www.boannews.com/media/view.asp?idx=138547&page=4&kind=3
LGU+, 안티딥보이스 한 달 만에 위변조 음성 5500건 탐지,https://www.boannews.com/media/view.asp?idx=138545&page=5&kind=1
한화비전, 일본 도쿄에 기술 체험관 오픈,https://www.boannews.com/media/view.asp?idx=138544&page=5&kind=3
슈프리마, AI 기술 체험과 함께한 임직원 자녀초청행사 성료,https://www.boannews.com/media/view.asp?idx=138543&page=5&kind=3
KISIA, 보안 산업 투자 활성화 나서...VC 피칭 행사 개최,https://www.boannews.com/media/view.asp?idx=138542&page=5&kind=2
SKT, GPU 클러스터 ‘해인’ 가동...K-소버린 AI 인프라 구축,https://www.boannews.com/media/view.asp?idx=138541&page=5&kind=1
피앤피시큐어, 블루 지브라와 파트너십 체결...'DBSAFER' 동남아 공급 확대,https://www.boannews.com/media/view.asp?idx=138540&page=5&kind=1
[이슈칼럼] AI 시대, 산업보안의 중요성과 산업보안관리사의 활용도 제고 방안,https://www.boannews.com/media/view.asp?idx=138538&page=5&kind=2
앤넷CDS 가드 V2.0, 국방부 ‘장병 체감형 원스톱 서비스 플랫폼’ 구축 사업 CDS 선정,https://www.boannews.com/media/view.asp?idx=138539&page=5&kind=3
[SGI서울보증 랜섬웨어] 13.2T 규모 SGI 데이터 ‘매물’로 나왔다…“후폭풍 심각”,https://www.boannews.com/media/view.asp?idx=138537&page=5&kind=1
CISO 4명 중 1명 “우리 회사 보안 전담인력 1명도 없다”,https://www.boannews.com/media/view.asp?idx=138534&page=5&kind=3
[한국융합보안학회 칼럼] 새 정부에 바라는 사이버보안 정책에 대한 제언,https://www.boannews.com/media/view.asp?idx=138515&page=5&kind=2
조달청, 신산업분야 유망기술과 제품 발굴할 스카우터 기관 모집,https://www.boannews.com/media/view.asp?idx=138532&page=5&kind=2
[ISEC 2025 미리보기] 엔키화이트햇, 오펜시브 보안 플랫폼 첫 공개...공격 표면 찾고 해커처럼 침투,https://www.boannews.com/media/view.asp?idx=138400&page=5&kind=3
조달청, 토론평가·역평가 新 평가기법 도입으로 조달 평가 정성 확보,https://www.boannews.com/media/view.asp?idx=138531&page=5&kind=2
[ISEC 2025 미리보기] 스패로우, 애플리케이션 보안 테스팅 통합 보안으로 SW 공급망 보안 선제적 대응,https://www.boannews.com/media/view.asp?idx=138399&page=5&kind=3
[ISEC 2025 미리보기] LG CNS, AI 기반 통합 보안 브랜드 ‘시큐엑스퍼’로 글로벌 보안 리더십 강화,https://www.boannews.com/media/view.asp?idx=138398&page=5&kind=3
사용자의 숨은 의도까지 이해, SKT 에이닷 4.0 업데이트,https://www.boannews.com/media/view.asp?idx=138530&page=5&kind=3
‘AI 국가대표’ 5팀에 네이버·SKT·LG·NC·업스테이지… ‘K-AI 기업’으로 불린다,https://www.boannews.com/media/view.asp?idx=138528&page=5&kind=2
이스트소프트, LG 컨소시엄 참여사로 ‘독자 AI 기초모형 사업’ 선발,https://www.boannews.com/media/view.asp?idx=138527&page=5&kind=2
4중 갈취까지 진화한 랜섬웨어...아카마이, 현황 보고서 발간,https://www.boannews.com/media/view.asp?idx=138526&page=5&kind=1
