Title,Link
국회, AI인재 확보책으로 ‘병역특례’ 카드 만지작,https://www.boannews.com/media/view.asp?idx=135853&page=2&kind=2
[보안 역사, 그날] 가늘고 길었던 해킹 그룹, ‘킬로보드’,https://www.boannews.com/media/view.asp?idx=135855&page=3&kind=1
모니터랩-라온시큐어, 제로트러스트 보안시장 ‘협공’,https://www.boannews.com/media/view.asp?idx=135845&page=3&kind=3
지재위, “트럼프 2기, 지식재산 보호 강화”...FTA 재협상 등 대비해야,https://www.boannews.com/media/view.asp?idx=135851&page=3&kind=1
ETRI, 드론 띄워 재난 시 이동통신,https://www.boannews.com/media/view.asp?idx=135846&page=3&kind=3
[오늘의 보안 영어] leap off the page,https://www.boannews.com/media/view.asp?idx=135849&page=3&kind=1
[월드시큐 황.당.사] 北 라자루스, 자바스크립트 스틸러 유포 外,https://www.boannews.com/media/view.asp?idx=135848&page=3&kind=1
‘딥시크’ 금지령, 일파만파...민관 총망라 급속확산 조짐,https://www.boannews.com/media/view.asp?idx=135847&page=3&kind=1
강 과기정통 2차관, "中 딥시크, 韓엔 위기이자 기회”,https://www.boannews.com/media/view.asp?idx=135844&page=3&kind=2
누리랩, ‘AI 안티피싱’으로 日 상륙,https://www.boannews.com/media/view.asp?idx=135843&page=3&kind=3
빅5 보안기업, ‘1강 3중 1약’ 성적표...작년 매출 분석,https://www.boannews.com/media/view.asp?idx=135835&page=3&kind=3
슈프리마, ‘바이오스타 2 VMS’ GS인증 획득...AI 영상관제 시장 진출,https://www.boannews.com/media/view.asp?idx=135839&page=3&kind=3
카스퍼스키, AI 기반 위협평가 서비스 지원,https://www.boannews.com/media/view.asp?idx=135838&page=3&kind=3
[월드시큐 황.당.사] ‘보안 강화’ 리눅스 커널 새 버전 출시 外,https://www.boannews.com/media/view.asp?idx=135837&page=3&kind=1
[글로벌 인터뷰] 센티넬원 크리스 데이 APJ VP “한국어 퍼플 AI로 인공지능 보안 리딩할 것”,https://www.boannews.com/media/view.asp?idx=135842&page=3&kind=1
조달청, 안전관리물자 점검 대폭 확대,https://www.boannews.com/media/view.asp?idx=135841&page=3&kind=2
[오늘의 보안 영어] leave no stone unturned,https://www.boannews.com/media/view.asp?idx=135840&page=3&kind=1
딥시크 R1, 경제성과 성능 잡은 대신 보안성 놓쳤나,https://www.boannews.com/media/view.asp?idx=135836&page=3&kind=1
사회공헌재단, 스리랑카에 PC 무상 원조...개도국 이니셔티브 프로젝트,https://www.boannews.com/media/view.asp?idx=135833&page=3&kind=2
[배종찬의 보안 빅데이터] ‘딥페이크’ 최다 국가라는 오명을 피하는 비법,https://www.boannews.com/media/view.asp?idx=135834&page=3&kind=6
하이크비전, “AIoT 핵심은 사이버보안”...2025 AIoT 산업 트렌드 발표,https://www.boannews.com/media/view.asp?idx=135832&page=3&kind=3
[bnTV] 싼맛 ‘딥시크’ 등장, AI 주도주 대전환,https://www.boannews.com/media/view.asp?idx=135831&page=4&kind=3
파수, 올해 첫 신입 공채,https://www.boannews.com/media/view.asp?idx=135830&page=4&kind=3
[퀴즈 이·보·소] 딥시크에 관한 설명으로 옳은 것은?,https://www.boannews.com/media/view.asp?idx=135829&page=4&kind=1
KISIA, 개인정보보호 재직자 교육 개강,https://www.boannews.com/media/view.asp?idx=135816&page=4&kind=1
명지대 CMMC 센터, 전문가 2기 과정 개설,https://www.boannews.com/media/view.asp?idx=135828&page=4&kind=2
미래복합안보연구소, 미래국가복합안보전략세미나 개최,https://www.boannews.com/media/view.asp?idx=135827&page=4&kind=2
중국發 딥시크 쇼크, 국내 AI정책 가속 촉매...국회 긴급간담회 개최,https://www.boannews.com/media/view.asp?idx=135825&page=4&kind=2
[클릭! 월드시큐] 25년 2월 4일자 외신 종합,https://www.boannews.com/media/view.asp?idx=135826&page=4&kind=1
‘이슈는 곧 미끼’, 딥시크도 예외 아냐,https://www.boannews.com/media/view.asp?idx=135819&page=4&kind=1
[클릭! 월드시큐] 6500만$ 암호화폐 훔친 10대 해커, 美서 기소,https://www.boannews.com/media/view.asp?idx=135824&page=4&kind=4
[클릭! 월드시큐] 시스코, “딥시크 R1, 프롬프트 공격에 매우 취약”,https://www.boannews.com/media/view.asp?idx=135821&page=4&kind=1
[오늘의 보안 영어] go dark,https://www.boannews.com/media/view.asp?idx=135817&page=4&kind=1
[신간]  ‘국가 공인 CCTV 영상관제 전문가를 위한 영상정보관리사’ 출간,https://www.boannews.com/media/view.asp?idx=135815&page=4&kind=3
아카마이, 글로벌 게임 인프라 강화,https://www.boannews.com/media/view.asp?idx=135814&page=4&kind=3
샌즈랩, ‘악성코드 정보 예측’ 美특허 등록,https://www.boannews.com/media/view.asp?idx=135813&page=4&kind=3
한화비전, 취약계층 아동들에 책상 선물,https://www.boannews.com/media/view.asp?idx=135812&page=4&kind=3
넷앤드, 새해 아태시장 공략 박차,https://www.boannews.com/media/view.asp?idx=135811&page=4&kind=3
[유경동의 IP전략] 국정원, 특허를 탐하다,https://www.boannews.com/media/view.asp?idx=135790&page=4&kind=6
이란·중국·북한·러시아 해커들의 제미나이 악용법,https://www.boannews.com/media/view.asp?idx=135810&page=4&kind=1
스틸리언 창립 10年 “동남아·일본 진출”,https://www.boannews.com/media/view.asp?idx=135809&page=4&kind=1
[이슈칼럼] 인공지능이 만들어 갈 스마트 농업의 미래를 지키는 열쇠 ‘정보보안’,https://www.boannews.com/media/view.asp?idx=135808&page=5&kind=6
구글, 클라우드 서비스 보안인증 취득,https://www.boannews.com/media/view.asp?idx=135807&page=5&kind=3
TTA, 데이터 ‘유해표현’ 검출 AI모델 공개,https://www.boannews.com/media/view.asp?idx=135805&page=5&kind=2
2025년 2월, 보안기업 어떤 인재 찾고 있나?,https://www.boannews.com/media/view.asp?idx=135806&page=5&kind=3
[2025 시큐리티 게이트 리포트] 일상 속 보안 필수품,https://www.boannews.com/media/view.asp?idx=135804&page=5&kind=3
CrowdStrike, ‘차세대 SIEM을 통한 현대적 SOC 구축’ 웨비나 개최,https://www.boannews.com/media/view.asp?idx=135803&page=5&kind=3
베가스 ‘재현자료’로 안전한 개인정보 활용,https://www.boannews.com/media/view.asp?idx=135802&page=5&kind=3
[2025 스마트 산업안전 솔루션 리포트] 산업 현장의 안전과 체계적인 관리를 위한 필수 아이템,https://www.boannews.com/media/view.asp?idx=135801&page=5&kind=3
네티스, 와이파이6 공유기 ‘1+1’ 증정 이벤트,https://www.boannews.com/media/view.asp?idx=135800&page=5&kind=3
유동훈 시큐리온 대표, “스미싱, 피해 볼 수밖에 없는 구조”,https://www.boannews.com/media/view.asp?idx=135793&page=5&kind=1
삼성전자, ‘보안 솔루션’ 확대 적용...AI 스크린 시장 주도,https://www.boannews.com/media/view.asp?idx=135797&page=5&kind=1
스바루 자동차 해킹 실험, “관리자 패널 하나 뚫었을 뿐인데”,https://www.boannews.com/media/view.asp?idx=135796&page=5&kind=1
[2025 차세대 방화벽 리포트] 도전자들 뿌리치고 왕좌에 오른 차세대 방화벽,https://www.boannews.com/media/view.asp?idx=135799&page=5&kind=3
로그프레소 얼라이언스, 벤더間 ‘상호운영’ 강화,https://www.boannews.com/media/view.asp?idx=135798&page=5&kind=3
[영화&보안] 경고만 제대로 했어도 달라졌을 운명, <나잇 & 데이>,https://www.boannews.com/media/view.asp?idx=135725&page=5&kind=1
스키머 변칙 공격, ‘백약이 무효’,https://www.boannews.com/media/view.asp?idx=135795&page=5&kind=1
왓츠앱 스파이웨어, 100여 기자 ‘힐끗’,https://www.boannews.com/media/view.asp?idx=135794&page=5&kind=1
친러 해커조직, 24개 사이트 해킹...국내도 2곳 당해,https://www.boannews.com/media/view.asp?idx=135792&page=5&kind=1
FBI, 국제 공조로 다크웹의 유명 해킹 서비스 폐쇄시켜,https://www.boannews.com/media/view.asp?idx=135789&page=5&kind=1
‘보안 쓰리아웃’ 딥시크, 대용량 DB를 무제한 공개,https://www.boannews.com/media/view.asp?idx=135788&page=5&kind=1
