Title,Link
“생성형 AI, 인종·민족 편견 담긴 답변 쉽게 유도할 수 있다”,https://www.boannews.com/media/view.asp?idx=137685&page=1&kind=2
[한국정보공학기술사 보안을 論하다-17] 공공 정보시스템 정보보호 현황 및 개선방향,https://www.boannews.com/media/view.asp?idx=137683&page=1&kind=2
인스피언, 서울 주요 대학에 SAP 개인정보 접속기록 솔루션 공급,https://www.boannews.com/media/view.asp?idx=137682&page=1&kind=2
아카마이 “아태 금융권 디도스 공격 3.45배 급증”,https://www.boannews.com/media/view.asp?idx=137681&page=2&kind=1
안보 AI 기술력 재확인한 ‘S2W’...인터폴 연례 컨퍼런스에서 기술 공유,https://www.boannews.com/media/view.asp?idx=137680&page=2&kind=2
카이스트, 신종 보이스피싱 차단 온디바이스 AI 기술 개발 착수,https://www.boannews.com/media/view.asp?idx=137678&page=2&kind=2
파라과이 全 국민 개인정보 다크웹 유출…해커 먹이 된 중남미 국가들,https://www.boannews.com/media/view.asp?idx=137669&page=2&kind=1
안랩클라우드메이트, 생성형 AI 데이터 보안 서비스 ‘시큐어브리지’ 출시,https://www.boannews.com/media/view.asp?idx=137679&page=2&kind=3
개인정보위, CCTV 행동 수칙 공개...개인영상정보 보호 강조,https://www.boannews.com/media/view.asp?idx=137677&page=2&kind=2
트렌드마이크로, 엔비디아 AI 팩토리 전용 보안 프레임워크 공개,https://www.boannews.com/media/view.asp?idx=137675&page=2&kind=3
[이슈칼럼] 디지털 본인인증 시대, 개인정보보호 교육의 사회적 긴급성과 제도적 대응,https://www.boannews.com/media/view.asp?idx=137508&page=2&kind=2
조달청, G-PASS 지정제도 개편으로 기업 수출노력 우대하고 부담 줄여,https://www.boannews.com/media/view.asp?idx=137674&page=2&kind=2
SK쉴더스, 지속가능경영 본격화... SBTi 온실가스 감축 진행,https://www.boannews.com/media/view.asp?idx=137672&page=2&kind=3
창립 25주년 인텔리빅스, 한강유람선에서 선상 공연 및 초일류기업 다짐 행사,https://www.boannews.com/media/view.asp?idx=137673&page=2&kind=3
KISA, ‘암호모듈’ 개발 인력 양성 목적 무료 전문교육 실시,https://www.boannews.com/media/view.asp?idx=137676&page=2&kind=2
두나무, 보안 투자 비율 9.6%...삼성전자·SKT보다 높아,https://www.boannews.com/media/view.asp?idx=137667&page=2&kind=3
팔로알토 네트웍스, 전국 순회하며 AI 사이버전략 모색,https://www.boannews.com/media/view.asp?idx=137671&page=2&kind=3
파수, 정보보호 컨설팅으로 국내 자동차 기업 수출 지원,https://www.boannews.com/media/view.asp?idx=137670&page=2&kind=3
[IP칼럼] 한국 IP업계, 글로벌시장 외면하나?,https://www.boannews.com/media/view.asp?idx=137668&page=2&kind=2
델 테크놀로지스, 데이터센터 전력 최적화를 위한 ‘컨셉 아스트로’ 공개,https://www.boannews.com/media/view.asp?idx=137666&page=2&kind=3
KISA, 기업 보안 강화 위한 ‘버그바운티 공동 운영사’ 모집,https://www.boannews.com/media/view.asp?idx=137665&page=2&kind=2
국가안보실 1차장에 김현종·2차장 임웅순·3차장 오현주 임명…AI수석에 하정우,https://www.boannews.com/media/view.asp?idx=137664&page=2&kind=2
[이슈칼럼] 디지털 의료기기, 헬스케어 사이버보안 규제 이슈,https://www.boannews.com/media/view.asp?idx=137507&page=2&kind=2
개인정보위,  AI 시대 개인정보 안전 주제로 모의재판 경연대회 개최,https://www.boannews.com/media/view.asp?idx=137663&page=3&kind=2
티피링크, 24시간 풀컬러 영상과 스마트 감지 기능 탑재한 네트워크 카메라 출시,https://www.boannews.com/media/view.asp?idx=137655&page=3&kind=3
美 법무부, 구글의 위즈 인수 계획 반독점 심사 착수,https://www.boannews.com/media/view.asp?idx=137662&page=3&kind=1
안랩, 베트남에서 제조업 특화 사이버보안 기술 선보여,https://www.boannews.com/media/view.asp?idx=137661&page=3&kind=3
[배종찬의 보안 빅데이터] 해킹에도 남녀 격차, 알고 있나요?,https://www.boannews.com/media/view.asp?idx=137660&page=3&kind=6
티피링크, 공간과 성능 잡은 Wi-Fi 6 공유기 ‘Archer AX1500’ 출시,https://www.boannews.com/media/view.asp?idx=137654&page=3&kind=3
인콘의 AI 기반 능동형 선별관제, 공공안전 혁신 선도,https://www.boannews.com/media/view.asp?idx=137653&page=3&kind=3
테르텐, “국방 무인이동체 사이버보안 검증 프레임워크 및 시험환경 개발 실무협의체 워크숍” 개최,https://www.boannews.com/media/view.asp?idx=137658&page=3&kind=2
[신간] 데이비드 월 교수의 ‘사이버 범죄’ 개정판,https://www.boannews.com/media/view.asp?idx=137659&page=3&kind=3
상주시, 2025년 개인정보보호 전문교육 및 실무협의회 개최,https://www.boannews.com/media/view.asp?idx=137657&page=3&kind=1
[예스24 해킹] 예스24 사이트 복구...e북 등 일부는 아직,https://www.boannews.com/media/view.asp?idx=137656&page=3&kind=1
[사람과 보안] “모든 국민이 첩보원이다?” 중국 국가정보법의 실체,https://www.boannews.com/media/view.asp?idx=137652&page=3&kind=1
개인정보위, 한국연구재단 개인정보 유출 조사 착수,https://www.boannews.com/media/view.asp?idx=137651&page=3&kind=1
딥시크 R1 위장한 멀웨어, 암호화폐 지갑 노린다,https://www.boannews.com/media/view.asp?idx=137644&page=3&kind=1
의료·교육기관 피해 급증...SK쉴더스, 1분기 랜섬웨어 보고서 발간,https://www.boannews.com/media/view.asp?idx=137650&page=3&kind=1
[SKT 해킹 사태] SKT 손해배상 소송, 580명 100만원 청구,https://www.boannews.com/media/view.asp?idx=137649&page=3&kind=1
[예스24 해킹] 예스24 불성실 소통에 ‘공지 의무 강화’ 목소리↑,https://www.boannews.com/media/view.asp?idx=137648&page=3&kind=1
지란지교시큐리티-아이오트러스트, 디지털자산 전환 대응 위해 ‘협력’,https://www.boannews.com/media/view.asp?idx=137647&page=3&kind=3
[IP칼럼] 기술 주권의 보루, 사이버보안과 IP전략의 결합,https://www.boannews.com/media/view.asp?idx=137646&page=3&kind=1
[카드뉴스] '퀀텀쇼크' 시대가 성큼 양자컴퓨터, 기업의 방벽을 깨다,https://www.boannews.com/media/view.asp?idx=137645&page=3&kind=1
와이즈콘, 지하주차장 주차유도 시스템에 실시간 화재 감지 기능 실증,https://www.boannews.com/media/view.asp?idx=137642&page=4&kind=3
[예스24 해킹] 랜섬웨어 협상 가능성도? 양치기 소년된 예스24,https://www.boannews.com/media/view.asp?idx=137638&page=4&kind=1
두나무X티오리, 웹3 보안 인재 양성 ‘업사이드 아카데미’ 2기 성료… “채용 연계 기획할 것”,https://www.boannews.com/media/view.asp?idx=137641&page=4&kind=3
피싱키트 25달러면 누구나 해커된다?,https://www.boannews.com/media/view.asp?idx=137640&page=4&kind=3
메타버스서 보트 연습, 라온메타-옐로우박스 실감형 콘텐츠 ‘맞손’,https://www.boannews.com/media/view.asp?idx=137639&page=4&kind=3
개인정보위, “아마존·MS·네이버, 클라우드 고객사 안전조치 안내 부족”…개선 권고,https://www.boannews.com/media/view.asp?idx=137637&page=4&kind=2
개인정보위, ‘개인정보 유출’ 전북대·이화여대에 과징금 철퇴,https://www.boannews.com/media/view.asp?idx=137635&page=4&kind=1
[예스24 해킹] 예스24 입장 선회? “고객정보 유출 확인되면 바로 통지하겠다”,https://www.boannews.com/media/view.asp?idx=137636&page=4&kind=1
TTA, 내달 민간 부문 CCTV 보안인증 서비스 제공,https://www.boannews.com/media/view.asp?idx=137634&page=4&kind=1
샌즈랩 “지식재산권 침해 사칭 악성메일 극성…국내 감염 사례 급증”,https://www.boannews.com/media/view.asp?idx=137632&page=4&kind=1
[한국정보보호학회 칼럼] 바이오인식 기술 활용한 사람과 동물 인증 활성화,https://www.boannews.com/media/view.asp?idx=137633&page=4&kind=6
구직자 사칭 해킹 조직 핀6, 인사팀 겨냥 백도어 유포,https://www.boannews.com/media/view.asp?idx=137630&page=4&kind=1
스노우플레이크, 금융보안원 클라우드 안정성평가 PaaS 인증 획득,https://www.boannews.com/media/view.asp?idx=137631&page=4&kind=3
앤앤에스피, ‘산업용 네트워크 프로토콜 시험평가 장비 개발 과제’ 수주,https://www.boannews.com/media/view.asp?idx=137629&page=4&kind=3
쿠도커뮤니케이션, 서울시청 서울안전통합상황실 영상정보시스템 고도화 구축,https://www.boannews.com/media/view.asp?idx=137625&page=4&kind=3
SKT, 침해 사고 관련 정보 통합 안내 페이지 개설,https://www.boannews.com/media/view.asp?idx=137628&page=4&kind=1
순찰로봇에 첨단 반도체 접목... 도구공간, 인피니언 공식 파트너 선정,https://www.boannews.com/media/view.asp?idx=137627&page=4&kind=3
시큐어시스템즈, 서부발전 사업 수주...AI 보안관제 비즈니스 순항,https://www.boannews.com/media/view.asp?idx=137626&page=4&kind=3
파수, 글로벌 무대서 AI 데이터 인프라 전략 제시,https://www.boannews.com/media/view.asp?idx=137620&page=4&kind=3
[예스24 해킹] KISA, 예스24 입장문 반박...“기술지원에 협조안해”,https://www.boannews.com/media/view.asp?idx=137624&page=4&kind=1
[예스24 해킹] 예스24, “15일까지 정상화 예상”...예매 관련 시스템 최우선 처리,https://www.boannews.com/media/view.asp?idx=137623&page=5&kind=1
유명 브랜드 사칭 STOP! 누리랩, 피싱 알람 서비스 게시,https://www.boannews.com/media/view.asp?idx=137622&page=5&kind=1
[예스24 해킹] 랜섬웨어 공격 당한 예스24, 개인정보 유출 조사 착수,https://www.boannews.com/media/view.asp?idx=137621&page=5&kind=1
경남정보대 경찰경호행정과,‘항공보안 실무역량 강화 프로그램’개최,https://www.boannews.com/media/view.asp?idx=137619&page=5&kind=2
금융보안원, ‘금융보안아카데미2025’ 신입생 모집…디지털 금융 보안 인재 양성,https://www.boannews.com/media/view.asp?idx=137618&page=5&kind=1
K-안전산업  민간-정부 가교 역할 강조...제3차 첨단미래포럼·연구회 개최,https://www.boannews.com/media/view.asp?idx=137610&page=5&kind=2
티피링크, ‘TP-Partner’ 앱 통한 데모 키트 정책 도입으로 파트너 전용 서비스 강화,https://www.boannews.com/media/view.asp?idx=137605&page=5&kind=3
북미 최대 식품 유통업체 해킹…홀푸드 등 대형 매장 수급 우려,https://www.boannews.com/media/view.asp?idx=137608&page=5&kind=1
MDS테크 & FLIR 보안 세미나 성료,https://www.boannews.com/media/view.asp?idx=137617&page=5&kind=1
포티넷, AI 통합 보안 솔루션 출시…하이브리드 업무 환경 보호 확대,https://www.boannews.com/media/view.asp?idx=137613&page=5&kind=1
시스코, AI 환경 최적화 보안 기술 대거 소개,https://www.boannews.com/media/view.asp?idx=137615&page=5&kind=3
‘급여 변동 안내’...이 메일 어떻게 클릭 안 해?,https://www.boannews.com/media/view.asp?idx=137614&page=5&kind=1
윈스테크넷-케이엘큐브, AI 수어 서비스 개발 협력,https://www.boannews.com/media/view.asp?idx=137616&page=5&kind=3
요꼬가와, ‘SL2000’ 고속 데이터 수집 장치 출시,https://www.boannews.com/media/view.asp?idx=137612&page=5&kind=3
시큐브, BPF 루트킷과 변종 BPFDoor에 대한 탐지 및 대응 기술 개발,https://www.boannews.com/media/view.asp?idx=137611&page=5&kind=3
SKT 공격한 BPF도어, 진화된 변종 발견...“통신사 지속 위협”,https://www.boannews.com/media/view.asp?idx=137609&page=5&kind=1
[2025 개인정보보호 우수사례-6] 경기주택도시공사, 신기술 대응 역량 인정...경기도 유일 S등급,https://www.boannews.com/media/view.asp?idx=137575&page=5&kind=2
[카드뉴스] HWㆍSW 전부 유럽 수출기업이라면 12월 前 끝내야!,https://www.boannews.com/media/view.asp?idx=137607&page=5&kind=1
티오리한국, 독일 최대 해킹대회에서 상금 2000만원 획득,https://www.boannews.com/media/view.asp?idx=137606&page=5&kind=3
오픈AI, 챗GPT 악용한 국제 해커 그룹에 철퇴,https://www.boannews.com/media/view.asp?idx=137592&page=5&kind=1
