Title,Link
[오늘의 보안 영어] get behind,https://www.boannews.com/media/view.asp?idx=135752&page=1&kind=1
[인터뷰] 장성민 세이퍼존 신임 CTO, “있는지도 몰라야, 진정한 ‘보안’ 서비스”,https://www.boannews.com/media/view.asp?idx=135745&page=1&kind=3
구글 ‘교회’ 검색시, ‘교인’  정보까지... 개인정보 노출 충격,https://www.boannews.com/media/view.asp?idx=135726&page=1&kind=1
금융보안원, “금융·백신 사칭앱 주의...개인정보 탈취 돈 가로채”,https://www.boannews.com/media/view.asp?idx=135749&page=1&kind=1
[기자수첩] 트럼프 2.0 시대, 민주주의를 아끼다가,https://www.boannews.com/media/view.asp?idx=135740&page=1&kind=1
‘유명’과 ‘무료’의 역습 : 젠데스크 피싱 주의보,https://www.boannews.com/media/view.asp?idx=135747&page=1&kind=1
중앙대 융합보안대학원, 창립 10주년 기념행사 열려,https://www.boannews.com/media/view.asp?idx=135746&page=1&kind=3
사이버수사대, 텔레그램 ‘자경단’ 검거... 200여명 성착취 혐의,https://www.boannews.com/media/view.asp?idx=135743&page=1&kind=1
국정원, ‘국가 망 보안체계’ 정책 제시...N²SF 가이드라인 발표,https://www.boannews.com/media/view.asp?idx=135736&page=1&kind=2
[음악&보안] 알고 보면 발라드의 귀재였던 댄스 그룹 쿨과 보안의 미래,https://www.boannews.com/media/view.asp?idx=135615&page=1&kind=1
[부고] 이승용 팔로알토네트웍스 코리아 이사 부친상,https://www.boannews.com/media/view.asp?idx=135751&page=1&kind=1
유니온커뮤니티, 두바이 ‘인터섹2025’서 건강관리 솔루션 등 선뵈,https://www.boannews.com/media/view.asp?idx=135750&page=1&kind=3
[인사] 한국인터넷진흥원(KISA),https://www.boannews.com/media/view.asp?idx=135748&page=1&kind=3
휴네시온, 지자체 7곳에 2500만원 기부,https://www.boannews.com/media/view.asp?idx=135744&page=1&kind=3
다화테크놀로지, 클라우드 솔루션 ‘다후아 DoLunk Cloud’ 출시,https://www.boannews.com/media/view.asp?idx=135723&page=1&kind=3
카스퍼스키, 북한발 新악성코드 발견,https://www.boannews.com/media/view.asp?idx=135742&page=1&kind=5
[부고] 조용만 비즈워치 이사회의장 모친상,https://www.boannews.com/media/view.asp?idx=135737&page=1&kind=1
외교부 홈페이지, 지란지교 ‘웹 에디터’로 만든다,https://www.boannews.com/media/view.asp?idx=135735&page=1&kind=3
[오늘의 보안 영어] on hand,https://www.boannews.com/media/view.asp?idx=135734&page=1&kind=1
설 앞두고...악성앱 공격 2.5배 ↑,https://www.boannews.com/media/view.asp?idx=135733&page=1&kind=3
나온웍스 ‘보안솔루션 사업화’, 국가R&D 우수성과 100에 꼽혀,https://www.boannews.com/media/view.asp?idx=135729&page=1&kind=2
어릴 적 흑역사 삭제, 지우개서비스 1.5배↑,https://www.boannews.com/media/view.asp?idx=135732&page=1&kind=2
Omada, 고성능 멀티모드 광트랜시버 출시,https://www.boannews.com/media/view.asp?idx=135731&page=1&kind=3
[사람과 보안] 미국이 두려워하는 중국 ‘산업스파이’들의 정체,https://www.boannews.com/media/view.asp?idx=135730&page=1&kind=6
[부고] 문재웅 세종대 교수, 빙모상,https://www.boannews.com/media/view.asp?idx=135727&page=1&kind=1
우주안보학회, 신년 인사회 개최...학술대회 등 계획,https://www.boannews.com/media/view.asp?idx=135724&page=1&kind=2
작년 한 해, 도난 비번 ‘10억개’,https://www.boannews.com/media/view.asp?idx=135722&page=1&kind=1
아카라라이프, ‘스마트 인테리어 컨설팅’ 출시,https://www.boannews.com/media/view.asp?idx=135721&page=1&kind=3
슈프리마 ‘2025 Emerging AI+X TOP 100’에 꼽혀,https://www.boannews.com/media/view.asp?idx=135719&page=1&kind=3
프라이빗테크 ‘접근제어 솔루션’, KISA 인증 획득,https://www.boannews.com/media/view.asp?idx=135717&page=1&kind=3
정부 R&D 29.6조, AI-반도체·양자 등에 집중,https://www.boannews.com/media/view.asp?idx=135718&page=2&kind=2
윈스, 경북ICT클라우드협회와 클라우드 보안 구축 MOU,https://www.boannews.com/media/view.asp?idx=135716&page=2&kind=3
과기정통부-TTA, ‘AI 워터마크’ 기술동향 보고서 발간,https://www.boannews.com/media/view.asp?idx=135715&page=2&kind=2
SKT, 설 연휴 디도스·스미싱 등 보안강화 나서,https://www.boannews.com/media/view.asp?idx=135714&page=2&kind=3
[인터뷰] 이대성 신임 정보통신학회장 “사이버보안, 정보통신의 근간...뗄 수 없어”,https://www.boannews.com/media/view.asp?idx=135705&page=2&kind=3
큐냅 NAS OS서 ‘RCE’ 취약점 발견,https://www.boannews.com/media/view.asp?idx=135702&page=2&kind=1
유니온커뮤니티, 글로벌 파트너 컨퍼런스...성장전략 공개,https://www.boannews.com/media/view.asp?idx=135710&page=2&kind=3
LGU+, ‘보안’ 보상 결합요금제 출시,https://www.boannews.com/media/view.asp?idx=135709&page=2&kind=3
개인정보위, 개인정보보호 교육 전문강사 위촉,https://www.boannews.com/media/view.asp?idx=135711&page=2&kind=2
안녕, 바이든! 두고 간 ‘보안’ 행정명령은 잘 볼게요~,https://www.boannews.com/media/view.asp?idx=135713&page=2&kind=1
[오늘의 보안 영어] take heed,https://www.boannews.com/media/view.asp?idx=135712&page=2&kind=1
[기자수첩] 시위현장, 노점상은 경영천재,https://www.boannews.com/media/view.asp?idx=135696&page=2&kind=6
항공보안협, 대학생 항공보안 체험 프로그램 진행,https://www.boannews.com/media/view.asp?idx=135708&page=2&kind=3
이스트시큐리티, 안전한 설 명절 보안수칙 TOP5,https://www.boannews.com/media/view.asp?idx=135707&page=2&kind=3
신규 등장 '피싱 키트', 독특 중간자 공격 메커니즘 탑재,https://www.boannews.com/media/view.asp?idx=135706&page=2&kind=1
CISO협의회, 총회 개최...신년인사 및 AI특강 이어져,https://www.boannews.com/media/view.asp?idx=135704&page=2&kind=2
KIIA, 신년 총회..신임 이사장 황정현 아이닉스 대표,https://www.boannews.com/media/view.asp?idx=135703&page=2&kind=3
[긴급] 포티게이트 방화벽 설정파일 1만5000개 유출, IP 주소 확인 필요,https://www.boannews.com/media/view.asp?idx=135701&page=2&kind=1
센스톤-엔엔에스피, 인증 보안 맞손,https://www.boannews.com/media/view.asp?idx=135700&page=2&kind=3
[동정] 유 과기정통부 장관, CES 혁신상 수상기업과 AX 경쟁력 강화,https://www.boannews.com/media/view.asp?idx=135699&page=2&kind=2
씨프로 IP 카메라, TTA 인증 획득,https://www.boannews.com/media/view.asp?idx=135693&page=3&kind=3
이글루, AI산업협 ‘이머징 AI+X 톱 100 기업’ 피선,https://www.boannews.com/media/view.asp?idx=135694&page=3&kind=3
다후아, ‘RED 사이버보안 인증’ 취득,https://www.boannews.com/media/view.asp?idx=135698&page=3&kind=3
S2W, 탐라에 ‘산업용 AI플랫폼’ 구축 추진,https://www.boannews.com/media/view.asp?idx=135692&page=3&kind=3
[오늘의 보안 영어] take by storm,https://www.boannews.com/media/view.asp?idx=135695&page=3&kind=1
지란지교 ‘VADA 4.0’, 조달청 등록,https://www.boannews.com/media/view.asp?idx=135690&page=3&kind=3
유튜브를 3D로...ETRI, ‘홀로그램 프로세서’ 개발,https://www.boannews.com/media/view.asp?idx=135697&page=3&kind=1
[배종찬의 보안 빅데이터] 명절 ‘교통 정체’보다 더 무서운 ‘사이버 사기’,https://www.boannews.com/media/view.asp?idx=135689&page=3&kind=1
Omada Pro, L3 관리형 집선 스위치 출시,https://www.boannews.com/media/view.asp?idx=135691&page=3&kind=3
이성권 엔키화이트햇 대표, “사고 이어지는 1% 취약점, 기업엔 치명타”,https://www.boannews.com/media/view.asp?idx=135625&page=3&kind=6
상반기 역대 최대 34조5000억 신속 집행...조달청 새해 업무계획,https://www.boannews.com/media/view.asp?idx=135685&page=3&kind=2
도박 엄중히 금지했더니 지소켓 들고 나타난 온라인 도박꾼들,https://www.boannews.com/media/view.asp?idx=135687&page=3&kind=1
오래됐지만 여전히 사랑받는 NTLM, 이제 정말 없애야 할 때,https://www.boannews.com/media/view.asp?idx=135686&page=3&kind=1
구글 취약점 찾아 받은 3억 포상금, 모교 KAIST에 기부,https://www.boannews.com/media/view.asp?idx=135684&page=3&kind=5
과기정통부-디플정위, ‘초거대AI 서비스 개발지원 사업’ 공모... 총 지원금 56억 규모,https://www.boannews.com/media/view.asp?idx=135683&page=3&kind=2
미래정보기술, 네트워크 스위치 2종 선봬,https://www.boannews.com/media/view.asp?idx=135682&page=3&kind=3
휴네시온, 10年째 공공조달 ‘망연계’ 1위,https://www.boannews.com/media/view.asp?idx=135681&page=3&kind=3
ICQA와 KG에듀원, 자격과 학위로 완성하는 미래형 실무 교육 협약,https://www.boannews.com/media/view.asp?idx=135680&page=3&kind=3
SSR, 솔리드스텝 솔루션 조달 9년 연속 1위,https://www.boannews.com/media/view.asp?idx=135678&page=3&kind=3
라온시큐어, 모바일 앱으로 ‘딥페이크’ 탐지,https://www.boannews.com/media/view.asp?idx=135677&page=3&kind=3
LG엔솔, 국내 배터리 업계 최초로 사이버 보안 관리체계 레벨3 인증 획득,https://www.boannews.com/media/view.asp?idx=135675&page=4&kind=3
[신간] 2024 CPO 실무지침서,https://www.boannews.com/media/view.asp?idx=135679&page=4&kind=3
펜타시큐리티, 3大 솔루션 ‘혁신품목’ 선정,https://www.boannews.com/media/view.asp?idx=135676&page=4&kind=3
수산아이앤티, 유럽 네트워크 보안 시장 진출 ‘첫발’,https://www.boannews.com/media/view.asp?idx=135673&page=4&kind=3
카스퍼스키, MSS·사고 대응 분야 기술 리더 선정,https://www.boannews.com/media/view.asp?idx=135672&page=4&kind=3
모니터랩, 인텔리전스 플랫폼 고도화 기술로 일본 특허 승인,https://www.boannews.com/media/view.asp?idx=135669&page=4&kind=3
[기고] KpqC 공모전 알고리즘 선정과 활용,https://www.boannews.com/media/view.asp?idx=135674&page=4&kind=6
[오늘의 보안 영어] let off steam,https://www.boannews.com/media/view.asp?idx=135670&page=4&kind=4
틱톡, 12시간만의 부활... 트럼프 한마디에,https://www.boannews.com/media/view.asp?idx=135668&page=4&kind=1
ADT캡스, 웹드라마 ‘갑수가 똑똑히 봤구만유!’ 공개,https://www.boannews.com/media/view.asp?idx=135667&page=4&kind=3
컴트루, AI 보안 솔루션 출시,https://www.boannews.com/media/view.asp?idx=135664&page=4&kind=3
[인사] 금융보안원, 2025년 임원 선임·정기인사 단행,https://www.boannews.com/media/view.asp?idx=135665&page=4&kind=2
