Title,Link
브로드컴 클라우드 가상화 솔루션, 국가정보원 보안기능 확인서 취득,https://www.boannews.com/media/view.asp?idx=137323&page=2&kind=3
페스카로, 車보안 국가인증제용 ‘평가 시스템’ 구축 완료,https://www.boannews.com/media/view.asp?idx=137321&page=2&kind=3
[에디터 대담] 김창오 신임 과기정통부 정보보안 PM “민간 경험 접목...임기내 보안유니콘 꼭 발굴”,https://www.boannews.com/media/view.asp?idx=137317&page=2&kind=2
[SKT 해킹 사태] 경찰, SKT ‘신고 지연’ 수사 본격 착수,https://www.boannews.com/media/view.asp?idx=137320&page=2&kind=1
중앙대, 라온시큐어-빗썸-KB국민은행 가상자산 사이버안보 기술 협력,https://www.boannews.com/media/view.asp?idx=137314&page=2&kind=2
SGA솔루션즈, 3년 연속 정부 ‘제로트러스트 시범 사업’ 주관사 선정,https://www.boannews.com/media/view.asp?idx=137312&page=2&kind=2
세이퍼존 DLP, 해킹 사고 대응 솔루션으로 부각,https://www.boannews.com/media/view.asp?idx=137319&page=2&kind=3
AI 에이전트 제대로 활용하려면 보안 필수...MS ‘빌드 2025’에서 선보인 보안 솔루션,https://www.boannews.com/media/view.asp?idx=137318&page=2&kind=3
라온피플, 2025 AI EXPO 통해 추론형 AI 에이전트 ‘하이펜’ 공개,https://www.boannews.com/media/view.asp?idx=137316&page=3&kind=3
“AI 시대, 개인정보 보호와 혁신이 상생해야”...개인정보법학회 세미나 개최,https://www.boannews.com/media/view.asp?idx=137315&page=3&kind=3
수천 대 서버 방화벽 한번에 관리...AMC랩, 악성코드 횡적 이동 차단,https://www.boannews.com/media/view.asp?idx=137313&page=3&kind=1
염재호 국가AI위원회 부위원장 “韓 석권한 제조업, AI 없이는 경쟁력 약화”...CISO 포럼서 밝혀,https://www.boannews.com/media/view.asp?idx=137310&page=3&kind=2
한국기업보안, ‘인증서 유효기간 단축’ 대응전략 공개... 첫 웨비나 개최,https://www.boannews.com/media/view.asp?idx=137311&page=3&kind=3
누리랩, 정부 지원 ‘딥페이크 탐지 시스템’ 개발,https://www.boannews.com/media/view.asp?idx=137309&page=3&kind=2
LGU+, KCA에 ‘PQC’ 적용,https://www.boannews.com/media/view.asp?idx=137308&page=3&kind=3
시놀로지, 프라이빗 클라우드 솔루션 내놔...가정 및 소규모 팀 최적,https://www.boannews.com/media/view.asp?idx=137307&page=3&kind=3
파수, 북미서 AI 데이터 인프라 전략 전파,https://www.boannews.com/media/view.asp?idx=137306&page=3&kind=3
[SKT 해킹 사태] 고객·유심·단말 모두 검증하는 ‘FDS 2.0’, 모든 고객 적용,https://www.boannews.com/media/view.asp?idx=137305&page=3&kind=1
스피어AX, 금융위 혁신 프리미어 1000 기업에 선정,https://www.boannews.com/media/view.asp?idx=137304&page=3&kind=3
[SKT 해킹 사태] [일문일답] “FDS 고도화...복제폰 불가”,https://www.boannews.com/media/view.asp?idx=137303&page=3&kind=1
[SKT 해킹 사태] IMEI 유출에도, 복제폰 걱정 없다는데...대선 주자들도 뿔나,https://www.boannews.com/media/view.asp?idx=137302&page=3&kind=1
[PIS FAIR 2025 미리보기] 피앤피시큐어,https://www.boannews.com/media/view.asp?idx=137259&page=3&kind=1
[PIS FAIR 2025 미리보기] 컴트루테크놀로지,https://www.boannews.com/media/view.asp?idx=137254&page=3&kind=3
이스트소프트, “긴 다큐멘터리, 짧은 쇼츠 모두 AI 자동 더빙 적용 가능”,https://www.boannews.com/media/view.asp?idx=137301&page=3&kind=3
이노뎁, 부산 솔루션 세미나 성료,https://www.boannews.com/media/view.asp?idx=137300&page=3&kind=3
SK쉴더스, AWS 레벨 1 MSSP 획득...클라우드 보안 역량 입증,https://www.boannews.com/media/view.asp?idx=137299&page=3&kind=3
[SKT 해킹 사태] 스마트폰 고유정보 IMEI도 유출 가능성...민관조사단 2차 결과 발표,https://www.boannews.com/media/view.asp?idx=137297&page=3&kind=1
큐냅, Tech Summit 2025 통해 AI 대응 차세대 솔루션 공개,https://www.boannews.com/media/view.asp?idx=137298&page=3&kind=3
아메이투라, 통합 보안 소프트웨어 플랫폼 ‘Armatura One Ver3’ GS 인증 1등급 획득,https://www.boannews.com/media/view.asp?idx=137296&page=4&kind=3
유상임 과기정통부 장관, 美 FCC와 통신사 해킹 공조 논의,https://www.boannews.com/media/view.asp?idx=137295&page=4&kind=2
SKT ‘고객신뢰위원회’ 출범...내주 찾아가는 유심 교체 진행,https://www.boannews.com/media/view.asp?idx=137294&page=4&kind=1
LG유플러스, 고객 피싱 피해 예방 앞장,https://www.boannews.com/media/view.asp?idx=137292&page=4&kind=3
CCTV 범죄 예방 효과 확인...범죄자 3명 중 1명 발길 돌려,https://www.boannews.com/media/view.asp?idx=137291&page=4&kind=3
아디다스, “해킹 공격 당해...고객 이메일, 전화번호 등 유출 가능성”,https://www.boannews.com/media/view.asp?idx=137293&page=4&kind=1
ICTK, “210억원 전환사채 발행...보안 유망 기업 투자”,https://www.boannews.com/media/view.asp?idx=137290&page=4&kind=3
BoB 저력 다시 한번, ‘Prison Break’ 국제 해킹 대회 2위 기록,https://www.boannews.com/media/view.asp?idx=137289&page=4&kind=1
“기업 보안 최대 취약점 이메일”...기원테크, 국제 표준 기반 보안 솔루션으로 막는다,https://www.boannews.com/media/view.asp?idx=137288&page=4&kind=3
[PIS FAIR 2025 미리보기] 지란지교데이터,https://www.boannews.com/media/view.asp?idx=137253&page=4&kind=3
[PIS FAIR 2025 미리보기] 위즈코리아,https://www.boannews.com/media/view.asp?idx=137252&page=4&kind=3
[SKT 해킹 사태][긴급좌담회] SKT 사태, 전말과 시사점...중국발 공격, 암호화 득실 등 의견 팽팽,https://www.boannews.com/media/view.asp?idx=137285&page=4&kind=1
지방세 26개 항목, 보이스아이가 읽어 드립니다,https://www.boannews.com/media/view.asp?idx=137286&page=4&kind=3
한국 얼굴에 강하다...샌즈랩 딥페이크 탐지 ‘페이트체크 2.0’ 업데이트,https://www.boannews.com/media/view.asp?idx=137283&page=4&kind=3
[SKT 해킹 사태] 유심 교체 ‘찾아가는 서비스’ 19일 시작,https://www.boannews.com/media/view.asp?idx=137282&page=4&kind=1
[이슈칼럼] 대한민국 항공보안, 이제는 세계와 경험을 공유할 때,https://www.boannews.com/media/view.asp?idx=137281&page=4&kind=4
안랩, 2025년 첫 ‘지능형 위협 방어 테스트’ 만점 받아,https://www.boannews.com/media/view.asp?idx=137280&page=4&kind=3
[SKT 해킹 사태] 파이오링크 BPF도어 점검 도구, 1만 다운로드 돌파,https://www.boannews.com/media/view.asp?idx=137279&page=4&kind=1
대선 앞두고 사이버 위기 경보  ‘관심→주의’ 상향,https://www.boannews.com/media/view.asp?idx=137278&page=4&kind=2
[배종찬의 보안 빅데이터] 큰 손도 까무러칠 명품 ‘디올’의 해킹 사태,https://www.boannews.com/media/view.asp?idx=137277&page=4&kind=1
금보원, AI-디지털 자산 중심으로 자문위원회 물갈이,https://www.boannews.com/media/view.asp?idx=137275&page=5&kind=2
옥타코, FIDO2 솔루션으로 동남아 사업 가속화,https://www.boannews.com/media/view.asp?idx=137276&page=5&kind=3
AI교과서, 개인정보 처리 ‘미흡’...개보위, 시정·개선 권고,https://www.boannews.com/media/view.asp?idx=137274&page=5&kind=2
명정보기술-ACE Lab, 2025 데이터 복구& 디지털 포렌식 컨퍼런스 개최,https://www.boannews.com/media/view.asp?idx=137267&page=5&kind=3
노르마, 리게티 84큐비트 양자컴퓨터 클라우드 서비스 제공,https://www.boannews.com/media/view.asp?idx=137272&page=5&kind=3
[SKT 해킹 사태] [사람과 보안] SKT 사건, 단순 사고인가 북한 ‘사이버 침투전’인가,https://www.boannews.com/media/view.asp?idx=137273&page=5&kind=1
의료영상 위변조 검증 솔루션으로 보험 사기 막는다,https://www.boannews.com/media/view.asp?idx=137271&page=5&kind=3
국내 판매자 얼굴 정보 수집...테무, 과징금 13억 6900만원,https://www.boannews.com/media/view.asp?idx=137270&page=5&kind=1
누리랩 “가짜 여행 이벤트 주의보”...현금화 미끼 피싱 사기,https://www.boannews.com/media/view.asp?idx=137268&page=5&kind=1
인스피언 보안 관제 솔루션, GS 인증 1등급 획득,https://www.boannews.com/media/view.asp?idx=137269&page=5&kind=3
안랩, 맞춤형 보안전략 제시...산업별 세미나 개최,https://www.boannews.com/media/view.asp?idx=137266&page=5&kind=3
Omada, ‘OC220’ 하드웨어 컨트롤러 출시...중소 사업장 및 숙박업 정조준,https://www.boannews.com/media/view.asp?idx=137262&page=5&kind=3
[PIS FAIR 2025 미리보기] 파수,https://www.boannews.com/media/view.asp?idx=137250&page=5&kind=3
[PIS FAIR 2025 미리보기] 인스피언,https://www.boannews.com/media/view.asp?idx=137247&page=5&kind=3
카스퍼스키 “방화벽 쌓기보다 선제적 예방 투자해야”,https://www.boannews.com/media/view.asp?idx=137265&page=5&kind=3
구글 지도 반출 결정 8월로 연기,https://www.boannews.com/media/view.asp?idx=137264&page=5&kind=2
최수진 의원 “디올 해킹 사고 KISA에 미신고, 과태료 처벌 대상”,https://www.boannews.com/media/view.asp?idx=137263&page=5&kind=1
양자 프로세서 다수 연결, ‘슈퍼 양자컴’ 탄생...과기정통부, 750억 투입,https://www.boannews.com/media/view.asp?idx=137261&page=5&kind=2
시큐어시스템즈, NATO 사이버 방어 훈련 락드쉴즈 참여,https://www.boannews.com/media/view.asp?idx=137258&page=5&kind=3
기원테크, 이메일 보안 솔루션 쇼케이스 개최,https://www.boannews.com/media/view.asp?idx=137257&page=5&kind=3
