Title,Link
[한국정보보호학회 칼럼] 위험관리 프레임워크, 디지털 시대의 필수적 위험관리 도구,https://www.boannews.com/media/view.asp?idx=137410&page=2&kind=5
[PIS FAIR 2025] ‘안전한 개인정보’...PIS FAIR 성황리 개막,https://www.boannews.com/media/view.asp?idx=137403&page=2&kind=3
엑시스, 강남 자곡 래미안 포레 아파트에 통합 영상·방송 관제 시스템 구축,https://www.boannews.com/media/view.asp?idx=137409&page=2&kind=3
슈프리마, 클라우드·AI 시대 발맞춰 정보보호 체계 관리 강화,https://www.boannews.com/media/view.asp?idx=137408&page=2&kind=3
[PIS FAIR 2025] 개인정보위 “초거대 AI 시대 혁신 안전하게 누리자”,https://www.boannews.com/media/view.asp?idx=137407&page=2&kind=2
[PIS FAIR 2025] 이지용 경찰청 경감, “주민·휴대폰 번호, 이미 개인정보 아냐”,https://www.boannews.com/media/view.asp?idx=137406&page=2&kind=1
[PIS FAIR 2025] AI냐, 프라이버시냐...양날의 검,https://www.boannews.com/media/view.asp?idx=137402&page=2&kind=1
한국정보통신자격협회-춘천미래동행재단, 중장년·시니어의 지속 가능한 사회 참여 위해 맞손,https://www.boannews.com/media/view.asp?idx=137401&page=2&kind=3
SKT 고발 변호사 “KT·LGU+도 해킹 드러나면 고발”,https://www.boannews.com/media/view.asp?idx=137399&page=2&kind=1
[포토뉴스] 한국정보공학기술사회-보안뉴스, 업무협약 체결,https://www.boannews.com/media/view.asp?idx=137400&page=2&kind=3
[한국정보공학기술사 보안을 論하다-16] 금융 클라우드 환경에서 보안의 중요성,https://www.boannews.com/media/view.asp?idx=137397&page=2&kind=1
KISA-금감원, 불법 대출 스팸 문자 차단 협력,https://www.boannews.com/media/view.asp?idx=137395&page=2&kind=2
엔피코어, 랜섬웨어 솔루션 베트남 공략...‘베트남 시큐리티 서밋 2025’ 참가,https://www.boannews.com/media/view.asp?idx=137396&page=2&kind=3
에스에스앤씨, 글로벌 보안 기업 센티넬원 총판 계약,https://www.boannews.com/media/view.asp?idx=137398&page=2&kind=3
[SKT 해킹 사태] 정부 조사, KT·LGU+ 등으로 전면 확대...본지 단독보도 직후,https://www.boannews.com/media/view.asp?idx=137392&page=2&kind=1
100억원 투입, 충청권에 제2 정보보호 클러스터 구축,https://www.boannews.com/media/view.asp?idx=137394&page=2&kind=2
이스트시큐리티, ‘제로트러스트 보안 실증 시범사업’ 주관 사업자 선정,https://www.boannews.com/media/view.asp?idx=137393&page=3&kind=3
[SKT 해킹 사태] 보안투자 미흡 SKT, “배임 가능”...대륜 측 法 해석,https://www.boannews.com/media/view.asp?idx=137391&page=3&kind=1
[이슈칼럼] 기업 보안 위기 대응의 핵심 ‘사이버 복원력’-1편,https://www.boannews.com/media/view.asp?idx=137390&page=3&kind=1
시선AI, 무자각 지속 인증 기술 ‘CSAP 표준 등급’ 획득,https://www.boannews.com/media/view.asp?idx=137389&page=3&kind=1
KISIA·송파구, 정보보호산업 인재 양성...7월 초까지 교육생 모집,https://www.boannews.com/media/view.asp?idx=137388&page=3&kind=3
인스피언, PIS FAIR 현장서 ERP 특화 보안 솔루션 소개,https://www.boannews.com/media/view.asp?idx=137387&page=3&kind=3
[배종찬의 보안 빅데이터] 대통령 선거까지 침투한 피싱과 해킹,https://www.boannews.com/media/view.asp?idx=137386&page=3&kind=1
[카드뉴스] 한눈에 읽는 2025 대선 3대 후보의 ‘보안·안보 공약’,https://www.boannews.com/media/view.asp?idx=137385&page=3&kind=2
사이버 보안 기업 취업하고 싶어? 27일 정보보호 취업박람회 개최,https://www.boannews.com/media/view.asp?idx=137380&page=3&kind=2
쿠도커뮤니케이션, 과천고와 AI·보안 교육 프로그램 진행,https://www.boannews.com/media/view.asp?idx=137384&page=3&kind=3
누리랩, ‘AI 피싱 검출’ 미국 특허 등록,https://www.boannews.com/media/view.asp?idx=137382&page=3&kind=3
파수, 베트남서 차세대 데이터 관리 전략 공유...현지 공략 가속화,https://www.boannews.com/media/view.asp?idx=137381&page=3&kind=1
파이오링크 “올해 동남아 매출 30% 이상 성장 목표”,https://www.boannews.com/media/view.asp?idx=137383&page=3&kind=3
핀텔, 자율운송 상용차 실증사업 참여... 자율주행 시장 본격 진입,https://www.boannews.com/media/view.asp?idx=137379&page=3&kind=3
국가공인 네트워크관리사·영상정보관리사 등 자격시험, 원서접수 5월 30일 마감,https://www.boannews.com/media/view.asp?idx=137378&page=3&kind=3
한화비전, 전국 순회 ‘AI 지능형 솔루션 로드쇼’ 통해 AI CCTV 기술 전파,https://www.boannews.com/media/view.asp?idx=137377&page=3&kind=3
[이슈칼럼] 무인체계의 보안위협 “전쟁 무인화, 그 다음을 준비하라”,https://www.boannews.com/media/view.asp?idx=137376&page=3&kind=1
가명정보로 AI 서비스 만들어 봐, ‘가명정보 활용 경진대회’ 접수,https://www.boannews.com/media/view.asp?idx=137366&page=3&kind=2
우리 아이 통학버스 얼만큼 왔나 실시간 확인...LG유플러스-키즈노트 제휴,https://www.boannews.com/media/view.asp?idx=137375&page=3&kind=3
안랩, 탄천 수내습지생태원서 환경 정화 봉사,https://www.boannews.com/media/view.asp?idx=137374&page=3&kind=3
이지서티 ‘U-PRIVACY SAFER’ 이미지형 상품 출시,https://www.boannews.com/media/view.asp?idx=137373&page=4&kind=1
[특별기고] 제2, 제3의 SKT 해킹 사태...반드시 일어난다,https://www.boannews.com/media/view.asp?idx=137371&page=4&kind=1
국내 보안체계 뒤흔든 ‘BPF도어’, 공략 나선 피앤피시큐어,https://www.boannews.com/media/view.asp?idx=137372&page=4&kind=1
[6.3 대선] 李-AI보안, 金-해커양성 등 약속...주요 대선후보 보안공약 긴급 비교·분석,https://www.boannews.com/media/view.asp?idx=137365&page=4&kind=2
화이트햇 해커 지원...사단법인 ‘프로젝트 플라즈마’ 출범,https://www.boannews.com/media/view.asp?idx=137370&page=4&kind=3
클라우드 보안 기술력 입증, 테이텀 ‘초격차 스타트업’ 선정,https://www.boannews.com/media/view.asp?idx=137369&page=4&kind=3
“URL 재확인 필수” 반품·카드 취소 사칭한 ‘가짜 사이트’ 재유행,https://www.boannews.com/media/view.asp?idx=137367&page=4&kind=1
RSA 컨퍼런스 한국관에 참관객 2600명, 상담 640건,https://www.boannews.com/media/view.asp?idx=137368&page=4&kind=2
항공보안학회, 中 세계무인기연합과 MOU 체결,https://www.boannews.com/media/view.asp?idx=137364&page=4&kind=3
10년 묵은 악성코드, 혹시 우리도?...안랩-NCSC, APT 추적보고서 발표,https://www.boannews.com/media/view.asp?idx=137363&page=4&kind=1
[PIS FAIR 2025] 개인정보보호페어 & CPO워크숍 개막...27~28일 코엑스,https://www.boannews.com/media/view.asp?idx=137362&page=4&kind=1
이고르 쿠즈네초프 카스퍼스키 디렉터 “당해도 괜찮아. 중요한 건 ‘복원력’”,https://www.boannews.com/media/view.asp?idx=137361&page=4&kind=3
엣지디엑스, ‘혁신 프리미어 1000’ 기업 선정,https://www.boannews.com/media/view.asp?idx=137360&page=4&kind=3
윈도우10 지원, 10월 종료...이래도 윈도우11 안사?!,https://www.boannews.com/media/view.asp?idx=137358&page=4&kind=3
옥타코, 2년 연속 제로트러스트 시범사업자 선정,https://www.boannews.com/media/view.asp?idx=137359&page=4&kind=3
“보안투자 늘려, 업계와 동반성장” 정부, 보안 간담회,https://www.boannews.com/media/view.asp?idx=137356&page=4&kind=2
카스퍼스키 “AI가 랜섬웨어 피해 가속화”,https://www.boannews.com/media/view.asp?idx=137357&page=4&kind=3
시큐아이, 통신사 대상 ‘보안 전략’ 콘퍼런스 개최,https://www.boannews.com/media/view.asp?idx=137355&page=4&kind=3
딥엑스, 글로벌 시장 선점 위해 노타와 전략적 MOU 체결,https://www.boannews.com/media/view.asp?idx=137354&page=4&kind=3
[SKT 해킹 사태] SKT “보안투자, 대폭 확대”,https://www.boannews.com/media/view.asp?idx=137352&page=4&kind=1
케이사인, 국가 에너지 인프라 PQC 시범전환 수주,https://www.boannews.com/media/view.asp?idx=137351&page=5&kind=3
KISA, 해양 사이버보안 협력체계 가동...R&D 워크숍 진행,https://www.boannews.com/media/view.asp?idx=137350&page=5&kind=2
시놀로지, 영상 모니터링 솔루션 C2 Surveillance 공개,https://www.boannews.com/media/view.asp?idx=137349&page=5&kind=3
VIGI, 고성능 스마트 감시카메라 InSight S385·InSight S485 신규 출시,https://www.boannews.com/media/view.asp?idx=137348&page=5&kind=3
시놀로지, 액티브-액티브 NVMe 스토리지 솔루션 발표,https://www.boannews.com/media/view.asp?idx=137347&page=5&kind=3
F1시큐리티, ‘아시아테크x싱가포르2025’ 참가,https://www.boannews.com/media/view.asp?idx=137346&page=5&kind=3
[단독] SKT 공격한 악성코드 BPF도어, KT 서버도 침투했나,https://www.boannews.com/media/view.asp?idx=137345&page=5&kind=1
스패로우 공급망 보안 3종, 공공조달 시장점유율 1위,https://www.boannews.com/media/view.asp?idx=137341&page=5&kind=3
항공보안학회, 청주대와 ‘항공보안 및 공항운영 미래항공 인재양성’ 상호협력 추진,https://www.boannews.com/media/view.asp?idx=137339&page=5&kind=3
범죄 피해구조, 골든타임 확보...ETRI-KT텔레캅, 저전력 정밀측위 기술 협력,https://www.boannews.com/media/view.asp?idx=137338&page=5&kind=2
워터월시스템즈, 중동 진출 타진...현지 업체와 전략 논의,https://www.boannews.com/media/view.asp?idx=137336&page=5&kind=3
세이지, AI 기반 안전 모니터링 솔루션 지능형 CCTV 성능 시험 인증 ‘방화’ 부문 추가 획득,https://www.boannews.com/media/view.asp?idx=137335&page=5&kind=3
이스트소프트, AI 검색 엔진 ‘앨런’ 크롬 확장프로그램 출시,https://www.boannews.com/media/view.asp?idx=137334&page=5&kind=1
[PIS FAIR 2025 미리보기] 프라이버시지,https://www.boannews.com/media/view.asp?idx=137260&page=5&kind=3
레드햇, 양자보안 적용 리눅스 출시…“생성형 AI, 초보자도 쉽게”,https://www.boannews.com/media/view.asp?idx=137333&page=5&kind=3
입법조사처, “이통사 정보보호 예산 확보 의무화해야”...망법 개정 제안,https://www.boannews.com/media/view.asp?idx=137332&page=5&kind=1
[카드뉴스] 유심 정보, SKT가 지금 당장 암호화해야 할 이유,https://www.boannews.com/media/view.asp?idx=137331&page=5&kind=1
[유경동의 IP전략] K-골프테크 종가, ‘타이틀리스트’,https://www.boannews.com/media/view.asp?idx=137330&page=5&kind=6
안랩 “21대 대선 설문조사 주의 당부”...경품 미끼 피싱 사기,https://www.boannews.com/media/view.asp?idx=137329&page=5&kind=1
유니온바이오메트릭스, 반려동물 ‘비문’ 출입 인식및 관리 시스템 특허 취득,https://www.boannews.com/media/view.asp?idx=137328&page=5&kind=3
