Title,Link
[보안 역사, 그날] 1997년 12월 9일, 야후를 해킹한 2인조,https://www.boannews.com/media/view.asp?idx=135216&page=1&kind=1
북한 연계 해커의 해킹 건수 및 탈취 금액, 전년 대비 2배 이상 증가,https://www.boannews.com/media/view.asp?idx=135268&page=1&kind=1
쿤텍-고려대, 사이버 레질리언스 중심의 지능형 서비스 로봇 안정성 강화 지원,https://www.boannews.com/media/view.asp?idx=135270&page=2&kind=3
KISA, 디지털플랫폼정부 구현 선도를 위한 현장 시찰,https://www.boannews.com/media/view.asp?idx=135269&page=2&kind=3
몸캠피싱, 미성년 피해자 문의 증가... 2024년 800건 이상 달해,https://www.boannews.com/media/view.asp?idx=135265&page=2&kind=1
조국혁신당 이해민 의원, 사회권선진국 실현 위한 ‘디지털권 포럼’ 개최,https://www.boannews.com/media/view.asp?idx=135267&page=2&kind=2
이스트소프트-이스트시큐리티, 가족친화인증제도 우수 기업에 선정,https://www.boannews.com/media/view.asp?idx=135266&page=2&kind=3
과기정통부, AI 반도체 전문가와 기술사업화 추진 위한 정책 소통의 장 마련,https://www.boannews.com/media/view.asp?idx=135263&page=2&kind=2
[카드뉴스] 연말연시, 사이버 보안을 강화하세요! - 개인편,https://www.boannews.com/media/view.asp?idx=135264&page=2&kind=1
KISIA, ‘2024 정보보호 인재양성 교육사업 성과교류회’ 개최,https://www.boannews.com/media/view.asp?idx=135259&page=2&kind=3
과기정통부, 글로벌 공급망 확보 위한 ‘첨단소재 R&D 발전전략’ 발표,https://www.boannews.com/media/view.asp?idx=135262&page=2&kind=2
LG유플러스 차세대 보안 솔루션 ‘U+SASE, 보안 협업 아이디어 대상 수상,https://www.boannews.com/media/view.asp?idx=135261&page=2&kind=3
사이버리즌, 2024 마이터 어택 평가서 전 영역 최우수 평가,https://www.boannews.com/media/view.asp?idx=135260&page=2&kind=3
KISIA 조영철 회장, “정보보호 인력 양성, 교육 내실화와 관리체계 다지는 데 초점”,https://www.boannews.com/media/view.asp?idx=135253&page=2&kind=3
안랩, ‘마이터어택 평가’에서 글로벌 수준 위협 탐지 및 분석 역량 입증,https://www.boannews.com/media/view.asp?idx=135258&page=2&kind=3
아카라라이프 주요 경영 성과 발표, AIoT 서비스 역량 입증하고 비즈니스 모델 다각화,https://www.boannews.com/media/view.asp?idx=135257&page=2&kind=3
이노뎁-리벨리온, K-AI 생태계 구축 나선다,https://www.boannews.com/media/view.asp?idx=135254&page=2&kind=3
오픈베이스, 새해부터 AI 접목한 보안관제 서비스 제공... 시장 공략 본격화,https://www.boannews.com/media/view.asp?idx=135256&page=2&kind=3
NIA, ‘2024 디지털 포용 콘퍼런스’ 개최,https://www.boannews.com/media/view.asp?idx=135255&page=2&kind=2
[캠퍼스 탐방] 강원대 융합보안대학원, 의료·헬스케어 분야 양질의 보안인력 키운다,https://www.boannews.com/media/view.asp?idx=134787&page=2&kind=2
과기정통부, AI 보안기술 통해 정보보호 기업 경쟁력 제고 나선다,https://www.boannews.com/media/view.asp?idx=135252&page=2&kind=2
LG전자 장태진 선임 “모던웹 등장에 새로운 사이버 공격 전략 나타나”,https://www.boannews.com/media/view.asp?idx=135250&page=2&kind=5
미국의 스마트 가구 시장 규모 살펴보니... 2024년 약 35억달러 규모,https://www.boannews.com/media/view.asp?idx=135188&page=3&kind=3
[오늘의 보안 영어] gain the ear,https://www.boannews.com/media/view.asp?idx=135251&page=3&kind=1
[제로트러스트 보안모델 도입사례③] 금융권 보안의 미래 ‘K-ZT’ 모델,https://www.boannews.com/media/view.asp?idx=135244&page=3&kind=3
AI와 사이버 만나며 핵과 맞대결... 최대 변수로 떠올라,https://www.boannews.com/media/view.asp?idx=135249&page=3&kind=2
10년 만에 다시 발견된 APT 조직 카레토, “여전히 살아있네”,https://www.boannews.com/media/view.asp?idx=135248&page=3&kind=4
[인터뷰] 마이크로소프트도 보안을 한다, 그것도 아주 강력하고 트렌디하게,https://www.boannews.com/media/view.asp?idx=135246&page=3&kind=3
AI 시대 맞아 안전한 개인정보 보호·활용 방안 제시하다,https://www.boannews.com/media/view.asp?idx=135238&page=3&kind=2
리눅스의 eBPF 기능 악용하는 고급 전략 채용한 공격자들, 동남아 기업들 노려,https://www.boannews.com/media/view.asp?idx=135243&page=3&kind=1
과기정통부, 지역 주도 정보보호 생태계 조성 선도... 동남권 클러스터 성과 논의,https://www.boannews.com/media/view.asp?idx=135242&page=3&kind=2
과기정통부-방통위, 불법스팸 공동 대응 위한 민·관 협의체 출범,https://www.boannews.com/media/view.asp?idx=135241&page=3&kind=2
조달청, 우수조달물품제도 분야별 맞춤형 설명회 개최,https://www.boannews.com/media/view.asp?idx=135240&page=3&kind=2
이엘피케이뉴, 64채널 FHD 영상지원하는 NVR ‘KNP 시리즈’ 출시,https://www.boannews.com/media/view.asp?idx=135237&page=3&kind=3
인텔리빅스-국방산업연구원, 국방사업 협력을 위한 업무협약 체결,https://www.boannews.com/media/view.asp?idx=135239&page=3&kind=1
[부고] 에스원 커뮤니케이션팀 오인선 상무 부친상,https://www.boannews.com/media/view.asp?idx=135235&page=3&kind=1
랜섬웨어 조직 언더그라운드, 한국 반도체 부품회사 ‘심텍 ’ 해킹 주장... 샘플 데이터 공개,https://www.boannews.com/media/view.asp?idx=135211&page=3&kind=1
[증권가가 주목한 이 기업] 탄탄한 실적과 정부 사업 수혜까지! 보안 상장기업 ‘트루엔’,https://www.boannews.com/media/view.asp?idx=135233&page=3&kind=3
‘사회보장 명세서가 준비되었습니다’... 알스퀘어 계정 통해 외교부 사칭 피싱 메일 발송,https://www.boannews.com/media/view.asp?idx=135224&page=3&kind=1
마이크로소프트, AI 스킬 내비게이터 공개... “전 세계 AI 활용 역량 강화 나선다”,https://www.boannews.com/media/view.asp?idx=135234&page=3&kind=3
로그프레소, ‘2024 K-시큐리티 얼라이언스 공모전’ 최우수상 수상,https://www.boannews.com/media/view.asp?idx=135230&page=3&kind=3
KISA, 여성가족부 ‘2024년 가족친화인증기관’ 획득,https://www.boannews.com/media/view.asp?idx=135229&page=3&kind=2
안랩, 국내 주요 디지털 포렌식 경진대회서 잇따라 입상,https://www.boannews.com/media/view.asp?idx=135228&page=4&kind=3
금융보안원, 금융 AI 모델 보안성 검증체계 마련... 2025년 본격 검증 실시,https://www.boannews.com/media/view.asp?idx=135223&page=4&kind=2
NIA, AI 시대 미래 혁신 전략 세미나개최,https://www.boannews.com/media/view.asp?idx=135222&page=4&kind=2
이글루코퍼레이션, AI 효율성 향상 및 SIEM 로그 데이터 분석 등 특허 2건 취득,https://www.boannews.com/media/view.asp?idx=135221&page=4&kind=3
사이냅소프트, AI 기업정보 서비스 ‘DartPoint AI’, 오픈베타 출시,https://www.boannews.com/media/view.asp?idx=135220&page=4&kind=3
LG유플러스, 보이스피싱 피해 예방 우수기관 표창,https://www.boannews.com/media/view.asp?idx=135219&page=4&kind=3
[오늘의 보안 영어] hold accountable,https://www.boannews.com/media/view.asp?idx=135225&page=4&kind=1
K-시큐리티 얼라이언스, 보안기업 간 협업 강화로 글로벌 경쟁력 확보 나선다,https://www.boannews.com/media/view.asp?idx=135218&page=4&kind=2
SaaS 환경에서의 제로트러스트 보안 대책 충족 요건은?,https://www.boannews.com/media/view.asp?idx=135217&page=4&kind=3
스위스의 스마트홈 시장, 기술과 편의성 증가로 빠르게 성장,https://www.boannews.com/media/view.asp?idx=135185&page=4&kind=3
동남아, 중남미, 중동·아프리카 등 세계 곳곳에... ‘K-보안’ 기술력 전파한다,https://www.boannews.com/media/view.asp?idx=135213&page=4&kind=3
소프트캠프, ‘제로트러스트 가이드라인 2.0에 기반한 SaaS 사용 보안 강화 전략’ 제시,https://www.boannews.com/media/view.asp?idx=135214&page=4&kind=3
2025년 사이버위협 전망해보니... 생성형 AI 악용 및 자율주행·스마트팜 등 융복합 시스템 위협 증가,https://www.boannews.com/media/view.asp?idx=135212&page=4&kind=2
최근 발견된 가짜 캡챠 멀버타이징 캠페인, 온라인 광고 산업 전체의 취약점 드러내다,https://www.boannews.com/media/view.asp?idx=135195&page=4&kind=4
[제로트러스트 보안모델 도입사례②] 개방형 모델, 유연한 보안의 새로운 기준 제시,https://www.boannews.com/media/view.asp?idx=135198&page=4&kind=2
한수원 해킹사고 10주년, 북한 사이버 공격은 여전히 현재진행형,https://www.boannews.com/media/view.asp?idx=135196&page=4&kind=1
이스트시큐리티, ‘알약’, 패션브랜드 ‘해칭룸’과 콜라보 제품 출시,https://www.boannews.com/media/view.asp?idx=135208&page=4&kind=3
금융보안원, 금융권 집중신고 부문에서 총 249건 취약점 발굴,https://www.boannews.com/media/view.asp?idx=135204&page=4&kind=2
도구공간, 일·가정 양립 ‘가족친화인증기업’ 선정,https://www.boannews.com/media/view.asp?idx=135205&page=4&kind=3
포티넷이 전망한 2025 주요 사이버 위협은 무엇?,https://www.boannews.com/media/view.asp?idx=135202&page=4&kind=3
SK쉴더스, AI 기반 보안 혁신 기업 ‘시큐레이어’ 인수,https://www.boannews.com/media/view.asp?idx=135203&page=5&kind=3
[오늘의 보안 영어] hedge one’s bets,https://www.boannews.com/media/view.asp?idx=135210&page=5&kind=1
진화하는 사이버 위협 대응 위해 실전·현장 중심 사이버 보안 인재 양성한다,https://www.boannews.com/media/view.asp?idx=135206&page=5&kind=2
넷앤드, 연말 취약 계층 아동 돕는다... 초록우산 어린이재단에 기부금 전달,https://www.boannews.com/media/view.asp?idx=135209&page=5&kind=3
KT, 스팸 의심문자 알림 서비스 출시,https://www.boannews.com/media/view.asp?idx=135201&page=5&kind=3
돌고 도는 허위 스팸 문자 ‘박근혜 전 대통령 사망’... 17일 또 다시 논란,https://www.boannews.com/media/view.asp?idx=135199&page=5&kind=1
씨유박스, Siam.AI Cloud·대보디엑스와 3자 업무협약 체결,https://www.boannews.com/media/view.asp?idx=135197&page=5&kind=3
리눅스에 대한 공격자들의 지식, 어느 정도까지 발전하고 있는가?,https://www.boannews.com/media/view.asp?idx=135173&page=5&kind=4
OWASP 선정 주요 취약점 대응 위한 API 보안기술 TOP 6,https://www.boannews.com/media/view.asp?idx=135182&page=5&kind=5
세계 최대 ICT 박람회 CES 2025, 첨단기술 트렌드 미리보기,https://www.boannews.com/media/view.asp?idx=135181&page=5&kind=3
네이버페이, ‘QR송금’ 서비스에 음성 알림 기능 도입,https://www.boannews.com/media/view.asp?idx=135193&page=5&kind=3
모니터랩, 베트남 기업 ‘FPT IS’ 및 ‘Cyradar’와 파트너 계약 체결,https://www.boannews.com/media/view.asp?idx=135192&page=5&kind=3
HS 효성인포메이션시스템-테라텍, HPC 및 AI 시장 확대 위한 MOU 체결,https://www.boannews.com/media/view.asp?idx=135191&page=5&kind=3
쿤텍, 5G 환경의 사이버 위협에 대응하는 차세대 기만기술 솔루션 ‘테라그리드’ 상용화 성공,https://www.boannews.com/media/view.asp?idx=135190&page=5&kind=3
S2W, 기술성 평가 통과... IPO ‘청신호’,https://www.boannews.com/media/view.asp?idx=135189&page=5&kind=3
스틸리언, KOICA ‘인도네시아 사이버보안 인력양성 사업’ 수주,https://www.boannews.com/media/view.asp?idx=135187&page=5&kind=3
MS, 국내 기업 혁신 사례 공개... AI 트랜스포메이션 속도 낸다,https://www.boannews.com/media/view.asp?idx=135186&page=5&kind=3
삼성전자 로봇청소기, 국내 최고수준 IoT 보안인증 최초 획득... IoT 보안의 중요성 확산 계기,https://www.boannews.com/media/view.asp?idx=135170&page=5&kind=2
[오늘의 보안 영어] turn tail,https://www.boannews.com/media/view.asp?idx=135184&page=5&kind=1
[인사] 메트로신문(메트로경제),https://www.boannews.com/media/view.asp?idx=135183&page=5&kind=3
