Title,Link
세이퍼존 DLP 버전 10, 국가정보원 보안 인증 효력 연장,https://www.boannews.com/media/view.asp?idx=135347&page=1&kind=3
파이선 리포지터리 PyPI에서 또 다시 발견된 악성 패키지들,https://www.boannews.com/media/view.asp?idx=135348&page=1&kind=1
[bnTV] ‘12.3사태’ 그 이후, 저가 매수세 유입 그리고 돌아온 외국인(feat. 양자테마),https://www.boannews.com/media/view.asp?idx=135346&page=1&kind=3
티피링크 윤경선 상무 “Global Security Top 100은 위로와 용기를 주는 상”,https://www.boannews.com/media/view.asp?idx=135343&page=1&kind=3
AI기본법 국회 본회의 통과... 국가 AI 경쟁력 제고 및 AI 활용 초석 다져,https://www.boannews.com/media/view.asp?idx=135345&page=1&kind=2
[인터뷰] 하이젠 박경섭 전무 “보안 스토리지의 중요성 알렸던 2024년, 2025년엔 대중화”,https://www.boannews.com/media/view.asp?idx=135341&page=1&kind=3
이에이트, 부산 에코델타시티 디지털트윈 사업 본격화,https://www.boannews.com/media/view.asp?idx=135342&page=1&kind=3
[인터뷰] 넷앤드 배정호 부사장 “고객 신뢰를 얻기 위한 넷앤드의 노력, 고객만족상으로 보상받아”,https://www.boannews.com/media/view.asp?idx=135338&page=1&kind=3
SK쉴더스, 고객케어 업무에 생성형 AI 도입,https://www.boannews.com/media/view.asp?idx=135340&page=1&kind=3
지란지교데이터, 투자용 기술평가 TI-2 등급 획득,https://www.boannews.com/media/view.asp?idx=135339&page=1&kind=3
에스원, 국내 주요 3대 고객만족도 조사 1위 석권,https://www.boannews.com/media/view.asp?idx=135337&page=2&kind=3
사칭 메일 차단 시스템 개발업체 리얼시큐, 정부 출연 R&D 사업 ‘스케일업 팁스’ 선정,https://www.boannews.com/media/view.asp?idx=135336&page=2&kind=3
KISA, 전사 차원의 안전체험교육으로 안전 문화 확산,https://www.boannews.com/media/view.asp?idx=135335&page=2&kind=2
개인정보위, 관계 부처와 협업 통해 현행 법령의 개인정보 침해요인 개선 추진,https://www.boannews.com/media/view.asp?idx=135334&page=2&kind=2
이노뎁, 산업부 글로벌 공동연구 사업 수행기관 선정,https://www.boannews.com/media/view.asp?idx=135333&page=2&kind=3
지난 5년간 ‘산업기술유출’ 위반 139건... ‘지재권’ 분쟁 4,132건으로 심각,https://www.boannews.com/media/view.asp?idx=135332&page=2&kind=2
한국기업보안, ‘Trust in Action 보안 세미나’ 성황리 종료,https://www.boannews.com/media/view.asp?idx=135331&page=2&kind=3
2024년을 달군 글로벌 보안업계 M&A 움직임들 되짚어보기,https://www.boannews.com/media/view.asp?idx=135091&page=2&kind=3
[긴급] 워드프레스 플러그인에서 위험도 9.9 등 치명적 취약점 3개 발견,https://www.boannews.com/media/view.asp?idx=135330&page=2&kind=1
용서를 위한 성탄절인데, 보안에는 ‘용서하기 힘든’ 실수가 있다?,https://www.boannews.com/media/view.asp?idx=135326&page=2&kind=1
메리 크리스마스! 보안 전문가들이 보내는 X-mas 카드,https://www.boannews.com/media/view.asp?idx=135165&page=2&kind=6
[카드뉴스] 산타를 도와줄 영화 속 AI 비서들, 당신은 누구를 선택할 건가요?,https://www.boannews.com/media/view.asp?idx=135329&page=2&kind=3
과기정통부, 연말연시 사이버 위협·디지털 장애 총력 대응,https://www.boannews.com/media/view.asp?idx=135328&page=2&kind=2
유니온커뮤니티, 딥메디와 근로자 건강 안전관리 플랫폼 위해 협력,https://www.boannews.com/media/view.asp?idx=135327&page=2&kind=3
이스트시큐리티, 2024년 보안이슈 회고 및 2025년 보안위협 전망 TOP 5 발표,https://www.boannews.com/media/view.asp?idx=135324&page=2&kind=3
포티넷, 웹 애플리케이션 보안 강화하는 클라우드 기반 플랫폼 ‘FortiAppSec Cloud’ 발표,https://www.boannews.com/media/view.asp?idx=135325&page=2&kind=3
KERIS, AI디지털교과서 개발 참여 교직원 950여명 개인정보 유출,https://www.boannews.com/media/view.asp?idx=135314&page=2&kind=1
SKT, 연말연시 트래픽 증가에 따라 ‘통신 품질 집중 관리’ 돌입,https://www.boannews.com/media/view.asp?idx=135323&page=2&kind=3
카카오, ‘2024 그룹 기술윤리 보고서’ 발간... 안전한 AI 사용 강조,https://www.boannews.com/media/view.asp?idx=135322&page=2&kind=3
리얼시큐-한양대학교, 산학협력 프로젝트 성료,https://www.boannews.com/media/view.asp?idx=135321&page=2&kind=3
안랩, ‘프로스트 앤드 설리번’의 ‘올해의 한국 엔드포인트 보안 기업’으로 6년 연속 선정,https://www.boannews.com/media/view.asp?idx=135319&page=3&kind=3
KISA, 안전보건경영시스템(KOSHA-MS) 인증 획득,https://www.boannews.com/media/view.asp?idx=135318&page=3&kind=2
KISA, 2024년 전자문서산업 실태조사 결과 발표,https://www.boannews.com/media/view.asp?idx=135316&page=3&kind=2
개인정보위, '대학생기자단' 활동 마무리,https://www.boannews.com/media/view.asp?idx=135315&page=3&kind=2
파인더갭, 실전형 사이버 훈련장 ‘헌팅 마스터 1기’ 종료... 리얼월드 취약점 발굴 성과 돋보여,https://www.boannews.com/media/view.asp?idx=135313&page=3&kind=3
과기정통부-TTA, ‘신뢰할 수 있는 AI개발안내서’ 미국 NIST AI RMF간 상호 교차분석,https://www.boannews.com/media/view.asp?idx=135311&page=3&kind=2
한화비전, ‘지속가능경영보고서 2024’ 발간,https://www.boannews.com/media/view.asp?idx=135310&page=3&kind=3
조달기업 보증수수료 부담 최대 50% 경감,https://www.boannews.com/media/view.asp?idx=135309&page=3&kind=2
‘도난’과 ‘해킹’이 난무한 암호화폐 생태계, 또 다시 기록에 가까워져,https://www.boannews.com/media/view.asp?idx=135317&page=3&kind=1
유럽의 기업들 노리는 피싱 캠페인, 허브스팟과 도큐사인 악용해,https://www.boannews.com/media/view.asp?idx=135276&page=3&kind=1
[제로트러스트 보안모델 도입사례④] 다양한 산업군에 최적화된 ‘패키지’ 모델,https://www.boannews.com/media/view.asp?idx=135307&page=3&kind=3
한국정보통신자격협회, 2024년 정기총회 개최,https://www.boannews.com/media/view.asp?idx=135308&page=3&kind=3
한국인터넷정보학회, ICONI 2024 국제학술대회 성료,https://www.boannews.com/media/view.asp?idx=135306&page=3&kind=3
대검찰청, 필리핀 파견수사관 공조로 2조원대 도박사이트 운영 조직 검거,https://www.boannews.com/media/view.asp?idx=135304&page=3&kind=1
[CISO 대상] 정보보호 최전선에서 활약한 올해의 CISO들,https://www.boannews.com/media/view.asp?idx=135305&page=3&kind=3
[시큐리티 어워드 코리아 2024] 시큐아이, 사이버보안부문 기술혁신상 수상,https://www.boannews.com/media/view.asp?idx=135303&page=3&kind=3
[시큐리티 어워드 코리아 2024] 위즈코리아, 사이버보안부문 ‘지속경영상’ 수상,https://www.boannews.com/media/view.asp?idx=135302&page=3&kind=3
[부고] 박종민 인터넷신문윤리위원회 광고심의분과위원장 부친상,https://www.boannews.com/media/view.asp?idx=135301&page=3&kind=3
[시큐리티 어워드 코리아 2024] 슈프리마, 물리보안부문 ‘기술혁신상’ 수상,https://www.boannews.com/media/view.asp?idx=135294&page=3&kind=3
[시큐리티 어워드 코리아 2024] 한화비전, 물리보안부문 ‘동반성장상’ 수상,https://www.boannews.com/media/view.asp?idx=135295&page=3&kind=3
[시큐리티 어워드 코리아 2024] 이노뎁, 물리보안 부문 ‘지속경영상’ 수상,https://www.boannews.com/media/view.asp?idx=135284&page=4&kind=3
[시큐리티 어워드 코리아 2024] 원우이엔지, 물리보안 부문 ‘산업선도상’ 수상,https://www.boannews.com/media/view.asp?idx=135283&page=4&kind=3
[시큐리티 어워드 코리아 2024] 아이디스, 물리보안부문 ‘대상’ 수상,https://www.boannews.com/media/view.asp?idx=135292&page=4&kind=3
[시큐리티 어워드 코리아 2024] 넷앤드, 사이버보안부문 ‘고객만족상’ 수상,https://www.boannews.com/media/view.asp?idx=135300&page=4&kind=3
[시큐리티 어워드 코리아 2024] 이글루코퍼레이션, 사이버보안부문 ‘산업선도상’ 수상,https://www.boannews.com/media/view.asp?idx=135299&page=4&kind=3
[시큐리티 어워드 코리아 2024] 에스케어, 사이버보안부문 ‘동반성장상’ 수상,https://www.boannews.com/media/view.asp?idx=135281&page=4&kind=3
[시큐리티 어워드 코리아 2024] 안랩, 사이버보안부문 ‘대상’ 수상,https://www.boannews.com/media/view.asp?idx=135280&page=4&kind=3
2024년 보안인들의 송년축제 ‘더 시큐리티 페스타 2024’ 성료,https://www.boannews.com/media/view.asp?idx=135298&page=4&kind=2
디지털 전환 시대에 직면한 문제 4가지와 핵심 과제 3가지,https://www.boannews.com/media/view.asp?idx=135291&page=4&kind=2
김선민 의원 “디지털 환경, 안전과 보호, 그리고 공정한 참여 보장돼야”,https://www.boannews.com/media/view.asp?idx=135290&page=4&kind=2
또 개발자들 노리는 타이포스쿼팅 공격! 이번에는 npm에서 실시돼,https://www.boannews.com/media/view.asp?idx=135297&page=4&kind=1
워터월시스템즈, 을사년 맞아 클라우드 엔드포인트 DLP ‘WW CSS’ 론칭,https://www.boannews.com/media/view.asp?idx=135285&page=4&kind=3
[오늘의 보안 영어] peripheral to,https://www.boannews.com/media/view.asp?idx=135289&page=4&kind=1
KISIA, 제4기 대학생 기자단 14명 수료식... 최우수 기자 협회장상 등 수여,https://www.boannews.com/media/view.asp?idx=135288&page=4&kind=2
[인사] 뉴스핌,https://www.boannews.com/media/view.asp?idx=135287&page=4&kind=3
[인사] 뉴스웨이,https://www.boannews.com/media/view.asp?idx=135286&page=4&kind=3
ETRI, 고성능 양자컴퓨팅 에뮬레이터 기반 시범서비스 ‘큐그라운드’ 운영,https://www.boannews.com/media/view.asp?idx=135282&page=4&kind=2
2025년 IT 분야 주요 위험 상황 5가지,https://www.boannews.com/media/view.asp?idx=135278&page=4&kind=3
브로드밴드시큐리티, 유니온페이 ‘카드 생산 보안 평가’ 자격 취득,https://www.boannews.com/media/view.asp?idx=135279&page=4&kind=3
미국 CISA가 공식 발표한 모바일 안전 가이드, 어떤 내용 담겼나,https://www.boannews.com/media/view.asp?idx=135275&page=4&kind=2
2024년 정보보호 공시 현황 분석해보니... 총 746개 사, 평균 투자액 29억원,https://www.boannews.com/media/view.asp?idx=135273&page=5&kind=2
뉴스레터 플랫폼 ‘스티비’ 서버 해킹, 개인정보 유출 사고 발생,https://www.boannews.com/media/view.asp?idx=135274&page=5&kind=1
라쿠텐 심포니, 해양 사이버보안 토탈 솔루션 ‘라쿠텐 마리타임’ 공개,https://www.boannews.com/media/view.asp?idx=135272&page=5&kind=3
[한 주를 관통하는 보안 소식] 2024년 12월 3주차, “공백”,https://www.boannews.com/media/view.asp?idx=135236&page=5&kind=1
[택배&보안] 자꾸만 마을 택배함에 방치되는 나의 물건들,https://www.boannews.com/media/view.asp?idx=135215&page=5&kind=6
[보안 역사, 그날] 1997년 12월 9일, 야후를 해킹한 2인조,https://www.boannews.com/media/view.asp?idx=135216&page=5&kind=1
북한 연계 해커의 해킹 건수 및 탈취 금액, 전년 대비 2배 이상 증가,https://www.boannews.com/media/view.asp?idx=135268&page=5&kind=1
쿤텍-고려대, 사이버 레질리언스 중심의 지능형 서비스 로봇 안정성 강화 지원,https://www.boannews.com/media/view.asp?idx=135270&page=5&kind=3
KISA, 디지털플랫폼정부 구현 선도를 위한 현장 시찰,https://www.boannews.com/media/view.asp?idx=135269&page=5&kind=3
몸캠피싱, 미성년 피해자 문의 증가... 2024년 800건 이상 달해,https://www.boannews.com/media/view.asp?idx=135265&page=5&kind=1
조국혁신당 이해민 의원, 사회권선진국 실현 위한 ‘디지털권 포럼’ 개최,https://www.boannews.com/media/view.asp?idx=135267&page=5&kind=2
이스트소프트-이스트시큐리티, 가족친화인증제도 우수 기업에 선정,https://www.boannews.com/media/view.asp?idx=135266&page=5&kind=3
과기정통부, AI 반도체 전문가와 기술사업화 추진 위한 정책 소통의 장 마련,https://www.boannews.com/media/view.asp?idx=135263&page=5&kind=2
[카드뉴스] 연말연시, 사이버 보안을 강화하세요! - 개인편,https://www.boannews.com/media/view.asp?idx=135264&page=5&kind=1
KISIA, ‘2024 정보보호 인재양성 교육사업 성과교류회’ 개최,https://www.boannews.com/media/view.asp?idx=135259&page=5&kind=3
과기정통부, 글로벌 공급망 확보 위한 ‘첨단소재 R&D 발전전략’ 발표,https://www.boannews.com/media/view.asp?idx=135262&page=5&kind=2
LG유플러스 차세대 보안 솔루션 ‘U+SASE, 보안 협업 아이디어 대상 수상,https://www.boannews.com/media/view.asp?idx=135261&page=5&kind=3
사이버리즌, 2024 마이터 어택 평가서 전 영역 최우수 평가,https://www.boannews.com/media/view.asp?idx=135260&page=5&kind=3
KISIA 조영철 회장, “정보보호 인력 양성, 교육 내실화와 관리체계 다지는 데 초점”,https://www.boannews.com/media/view.asp?idx=135253&page=5&kind=3
안랩, ‘마이터어택 평가’에서 글로벌 수준 위협 탐지 및 분석 역량 입증,https://www.boannews.com/media/view.asp?idx=135258&page=5&kind=3
