Title,Link
호패, DID 기술로 e스포츠 대회 디지털 혁신 지원,https://www.boannews.com/media/view.asp?idx=134839&page=1&kind=3
이에이트, 데이터센터 운영 지원을 위한 시뮬레이션 기술 개발,https://www.boannews.com/media/view.asp?idx=134837&page=1&kind=3
중기부, 인도네시아 디지털 혁신 선도할 거점 마련,https://www.boannews.com/media/view.asp?idx=134817&page=1&kind=2
국토부, 고속도로 자율주행 화물차 시범 운행 착수,https://www.boannews.com/media/view.asp?idx=134818&page=1&kind=2
스마트농업 우수 솔루션을 찾습니다,https://www.boannews.com/media/view.asp?idx=134819&page=1&kind=2
‘애즈티스’ 활용 확대... 농촌지도 서비스도 디지털 시대,https://www.boannews.com/media/view.asp?idx=134820&page=1&kind=2
산업부, ‘AI 데이터센터 냉각시스템’ 수출 주역으로 육성한다,https://www.boannews.com/media/view.asp?idx=134822&page=1&kind=2
특허청, 사물인터넷 표준특허 출원 급증... 출원 증가율 한국 1위,https://www.boannews.com/media/view.asp?idx=134821&page=1&kind=2
중기부, 첨단·서비스 산업 육성 지원 위한 지역특화발전특구 3곳 신규 지정,https://www.boannews.com/media/view.asp?idx=134823&page=1&kind=2
중기부, 데이터 기반 소상공인 경영 지원 플랫폼 ‘소상공인 365’ 시범 운영 개시,https://www.boannews.com/media/view.asp?idx=134824&page=1&kind=2
LG전자, AI가전과 인테리어 결합된 혁신 솔루션 만든다,https://www.boannews.com/media/view.asp?idx=134825&page=1&kind=3
LG CNS, 미국서 스마트빌딩 DX사업 본격화... 부동산·대체투자 운용사와 MOU,https://www.boannews.com/media/view.asp?idx=134838&page=1&kind=3
NIPA, 수출입은행과 함께 개도국 디지털화 촉진한다,https://www.boannews.com/media/view.asp?idx=134826&page=1&kind=2
TTA, 일본 표준화기구와 국제공동프로그램 개발 등 양해각서 체결,https://www.boannews.com/media/view.asp?idx=134827&page=2&kind=2
TTA, 비정형 데이터까지 품질인증 대상 범위 확대,https://www.boannews.com/media/view.asp?idx=134828&page=2&kind=2
집안일도 감성 케어도, AI 로봇이 해결한다,https://www.boannews.com/media/view.asp?idx=134829&page=2&kind=2
ETRI, 국가철도공단과 AI 및 DTN 기술협력,https://www.boannews.com/media/view.asp?idx=134830&page=2&kind=2
행정에 AI 접목, 스마트해진 서울시 공무원... 시민편의·만족도 상승,https://www.boannews.com/media/view.asp?idx=134831&page=2&kind=2
서울시, ‘양재 AI 미래융합혁신특구’ 지정... 글로벌 AI 선도 혁신거점 조성 박차,https://www.boannews.com/media/view.asp?idx=134832&page=2&kind=2
경기도, 인공지능 활용 게임 개발 설명서 배포... 중소 게임개발사 활용 지원,https://www.boannews.com/media/view.asp?idx=134833&page=2&kind=2
IPA, 2024년 해양수산부 항만보안 최우수 기관 선정,https://www.boannews.com/media/view.asp?idx=134834&page=2&kind=2
중부발전, 공공데이터 품질인증 2년 연속 최우수등급 획득,https://www.boannews.com/media/view.asp?idx=134835&page=2&kind=2
제천시 남현동 행정복지센터, ‘중고거래 CCTV 안심존’ 도입,https://www.boannews.com/media/view.asp?idx=134836&page=2&kind=2
[한국우주안보학회 칼럼] 우주 사이버 보안의 소버린 확보해야,https://www.boannews.com/media/view.asp?idx=134807&page=2&kind=6
SW 산업인의 날... 아톤 김종서 대표 산업포장, 스패로우 장일수 대표 대통령 표창 등 수상,https://www.boannews.com/media/view.asp?idx=134803&page=2&kind=2
2024년 12월, 물리·정보 보안기업 어떤 인재 찾고 있나,https://www.boannews.com/media/view.asp?idx=134813&page=2&kind=3
국가인공지능위, 민·관 함께 AI 강국 도약 위한 국가전략 수립 첫발,https://www.boannews.com/media/view.asp?idx=134806&page=2&kind=2
[연말기획] 주요 이슈와 사건·사고로 살펴본 2024 대한민국 보안시장①,https://www.boannews.com/media/view.asp?idx=134810&page=2&kind=1
LG유플러스 홍범식 대표 첫 메시지 “더 나은 미래 위해 보안·안전 최우선으로 챙길 것”,https://www.boannews.com/media/view.asp?idx=134809&page=2&kind=3
[제품리뷰] 보안 엑스선 검색장비 국산화의 첨병 ‘엠아이케이스캔’,https://www.boannews.com/media/view.asp?idx=134680&page=2&kind=3
정부 및 공공기관 사칭해 ‘체납액 징수’ 관련 피싱·스미싱 유포,https://www.boannews.com/media/view.asp?idx=134808&page=2&kind=1
마이크로소프트, 클라우드 서비스 보안인증제 ‘하’ 등급 인증 획득,https://www.boannews.com/media/view.asp?idx=134805&page=2&kind=3
안랩블록체인컴퍼니, ‘2024 블록체인 유공’ 과기정통부 장관표창 단체 부문 수상,https://www.boannews.com/media/view.asp?idx=134804&page=2&kind=3
S2W, 인터폴과 글로벌 민관공조 강화 논의 “국제사회 치안 강화 위해 맞손”,https://www.boannews.com/media/view.asp?idx=134802&page=3&kind=3
리얼시큐, 투자용 기술평가 ‘TI-3’ 등급 획득,https://www.boannews.com/media/view.asp?idx=134801&page=3&kind=3
[인사] 현대오토에버, 클라우드 사업 가속화... 양승도 상무 영입,https://www.boannews.com/media/view.asp?idx=134796&page=3&kind=3
아우토크립트-LS오토모티브, 차량 사이버보안 협력 위해 MOU 체결,https://www.boannews.com/media/view.asp?idx=134795&page=3&kind=3
[오늘의 보안 영어] left out in the cold,https://www.boannews.com/media/view.asp?idx=134800&page=3&kind=1
망가트린 파일을 전파하는, 새로운 피싱 전략 발견돼,https://www.boannews.com/media/view.asp?idx=134799&page=3&kind=1
모스크바의 업체, 인공지능 활용해 가짜뉴스 퍼트리다 적발돼,https://www.boannews.com/media/view.asp?idx=134798&page=3&kind=1
엔키화이트햇, 사이버공방훈련장 설계 공로 육군참모총장 감사장 받아,https://www.boannews.com/media/view.asp?idx=134794&page=3&kind=3
FBI가 현상 수배 걸었던 대형 해커, 러시아에서 체포돼,https://www.boannews.com/media/view.asp?idx=134797&page=3&kind=1
파이브아이즈가 합동 발표한 중소기업의 ‘효율적인’ 보안 가이드라인 총정리,https://www.boannews.com/media/view.asp?idx=133903&page=3&kind=4
우주자산 공동개발 시 분쟁해결 및 지적재산권 등 고려사항 12가지,https://www.boannews.com/media/view.asp?idx=134789&page=3&kind=2
끝없는 피싱 전쟁... 국민 피해 줄이기 위한 KISA의 대책은?,https://www.boannews.com/media/view.asp?idx=134792&page=3&kind=2
[2024 클라우드 보안 리포트] 달릴 준비 마친 클라우드 보안, 공공분야가 신호탄 쏘다,https://www.boannews.com/media/view.asp?idx=134745&page=3&kind=3
락앤락, 서버 해킹 당해 개인정보 유출! 이름, 휴대번호, 주소 등 9개 항목 달해,https://www.boannews.com/media/view.asp?idx=134791&page=3&kind=1
티피링크, 와이파이6 휴대용 공유기 ‘TL-WR1502X’ 출시,https://www.boannews.com/media/view.asp?idx=134790&page=3&kind=3
[한 주를 관통하는 보안 소식] 2024년 11월 4주차, “Next Phase”,https://www.boannews.com/media/view.asp?idx=134737&page=3&kind=1
ETRI, AI시대 새로운 미래 위한 ‘AI네트워크포럼’ 출범,https://www.boannews.com/media/view.asp?idx=134785&page=3&kind=2
유상임 과기정통부 장관, 인공지능·반도체 분야 산·학·연 간담회 추진,https://www.boannews.com/media/view.asp?idx=134786&page=3&kind=2
코이카, 공공데이터 품질인증 ‘최우수’ 등급 획득,https://www.boannews.com/media/view.asp?idx=134784&page=3&kind=2
과기정통부, 공공데이터 품질인증 ‘최우수 등급’ 획득,https://www.boannews.com/media/view.asp?idx=134783&page=3&kind=2
관세청, 민간에 이어 공공에서도 관세무역데이터의 가치 인정받아,https://www.boannews.com/media/view.asp?idx=134781&page=4&kind=2
산업부, 게임체인저 ‘양자컴퓨팅’ 산업 활용에 시동 건다,https://www.boannews.com/media/view.asp?idx=134782&page=4&kind=2
교실에서 마주할 AI 디지털교과서, 모두를 위한 맞춤 교육 실현,https://www.boannews.com/media/view.asp?idx=134780&page=4&kind=2
2024년에도 스마트팜 수출 순항 중, 해외 시장 확대 위해 현장소통 강화,https://www.boannews.com/media/view.asp?idx=134779&page=4&kind=2
국방부, ‘2024년 제3회 국방 AI 경진대회’ 시상식 개최,https://www.boannews.com/media/view.asp?idx=134778&page=4&kind=2
한 캠페인에 제로데이, 제로클릭 취약점을 두 개나 익스플로잇 한 러시아의 롬콤,https://www.boannews.com/media/view.asp?idx=134777&page=4&kind=1
산업 현장에서 점점 보편화 되고 있는 무선 기술, 편의성 만큼 위험성도 인지해야,https://www.boannews.com/media/view.asp?idx=134776&page=4&kind=1
[기획특집] 통합보안·출입통제 기업의 공공조달 시장 매출 집중해부,https://www.boannews.com/media/view.asp?idx=134696&page=4&kind=2
아우토크립트, 교통올림픽 ‘ITS 월드 콩그레스’서 글로벌 미래차 보안 표준 방향 제시,https://www.boannews.com/media/view.asp?idx=134775&page=4&kind=3
[시즌&보안] 다가오는 연말, 보안의 속살을 한 번 발라보다가,https://www.boannews.com/media/view.asp?idx=134724&page=4&kind=6
인도 정부, CCTV 관련 신규 안전 요구사항 발표,https://www.boannews.com/media/view.asp?idx=134774&page=4&kind=4
산업부, ‘산업융합 규제샌드박스의 날’ 개최,https://www.boannews.com/media/view.asp?idx=134750&page=4&kind=2
인천 연수구, 전국 최초 ‘AI 기반 간접흡연방지시스템’ 구축,https://www.boannews.com/media/view.asp?idx=134752&page=4&kind=2
신한투자증권, 정보보호 공시 우수기관 선정... 과기정통부 장관 표창 수상,https://www.boannews.com/media/view.asp?idx=134754&page=4&kind=2
ETRI, 강소형 국산 생성 언어모델 공개,https://www.boannews.com/media/view.asp?idx=134753&page=4&kind=2
과기정통부, ‘방송산업의 인공지능·디지털 기술 활용현황’ 설문결과 발표,https://www.boannews.com/media/view.asp?idx=134749&page=4&kind=2
AI·데이터 기반 재난대응 역량 강화한다,https://www.boannews.com/media/view.asp?idx=134748&page=4&kind=2
IPA, 국가정보원 지부와 인천지역 사이버보안협의회 행사 개최,https://www.boannews.com/media/view.asp?idx=134755&page=4&kind=2
코레일, ‘공공데이터 품질인증심사’ 최우수 등급 획득,https://www.boannews.com/media/view.asp?idx=134756&page=4&kind=2
해수부, 항만의 스마트 보안 우수 사례 발굴·확산 추진,https://www.boannews.com/media/view.asp?idx=134747&page=4&kind=2
지란지교데이터 유병완 대표, 정보보호산업 발전 유공 과기정통부 장관 표창,https://www.boannews.com/media/view.asp?idx=134772&page=5&kind=3
강원대 융합보안대학원, 2024 가명익명처리 경진대회 과기정통부장관상 수상,https://www.boannews.com/media/view.asp?idx=134771&page=5&kind=2
ESG 경영 위한 공공과 민간 협력 강조, 제8회 서울 ESG 경영포럼 개최,https://www.boannews.com/media/view.asp?idx=134769&page=5&kind=3
지란지교소프트, ‘제20회 오피스키퍼 보안 세미나’성료,https://www.boannews.com/media/view.asp?idx=134770&page=5&kind=3
안랩, 기업 고객 보안담당자 대상 ‘AhnLab ISF SQUARE 2024 for Enterprise’개최,https://www.boannews.com/media/view.asp?idx=134768&page=5&kind=3
개인정보위, 원칙 중심 규율체계 정착 위해 6대 로펌과 간담회 개최,https://www.boannews.com/media/view.asp?idx=134765&page=5&kind=2
잉카인터넷, 임직원 정신건강 관리 공로로 ‘마음건강 친화기업 인증’ 획득,https://www.boannews.com/media/view.asp?idx=134763&page=5&kind=3
공공·민간의 CCTV 영상관제 전문가, 국가공인 자격 제도 신설한다,https://www.boannews.com/media/view.asp?idx=134766&page=5&kind=2
배달원·고객 정보 15만건 유출한 쿠팡... 과징금 15억 8,865만원,https://www.boannews.com/media/view.asp?idx=134767&page=5&kind=2
KISA, 재외동포인증센터 시범서비스 개시,https://www.boannews.com/media/view.asp?idx=134764&page=5&kind=1
[오늘의 보안 영어] on edge,https://www.boannews.com/media/view.asp?idx=134762&page=5&kind=1
MS, 일부 자사 서비스에서 발견된 취약점 긴급히 패치,https://www.boannews.com/media/view.asp?idx=134761&page=5&kind=1
산업 현장에서 사용되는 와이파이 장비에서 20개 넘는 취약점 나와,https://www.boannews.com/media/view.asp?idx=134760&page=5&kind=1
미국 대형 통신사 티모바일, “중국 APT의 침해 시도 있었다” 고발,https://www.boannews.com/media/view.asp?idx=134759&page=5&kind=1
영국의 대형 병원인 WUTH, 사이버 공격 받아 마비돼,https://www.boannews.com/media/view.asp?idx=134758&page=5&kind=1
[한국정보공학기술사 보안을 論하다-9] 기술적 보안의 효과를 극대화하려면,https://www.boannews.com/media/view.asp?idx=134746&page=5&kind=6
금융보안원 장운영 팀장 “SW 공급망 생태계 참여자, 자율보안 역량 강화해야”,https://www.boannews.com/media/view.asp?idx=134743&page=5&kind=1
정부, 불법 스팸 근절 위한 ‘스팸 방지 종합대책’ 발표,https://www.boannews.com/media/view.asp?idx=134744&page=5&kind=2
과기정통부, ‘통신재난 보고의무 미준수’ 메타에 과태료 500만원 부과,https://www.boannews.com/media/view.asp?idx=134742&page=5&kind=2
개인정보보호법학회 “국내 개인정보 보호법의 현주소와 과제는?”,https://www.boannews.com/media/view.asp?idx=134741&page=5&kind=2
