Title,Link
경과원, ‘월드클래스 최고전략 아카데미’ 수료식 개최... AI·DX 글로벌 리더 37명 배출,https://www.boannews.com/media/view.asp?idx=134997&page=1&kind=2
윤석열 대통령 대국민 담화 “제2의 계엄, 결코 없을 것”,https://www.boannews.com/media/view.asp?idx=134998&page=1&kind=1
네이버, UN에서 AI 안전 정책 사례 공유... 내재화한 기술 위에서 실천적 정책 수립,https://www.boannews.com/media/view.asp?idx=134992&page=1&kind=3
부모님의 디지털 도전을 응원해요!,https://www.boannews.com/media/view.asp?idx=134991&page=1&kind=3
한국 스마트팜, 호주와 3,900만불 규모 수주 계약 체결,https://www.boannews.com/media/view.asp?idx=134990&page=1&kind=2
방통위, ‘2024년 상반기 스팸 유통 현황’ 발표,https://www.boannews.com/media/view.asp?idx=134989&page=1&kind=2
TTA 표준총회, AI·개인정보보호 등 299건 디지털혁신기술 표준 승인,https://www.boannews.com/media/view.asp?idx=134986&page=1&kind=2
엔피코어, ‘2024 대한민국 소프트웨어대전’ 참가,https://www.boannews.com/media/view.asp?idx=134985&page=1&kind=3
SK스퀘어, 2025년 조직개편 및 임원인사,https://www.boannews.com/media/view.asp?idx=134984&page=1&kind=3
탈레스, ‘Data Risk Intelligence’ 출시,https://www.boannews.com/media/view.asp?idx=134983&page=1&kind=3
SKT, 2025년 조직 개편 시행,https://www.boannews.com/media/view.asp?idx=134981&page=1&kind=3
프라이빗테크놀로지, ‘대한민국 정보보호제품 혁신대상’ 수상,https://www.boannews.com/media/view.asp?idx=134980&page=1&kind=3
[인사] 개인정보보호위원회, 과장급 전보,https://www.boannews.com/media/view.asp?idx=134979&page=1&kind=2
시큐아이, 소외계층 위한 ‘사랑의 김장 나눔’ 실시,https://www.boannews.com/media/view.asp?idx=134988&page=1&kind=3
50대 이상 몸캠피싱 피해 급증... 스마트폰 익숙지 않아 범죄 표적,https://www.boannews.com/media/view.asp?idx=134975&page=1&kind=1
[속보] 악명 높은 랜섬웨어 조직 ‘랜섬허브’ 사이트 ‘먹통’,https://www.boannews.com/media/view.asp?idx=134969&page=1&kind=1
[부고] 한국인터넷진흥원 이상중 원장 빙모상,https://www.boannews.com/media/view.asp?idx=134977&page=2&kind=1
거대 자금 세탁 네트워크, 국제 제재도 무섭지 않게 만들어,https://www.boannews.com/media/view.asp?idx=134976&page=2&kind=1
윤리적 해커와 함께하는 따뜻한 보안 축제 ‘X-MAS CTB 2024’,https://www.boannews.com/media/view.asp?idx=134974&page=2&kind=3
안랩 EDR, 맥OS 지원 등 기능 업그레이드... 솔루션 활용·사용자 편의성 강화,https://www.boannews.com/media/view.asp?idx=134968&page=2&kind=3
인기 협업 도구 마이텔 마이콜랩에서 제로데이 취약점 나와,https://www.boannews.com/media/view.asp?idx=134973&page=2&kind=1
리포지터리가 아닌 다른 곳에서 덫을 쳐놓고 기다리고 있던 악성 파이선 패키지,https://www.boannews.com/media/view.asp?idx=134972&page=2&kind=1
안드로이드 생태계를 위협하는 새로운 멀웨어, 드로이드봇 등장,https://www.boannews.com/media/view.asp?idx=134971&page=2&kind=1
유로폴, 국제 공조로 악명 높은 암시장인 맨슨마켓 폐쇄시켜,https://www.boannews.com/media/view.asp?idx=134970&page=2&kind=1
티피링크 오마다, 52포트 스마트 스위칭허브 ‘SG2452LP’ 출시,https://www.boannews.com/media/view.asp?idx=134966&page=2&kind=3
한·일·중, ‘지식재산 협력 10년 비전’ 본격 이행,https://www.boannews.com/media/view.asp?idx=134956&page=2&kind=2
산업부, 초격차 기술 확보 위한 2026년 산업부 R&D 큰 틀 확정,https://www.boannews.com/media/view.asp?idx=134957&page=2&kind=2
식약처, 디지털의료제품 규제체계 정책 설명회 개최,https://www.boannews.com/media/view.asp?idx=134958&page=2&kind=2
특허청, 생성형 AI 활용 교육 실시,https://www.boannews.com/media/view.asp?idx=134955&page=2&kind=2
NIPA, 아세안 지역에 디지털 인재 양성 본격 시동,https://www.boannews.com/media/view.asp?idx=134959&page=2&kind=2
KT, QR코드 피싱 범죄 막는 안심 서비스 선봬,https://www.boannews.com/media/view.asp?idx=134960&page=2&kind=3
미래의 도시가 움직인다... 자율주행 리빙랩, 화성에서 첫 삽,https://www.boannews.com/media/view.asp?idx=134954&page=2&kind=2
충북교육청, 디지털 기반 교육 혁신 콘퍼런스 개최,https://www.boannews.com/media/view.asp?idx=134961&page=2&kind=2
제주도, 인공지능·디지털 기반 글로벌 혁신 중심지로 도약,https://www.boannews.com/media/view.asp?idx=134962&page=2&kind=2
부산시, 미래 의료를 선도하는 블록체인 기술 육성 지원,https://www.boannews.com/media/view.asp?idx=134963&page=2&kind=2
HS 효성인포메이션시스템, VSP One Block에 AII-QLC 플래시 탑재,https://www.boannews.com/media/view.asp?idx=134965&page=2&kind=3
집배원 사칭 보이스피싱 주의... “집배원은 수취인에게 배송지 문의 안해”,https://www.boannews.com/media/view.asp?idx=134964&page=3&kind=1
디지털 인공지능 혁신을 이끄는 핵심 인재, 소프트웨어 중심대학에서 선도한다,https://www.boannews.com/media/view.asp?idx=134953&page=3&kind=2
“지금이 가장 위험” 연말연시 노리는 해커... 기업·개인별 보안수칙은?,https://www.boannews.com/media/view.asp?idx=134854&page=3&kind=1
과기정통부, 제4회 디지털 대전환 메가트렌드 컨퍼런스 개최,https://www.boannews.com/media/view.asp?idx=134951&page=3&kind=2
클라우드플레어, 유명 CDN으로서 자리를 잡으니 공격자들이 선호하기 시작,https://www.boannews.com/media/view.asp?idx=134950&page=3&kind=1
[bnTV] 제2의 서울의 봄? 국장 진입 기회인가, 침몰의 시작일까? (Feat. 탄핵정국),https://www.boannews.com/media/view.asp?idx=134949&page=3&kind=1
[연말기획] 주요 이슈와 사건·사고로 살펴본 2024 대한민국 보안시장③,https://www.boannews.com/media/view.asp?idx=134812&page=3&kind=1
한국기업보안협의회, 제79차 Security Round Table 개최... ‘AI와 보안’ 이슈 논의,https://www.boannews.com/media/view.asp?idx=134941&page=3&kind=3
쿤텍-ETRI, 가상 사이버 전장 구축으로 AI 기반 사이버보안 위협 탐지 기술 개발 지원,https://www.boannews.com/media/view.asp?idx=134946&page=3&kind=3
조달청, 2024년 공공조달 킬러규제 혁신 성과 ‘경제관계장관회의’ 발표,https://www.boannews.com/media/view.asp?idx=134947&page=3&kind=2
FBI가 공개한 생성형 인공지능 악용 사례와 대처 방법,https://www.boannews.com/media/view.asp?idx=134948&page=3&kind=1
티피링크 오마다 프로, 10G 지원 고성능 중형 L2스위치 S5500 시리즈 신제품 출시,https://www.boannews.com/media/view.asp?idx=134945&page=3&kind=3
S2W, LLM 취약점 악용 사례 분석한 ‘2024년 사이버 위협 결산 보고서’ 발표,https://www.boannews.com/media/view.asp?idx=134943&page=3&kind=1
해킹 공격 중에서도 진짜로 보이지 않는 해킹 공격, 러시아 털라가 실시,https://www.boannews.com/media/view.asp?idx=134944&page=3&kind=1
외교부 이동렬 국제사이버협력대사, “신흥기술이 사이버안보 근간 재정리”,https://www.boannews.com/media/view.asp?idx=134942&page=3&kind=2
국내 보안업계, 제로트러스트 2.0과 NIST 기반으로 협업 분위기 조성,https://www.boannews.com/media/view.asp?idx=134933&page=3&kind=3
국방부, ‘제9차 한미 사이버정책실무협의회(CCWG)’ 개최,https://www.boannews.com/media/view.asp?idx=134920&page=3&kind=2
복지부, 의료 인공지능 융합인재 양성 사업 성과 공유 및 소통 기회 마련,https://www.boannews.com/media/view.asp?idx=134921&page=3&kind=2
농식품부, 아시아태평양 지역 내 식량안보 디지털 혁신 방안 모색,https://www.boannews.com/media/view.asp?idx=134922&page=3&kind=2
K-스마트팜, 호주 신시장 진출 본격화한다,https://www.boannews.com/media/view.asp?idx=134923&page=3&kind=2
‘노지 스마트농업 기술’로 양파 재배... 무인 영농시대 활짝,https://www.boannews.com/media/view.asp?idx=134925&page=4&kind=2
과기정통부, ‘2024 K-디지털 그랜드 챔피언십’ 결선 개최,https://www.boannews.com/media/view.asp?idx=134926&page=4&kind=2
ETRI, 노코드 기계학습 개발도구 공개한다,https://www.boannews.com/media/view.asp?idx=134927&page=4&kind=2
서울시, 고립위험 4만4,900가구에 ‘스마트돌봄서비스’ 제공,https://www.boannews.com/media/view.asp?idx=134928&page=4&kind=2
인천 서구, ‘개인정보 보호에 관한 조례’ 제정,https://www.boannews.com/media/view.asp?idx=134929&page=4&kind=2
전남대 융합보안핵심인재양성사업단, 에너지 신산업 융합보안 인재 양성 ‘앞장’,https://www.boannews.com/media/view.asp?idx=134930&page=4&kind=2
한국수자원공사, AI 정수장 국제표준 주도,https://www.boannews.com/media/view.asp?idx=134931&page=4&kind=2
기상융합기술과 함께하는 안전한 도시 생활,https://www.boannews.com/media/view.asp?idx=134932&page=4&kind=2
해양경찰청-대검찰청, 과학수사 발전 업무협약 체결,https://www.boannews.com/media/view.asp?idx=134877&page=4&kind=2
외교부, 진화하는 안보 위협 대응 위한 ‘2024 세계신안보포럼’ 개최,https://www.boannews.com/media/view.asp?idx=134878&page=4&kind=2
미리 준비하는 인공지능, 바이오 분야 2026년도 정부연구개발 투자,https://www.boannews.com/media/view.asp?idx=134879&page=4&kind=2
인공지능 신기술 융합교육으로 방송산업의 미래를 열다,https://www.boannews.com/media/view.asp?idx=134880&page=4&kind=2
과기정통부, ‘2024 소프트웨어 인재 페스티벌’ 개최,https://www.boannews.com/media/view.asp?idx=134881&page=4&kind=2
디지털 청년 인재의 꿈, 멘토링으로 결실을 맺다,https://www.boannews.com/media/view.asp?idx=134882&page=4&kind=2
산업부, AI로 전 세계 기술·인재·기업 찾는 Tech-GPT 구축,https://www.boannews.com/media/view.asp?idx=134883&page=4&kind=2
교육부, 반도체 인재 양성을 위한 산학협력 간담회 개최,https://www.boannews.com/media/view.asp?idx=134884&page=4&kind=2
와플랫, 진천군과 ‘노인 의료·돌봄 통합 지원 시범 사업’ 수행 업무협약 체결,https://www.boannews.com/media/view.asp?idx=134888&page=4&kind=2
속초해경, 2년 연속 정보보안 최우수 관서 선정,https://www.boannews.com/media/view.asp?idx=134889&page=4&kind=2
현대캐피탈, 글로벌 경영시스템 정립에 박차 가한다... 정보보안 등 6개 분야 국제표준 인증 획득,https://www.boannews.com/media/view.asp?idx=134890&page=4&kind=3
TIPA, 공공데이터 품질인증 우수 등급 획득,https://www.boannews.com/media/view.asp?idx=134891&page=4&kind=2
하이크비전, LED 디스플레이 업계 첫 TUV 라인란드 ‘친환경 제품 인증’ 획득,https://www.boannews.com/media/view.asp?idx=134939&page=5&kind=3
블랙아이스 위험 알려드립니다... 혁신제품이 국민안전 지킨다,https://www.boannews.com/media/view.asp?idx=134893&page=5&kind=2
제주도-한전KDN, 정보통신기술 기반 분산에너지 혁신 업무협약 체결,https://www.boannews.com/media/view.asp?idx=134892&page=5&kind=2
산업부, 데이터 개방 확대로 에너지 AI 활용성 증대한다,https://www.boannews.com/media/view.asp?idx=134876&page=5&kind=2
안랩 트러스가드, ‘2024 TTA 시험인증 대상’에서 우수상 수상,https://www.boannews.com/media/view.asp?idx=134915&page=5&kind=3
빔, 자사 서비스에서 발견된 취약점 2개에 대한 패치 배포,https://www.boannews.com/media/view.asp?idx=134938&page=5&kind=1
랜섬웨어 그룹 블랙바스타, 영국의 대형 통신사 침해하는 데 성공,https://www.boannews.com/media/view.asp?idx=134937&page=5&kind=1
APT가 APT를 해킹...러시아의 털라, 파키스탄 해커를 이용해,https://www.boannews.com/media/view.asp?idx=134936&page=5&kind=1
백악관, 중국 해커들의 통신망 침해 사실을 처음으로 인정,https://www.boannews.com/media/view.asp?idx=134935&page=5&kind=1
한국제로트러스트위원회 배환국 의장, “제로트러스트는 새로운 보안 패러다임”,https://www.boannews.com/media/view.asp?idx=134918&page=5&kind=2
[속보] 금융보안원, 비상계엄 이후 비상상황 대응 긴급 임원 회의,https://www.boannews.com/media/view.asp?idx=134917&page=5&kind=2
SGA, 한화시스템·한국교원대와 AI에듀테크 플랫폼 활성화 상호협력 업무협약 체결,https://www.boannews.com/media/view.asp?idx=134914&page=5&kind=3
티피링크 오마다, 10G 멀티 기가비트 미디어 컨버터 선봬,https://www.boannews.com/media/view.asp?idx=134913&page=5&kind=3
아울시스템즈 DB암호화 솔루션 PrivacyDB, 중소기업기술마켓 인증제품으로 지정,https://www.boannews.com/media/view.asp?idx=134912&page=5&kind=3
우리나라 사이버보안의 현재와 미래, ‘KISA 사이버보안 성과 발표회’에서 듣는다,https://www.boannews.com/media/view.asp?idx=134911&page=5&kind=2
디지털 혁신의 성장 토대, 2024 첨단안전산업인의 밤 성료,https://www.boannews.com/media/view.asp?idx=134907&page=5&kind=2
원우이엔지, TTA 시험인증 대상 수상,https://www.boannews.com/media/view.asp?idx=134904&page=5&kind=3
프루프포인트, AI·데이터 보안·CISO의 역할 변화 주목,https://www.boannews.com/media/view.asp?idx=134902&page=5&kind=3
대한민국항공보안협회, 창립 10주년 기념식과 정기총회 개최,https://www.boannews.com/media/view.asp?idx=134868&page=5&kind=3
개인정보위, 2024년 개인정보 불법유통 대응 대학생 모니터링단 해단식 개최,https://www.boannews.com/media/view.asp?idx=134872&page=5&kind=2
