Title,Link
용인시 풍덕천2동, 자율주행 순찰·웨어러블 로봇 이용한 행정서비스 제공,https://www.boannews.com/media/view.asp?idx=133945&page=2&kind=2
한국전력기술, 설계협력사 보안정책 강화 워크숍 개최,https://www.boannews.com/media/view.asp?idx=133944&page=2&kind=2
삼성전자, 미국 국립표준기술연구소 암호 모듈 보안 인증 획득... 안전성 입증,https://www.boannews.com/media/view.asp?idx=133943&page=2&kind=3
K-AI 얼라이언스, SK AI 서밋서 글로벌 확산 모색한다,https://www.boannews.com/media/view.asp?idx=133942&page=2&kind=3
해수부, 부산에서 정부 합동 선박 보안 세미나 개최,https://www.boannews.com/media/view.asp?idx=133941&page=2&kind=2
경기도, AI 반도체 보고서 발간... 미래 산업 주도권 확보 위한 방향 제시,https://www.boannews.com/media/view.asp?idx=133947&page=2&kind=2
교육부, 첨단산업 분야 고졸 인재 육성 위한 마이스터고 2개교 신규 지정,https://www.boannews.com/media/view.asp?idx=133940&page=3&kind=2
과기정통부, ‘2024 한-중남미 디지털 장관회의’ 개최,https://www.boannews.com/media/view.asp?idx=133939&page=3&kind=2
강도형 해양수산부 장관, ‘Sea AI 포럼 창단식 및 기념 심포지엄’ 참석,https://www.boannews.com/media/view.asp?idx=133938&page=3&kind=2
수원시, ‘생성형 AI 고립위기 청(소)년 사전예방시스템’ 구축한다,https://www.boannews.com/media/view.asp?idx=133948&page=3&kind=2
고양시, 대덕 한강공원 내 보안등·CCTV 조성 완료,https://www.boannews.com/media/view.asp?idx=133949&page=3&kind=2
이스트시큐리티-시큐어시스템즈, 차세대 통합보안 플랫폼 구축 위한 R&D 협약 체결,https://www.boannews.com/media/view.asp?idx=133974&page=3&kind=3
‘양자과학기술 및 양자산업 육성에 관한 법’ 11월 1일부터 시행된다,https://www.boannews.com/media/view.asp?idx=133975&page=3&kind=2
시큐리온 모바일 안티바이러스 ‘OnAV’, AI 기술로 35번째 AV-TEST 인증,https://www.boannews.com/media/view.asp?idx=133973&page=3&kind=3
개인정보위, 개인정보 영향평가에 관한 고시 개정안 시행,https://www.boannews.com/media/view.asp?idx=133972&page=3&kind=2
국내 세 번째 양자대학원, ‘포스텍 주관 양자대학원’ 개원,https://www.boannews.com/media/view.asp?idx=133971&page=3&kind=2
국민 생명 위협하는 안전범죄, 소방에서 없앤다,https://www.boannews.com/media/view.asp?idx=133966&page=3&kind=2
금융보안원 “금융소비자 90.6%, 보안성 확보 위해 불편 감내할 수 있어”,https://www.boannews.com/media/view.asp?idx=133965&page=3&kind=2
티피링크 Festa, 와이파이 6 천장형 액세스포인트 출시,https://www.boannews.com/media/view.asp?idx=133963&page=3&kind=3
조달청, 공공조달길잡이 컨설팅 희망기업 모집,https://www.boannews.com/media/view.asp?idx=133962&page=3&kind=2
아울시스템즈, 국제드론해킹방어대회 ‘핵더드론’ 후원사로 참가,https://www.boannews.com/media/view.asp?idx=133960&page=3&kind=3
러시아 해커들, 스피어피싱으로 전 세계 100여개 조직 공격 중,https://www.boannews.com/media/view.asp?idx=133970&page=3&kind=1
은행과의 통화를 가로채는 페이크콜 멀웨어, 한국 사용자 노려,https://www.boannews.com/media/view.asp?idx=133969&page=3&kind=1
북한의 해킹 조직, 플레이 랜섬웨어와 손잡고 활동해,https://www.boannews.com/media/view.asp?idx=133968&page=3&kind=1
메타 플랫폼에서 9월부터 유행하는 멀버타이징 캠페인, 무료 앱 주의,https://www.boannews.com/media/view.asp?idx=133967&page=3&kind=1
한국드론보안협회, 국제드론해킹방어대회 ‘핵더드론 2024’ 성황리 종료,https://www.boannews.com/media/view.asp?idx=133961&page=3&kind=3
안랩, 임직원 대상 ‘2025년 알아야 할 공정거래 이슈’ 특강 진행,https://www.boannews.com/media/view.asp?idx=133959&page=4&kind=3
TTA, 지능형 홈 국제 표준 컨퍼런스 개최 및 CSA와 업무협약 체결,https://www.boannews.com/media/view.asp?idx=133958&page=4&kind=2
하이크비전, 2024 AIoT 국제전시회에서 AI 기반 물류와 산업안전 및 교육 솔루션 소개,https://www.boannews.com/media/view.asp?idx=133953&page=4&kind=3
[인사] 방위산업공제조합, 김희철 신임 상근부이사장 선임,https://www.boannews.com/media/view.asp?idx=133964&page=4&kind=2
화웨이, 아세안재단-SEAMEO와 ‘디지털 인재 서밋 2024’ 개최,https://www.boannews.com/media/view.asp?idx=133955&page=4&kind=3
[테크칼럼] 놀랍고 혁신적인 보안 기술 ‘엔터프라이즈 브라우저’,https://www.boannews.com/media/view.asp?idx=133934&page=4&kind=6
KITRI, 미래 보안 전문가를 위한 ‘사이버 가디언즈 콘퍼런스’ 성료,https://www.boannews.com/media/view.asp?idx=133936&page=4&kind=2
위험 수위 넘어 급속도로 확산되고 있는 딥페이크 공포, 어떻게 대응해야 하나,https://www.boannews.com/media/view.asp?idx=133899&page=4&kind=1
[제품리뷰] 티피링크, 무료 클라우드 기반 비디오 관리 시스템,https://www.boannews.com/media/view.asp?idx=133850&page=4&kind=3
FBI는 어떻게 사이버 범죄자들을 소탕했을까?,https://www.boannews.com/media/view.asp?idx=133902&page=4&kind=2
한국사이버안보학회, 2024년 연례학술대회 개최,https://www.boannews.com/media/view.asp?idx=133929&page=4&kind=2
조달청, 공공시설물 설계검토 민간 전문위원 선정,https://www.boannews.com/media/view.asp?idx=133931&page=4&kind=2
카이스트 사이버보안연구센터, 국군방첩사령부 정보보호단 집체교육,https://www.boannews.com/media/view.asp?idx=133932&page=4&kind=2
[인터뷰] “또 ‘보안’ 인공지능? 아니, 이번에는 조금 다를지도” 글림스의 자신감,https://www.boannews.com/media/view.asp?idx=133858&page=4&kind=3
에브리존, 일본 파이오플랫폼과 ‘화이트디펜더’ 현지 총판 계약 체결,https://www.boannews.com/media/view.asp?idx=133928&page=4&kind=3
울산경찰청, 투자리딩방 해외 콜센터 상담원·모집총책 등 범죄조직원 검거,https://www.boannews.com/media/view.asp?idx=133927&page=4&kind=1
수원시, 핼러윈데이 앞두고 인파관리용 AI 카메라 가동... 사고 예방 총력,https://www.boannews.com/media/view.asp?idx=133912&page=4&kind=2
평택시, AI 관련 산업부 공모 사업 선정돼 45억 확보,https://www.boannews.com/media/view.asp?idx=133914&page=4&kind=2
광주시교육청, ‘2024 AI광주미래교육박람회’ 개최,https://www.boannews.com/media/view.asp?idx=133911&page=4&kind=2
KAIT-메가스터디 컴퓨터아카데미, AI·메타버스 인재 육성 위해 맞손,https://www.boannews.com/media/view.asp?idx=133910&page=4&kind=2
서울의 공원, 더 안전하게!…서울시·서울경찰청 합동 공원 450여곳 안전 점검,https://www.boannews.com/media/view.asp?idx=133913&page=5&kind=2
부산시, 제조업 현장에 AI 자율제조 기술을 심어 체질 개선에 나선다,https://www.boannews.com/media/view.asp?idx=133915&page=5&kind=2
삼성전자, ‘삼성 개발자 콘퍼런스 코리아 2024’ 11월 개최,https://www.boannews.com/media/view.asp?idx=133909&page=5&kind=3
개인정보위, 제2기 개인정보규제심사위원회 민간 위원 위촉,https://www.boannews.com/media/view.asp?idx=133901&page=5&kind=2
교육부, 교원양성대학의 디지털 교육 역량 강화한다,https://www.boannews.com/media/view.asp?idx=133908&page=5&kind=2
고용부, 디지털 선도기업에게 ‘직접’ 배우고 취업하세요,https://www.boannews.com/media/view.asp?idx=133907&page=5&kind=2
행안부, ‘제8회 아·태 지역 지속가능발전목표 심포지엄’ 개최,https://www.boannews.com/media/view.asp?idx=133906&page=5&kind=2
과기정통부, GS 인증 수요 분산 위한 인증기관 인증 분야 확대,https://www.boannews.com/media/view.asp?idx=133905&page=5&kind=2
과기정통부, ‘모바일 한국 2024’ 개최,https://www.boannews.com/media/view.asp?idx=133904&page=5&kind=2
[오늘의 보안 영어] shore up,https://www.boannews.com/media/view.asp?idx=133926&page=5&kind=1
악명 높은 정보 탈취형 멀웨어 레드라인과 메타, 국제 공조로 인프라 잃어,https://www.boannews.com/media/view.asp?idx=133925&page=5&kind=1
사이버패턴의 취약점 발견되자 활동량 크게 늘린 속스 랜섬웨어,https://www.boannews.com/media/view.asp?idx=133924&page=5&kind=1
여러 오픈소스 인공지능 모델에 영향주는 강력한 취약점 40여 개 발견돼,https://www.boannews.com/media/view.asp?idx=133923&page=5&kind=1
챗GPT의 안전장치 무력화시키는 탈옥 공격 기법 개발돼,https://www.boannews.com/media/view.asp?idx=133922&page=5&kind=1
슬랙 광고 클릭하면 설치되는 멀버타이징 공격... 리디렉션 기법 악용,https://www.boannews.com/media/view.asp?idx=133916&page=5&kind=1
디씨피, 에스넷시스템과 AI·클라우드 인프라 사업 협력 MOU 체결,https://www.boannews.com/media/view.asp?idx=133917&page=5&kind=3
인섹시큐리티, 모바일 악성코드 분석 ‘마에스트로 모바일 포렌식’ 출시,https://www.boannews.com/media/view.asp?idx=133918&page=5&kind=3
장철민 의원, 10월에 낸다던 ‘딥페이크 범정부 대책’ 촉구,https://www.boannews.com/media/view.asp?idx=133920&page=5&kind=2
소방청, 제주특별자치도에서 긴급구조종합훈련 실시,https://www.boannews.com/media/view.asp?idx=133921&page=5&kind=2
[인사] 더퍼블릭,https://www.boannews.com/media/view.asp?idx=133919&page=5&kind=3
