Title,Link
과기정통부, ‘2024 공공 기술(GovTech) 혁신 축제’ 개최,https://www.boannews.com/media/view.asp?idx=134158&page=1&kind=2
우리나라, ‘군사 분야 AI’ 관련 사상 첫 유엔 결의안 채택 주도,https://www.boannews.com/media/view.asp?idx=134159&page=1&kind=2
남부발전, 사이버보안 인재 양성 ‘제5회 KOSPO 정보보안 경진대회’ 성료,https://www.boannews.com/media/view.asp?idx=134171&page=1&kind=2
LG유플러스, 고객에게 꼭 필요한 AX 서비스 선보일 것,https://www.boannews.com/media/view.asp?idx=134164&page=1&kind=3
미래 기술인재, 함께 키워요,https://www.boannews.com/media/view.asp?idx=134157&page=1&kind=2
딥페이크 이용, ‘자녀 납치했다’ 사기 주의,https://www.boannews.com/media/view.asp?idx=134156&page=1&kind=1
케이사인, C-ITS 인프라 전용 AI기반 공격·방어 플랫폼 개발,https://www.boannews.com/media/view.asp?idx=134181&page=1&kind=3
이스트소프트, AI 워터마크 기술 표준 글로벌 연합 ‘C2PA’에 가입,https://www.boannews.com/media/view.asp?idx=134180&page=1&kind=3
포티넷, 차세대 데이터 손실 방지 솔루션 ‘FortiDLP’ 발표,https://www.boannews.com/media/view.asp?idx=134179&page=1&kind=3
아이씨티케이, 독일 국제 발명전시회서 2관왕 등극,https://www.boannews.com/media/view.asp?idx=134177&page=1&kind=3
시큐레터, ‘실손24’에 콘텐츠 무해화 서비스 제공,https://www.boannews.com/media/view.asp?idx=134178&page=1&kind=3
A10 네트웍스, AI 애플리케이션 보호 및 사이버 복원력 강화 솔루션 발표,https://www.boannews.com/media/view.asp?idx=134176&page=1&kind=3
유니뷰, 온누리복지재단과 교류협력 협약 체결,https://www.boannews.com/media/view.asp?idx=134175&page=2&kind=2
화웨이, MBBF 2024서 모바일 AI 네트워크 환경 선도 위한 기술 혁신 방향성 제시,https://www.boannews.com/media/view.asp?idx=134174&page=2&kind=3
현대차, 국제 해킹·보안 컨퍼런스 최대 후원사로 참여,https://www.boannews.com/media/view.asp?idx=134172&page=2&kind=3
테르텐, 일본 ASOCIO 디지털 서밋 2024에서 사이버 보안 어워드 수상,https://www.boannews.com/media/view.asp?idx=134154&page=2&kind=3
원모어시큐리티, 올인원 안전 플랫폼 ‘원모어아이 v2.0’ GS인증 1등급 획득,https://www.boannews.com/media/view.asp?idx=134150&page=2&kind=3
블랙베리 QNX, 현대모비스 차세대 디지털 콕핏 플랫폼에 채택,https://www.boannews.com/media/view.asp?idx=134148&page=2&kind=3
경찰청, 문체부와 공동으로 필리핀에서 불법 IPTV 운영자 검거,https://www.boannews.com/media/view.asp?idx=134149&page=2&kind=1
앤앤에스피-지니언스 손잡고 포스트 망분리 시대 금융 보안 대응책 내놔,https://www.boannews.com/media/view.asp?idx=134152&page=2&kind=3
블랙베리 QNX, 텔레칩스 차세대 디지털 콧핏 개발 플랫폼 선정,https://www.boannews.com/media/view.asp?idx=134147&page=2&kind=3
일본도 친러 성향 디도스 공격 받아... 디도스·랜섬웨어·피싱 피해현황은?,https://www.boannews.com/media/view.asp?idx=134137&page=2&kind=1
과기정통부, 민·관 합동으로 미래산업 사이버 보안 적극 대응 나서,https://www.boannews.com/media/view.asp?idx=134146&page=2&kind=2
한국, 아·태 침해사고대응팀협의회(APCERT) 의장국 재당선,https://www.boannews.com/media/view.asp?idx=134123&page=2&kind=2
과기정통부, ‘제14회 소프트웨어 개발보안 학술대회’ 개최,https://www.boannews.com/media/view.asp?idx=134124&page=2&kind=2
폴리텍, 제8회 벤처창업아이템 경진대회 개최,https://www.boannews.com/media/view.asp?idx=134122&page=2&kind=2
인공지능 대전환 시대, 새로운 돌파구를 열다!,https://www.boannews.com/media/view.asp?idx=134125&page=2&kind=2
영국 옥스퍼드대, 사이버보안 국내 최고 수준 인력 양성 함께한다,https://www.boannews.com/media/view.asp?idx=134126&page=2&kind=2
범정부 디지털 행정서비스 안정성 도약 위해 정부기관 간 소통·협력의 장 마련,https://www.boannews.com/media/view.asp?idx=134127&page=2&kind=2
과기정통부, 온라인 플랫폼 사와 상생협력 강화 방안 논의,https://www.boannews.com/media/view.asp?idx=134128&page=2&kind=2
인공지능 시대, 문화 향유의 새로운 도약 논하다,https://www.boannews.com/media/view.asp?idx=134129&page=2&kind=2
기획재정부, ‘제7회 디지털 이코노미 포럼’ 개최,https://www.boannews.com/media/view.asp?idx=134130&page=2&kind=2
KT, 데이터브릭스와 데이터·AI 혁신 가속화 위해 협력,https://www.boannews.com/media/view.asp?idx=134131&page=3&kind=3
SKT, 3대 AI 사업 본격 수익화로 글로벌 AI 컴퍼니 전환 앞당긴다,https://www.boannews.com/media/view.asp?idx=134132&page=3&kind=3
알라후아크바르 랜섬웨어, 랜섬웨어 감염시켜 놓고 복구 비활성화까지,https://www.boannews.com/media/view.asp?idx=134136&page=3&kind=1
지란지교데이터, SWITCH 2024 서 해외 판로 확대 나섰다,https://www.boannews.com/media/view.asp?idx=134144&page=3&kind=3
안랩 V3 모바일 시큐리티, 2024년 9월 ‘AV-TEST’ 만점 기록하며 68회째 인증 획득,https://www.boannews.com/media/view.asp?idx=134143&page=3&kind=3
한화비전, 성남시 저소득 아동과 온정 가득한 ‘캠크닉’ 성료,https://www.boannews.com/media/view.asp?idx=134139&page=3&kind=3
금융정보보호 컨퍼런스 ‘FISCON 2024’ 성황리 개최,https://www.boannews.com/media/view.asp?idx=134140&page=3&kind=2
디씨피, 디에스앤지와 데이터센터 사업 강화 위한 MOU 체결,https://www.boannews.com/media/view.asp?idx=134135&page=3&kind=3
과기정통부 강도현 제2차관, 정보보호 산업계와 만나 현장의 목소리 청취,https://www.boannews.com/media/view.asp?idx=134138&page=3&kind=3
페스카로, Auto-ISAC에서 미래 전략 제시... 내년 출시 예정 ‘CSMS 포털 플랫폼’도 선공개,https://www.boannews.com/media/view.asp?idx=134142&page=3&kind=3
[기획특집] 지능형 CCTV 등 한강교량 자살위기자 대응현황 집중진단,https://www.boannews.com/media/view.asp?idx=133951&page=3&kind=2
2024년도 한국융합보안학회 추계학술대회 및 워크숍 7일 개최,https://www.boannews.com/media/view.asp?idx=134120&page=3&kind=2
동훈아이텍, ‘CyberArk Partner Day’ 세미나 성료,https://www.boannews.com/media/view.asp?idx=134118&page=3&kind=3
지란지교소프트, AWS 인더스트리 위크 2024에서 ‘오피스넥스트’ 선보여,https://www.boannews.com/media/view.asp?idx=134117&page=3&kind=3
경찰, ‘비트코인 채굴기 임대 투자’ 빙자한 사기조직 80명 검거,https://www.boannews.com/media/view.asp?idx=134116&page=3&kind=1
내 삶을 편리하게 바꿀 공간정보기술, ‘2024 K-GEO Festa’에서 체험하세요,https://www.boannews.com/media/view.asp?idx=134093&page=3&kind=2
국토부, 2024년 제3호 스마트물류센터 2개소 신규 인증,https://www.boannews.com/media/view.asp?idx=134092&page=3&kind=2
“AI G3 도약 위해 정부·민간 원팀 돼야”,https://www.boannews.com/media/view.asp?idx=134091&page=3&kind=2
SKT, 글로벌향 AI 에이전트 ‘에스터’ 공개,https://www.boannews.com/media/view.asp?idx=134090&page=3&kind=3
SKT, ‘대한민국 안전대상’ 국무총리상 수상,https://www.boannews.com/media/view.asp?idx=134089&page=3&kind=3
지니언스의 지니안 낙에서 정보 유노출 취약점 발견... 지난 4월 이미 보안패치 배포 완료,https://www.boannews.com/media/view.asp?idx=134115&page=4&kind=1
LG 마그나 이파워트레인, ‘대한민국 안전대상’ 대통령상 수상,https://www.boannews.com/media/view.asp?idx=134088&page=4&kind=3
삼성전자, ‘삼성 AI 포럼 2024’ 개최,https://www.boannews.com/media/view.asp?idx=134087&page=4&kind=3
방통심의위·대전시교육청, 딥페이크 성범죄 공동 대응한다,https://www.boannews.com/media/view.asp?idx=134086&page=4&kind=2
캐나다 법무부, 스노우플레이크 해킹 배후 알렉산더 ‘코너’ 무카 체포,https://www.boannews.com/media/view.asp?idx=134112&page=4&kind=1
ETRI, 창업기업과 네트워킹으로 창업 촉진한다,https://www.boannews.com/media/view.asp?idx=134085&page=4&kind=2
GICON, 호남정보보호지원센터·전남대와 함께 ‘호남지역 정보보호 해커톤대회’ 개최,https://www.boannews.com/media/view.asp?idx=134084&page=4&kind=2
정부, ‘딥페이크 성범죄 대응 강화방안’ 발표...‘허위 영상물’ 처벌 강화,https://www.boannews.com/media/view.asp?idx=134110&page=4&kind=2
국방 ICT 표준화·시험인증 협력을 위한 전략적 파트너십 체결,https://www.boannews.com/media/view.asp?idx=134113&page=4&kind=2
[긴급] 러·우 전쟁에 해킹그룹 공격 증가... 보안권고 3가지,https://www.boannews.com/media/view.asp?idx=134109&page=4&kind=1
다후아테크놀로지, 다수의 국제 보안 인증 획득으로 글로벌 신뢰도 강화,https://www.boannews.com/media/view.asp?idx=134108&page=4&kind=3
산업부, AI을 활용한 산업·에너지 기술개발 본격 추진,https://www.boannews.com/media/view.asp?idx=134094&page=4&kind=2
하이크비전, 네트워크 카메라 ‘이지 IP 4.0 플러스’ 공개,https://www.boannews.com/media/view.asp?idx=134107&page=4&kind=3
KISIA, 사이버보안 모태펀드 운용사와 MOU 체결,https://www.boannews.com/media/view.asp?idx=134099&page=4&kind=3
S2W, ‘2024 하반기 파트너스 데이’ 진행,https://www.boannews.com/media/view.asp?idx=134106&page=4&kind=3
부산시, 블록체인 AI 기반 ‘유실물 찾기 서비스’ ‘파인딩올’ 출시,https://www.boannews.com/media/view.asp?idx=134083&page=4&kind=2
2025년 디지털금융 및 사이버보안 10대 이슈는?,https://www.boannews.com/media/view.asp?idx=134100&page=4&kind=2
점점 많아지고 있는 SaaS, 하지만 보안은 제자리걸음,https://www.boannews.com/media/view.asp?idx=132517&page=4&kind=4
[퀴즈 이·보·소] 수능을 앞두고 사이버 위협에 노출된 사람은?,https://www.boannews.com/media/view.asp?idx=134077&page=4&kind=1
[이슈칼럼] 개인정보 유출, 모두 막을 수 있다,https://www.boannews.com/media/view.asp?idx=134031&page=4&kind=3
[오늘의 보안 영어] in a similar vein,https://www.boannews.com/media/view.asp?idx=134105&page=5&kind=1
전자 서명 플랫폼 도큐사인 악용한 피싱 캠페인 발견돼,https://www.boannews.com/media/view.asp?idx=134104&page=5&kind=1
인터폴, “국제 공조로 사이버 범죄자 41명 체포하는 데 성공”,https://www.boannews.com/media/view.asp?idx=134103&page=5&kind=1
FBI, 중국 해커들에 대한 정보를 얻기 위해 대중의 도움 요청,https://www.boannews.com/media/view.asp?idx=134102&page=5&kind=1
캐나다 경찰, 스노우플레이크 데이터 침해 사건 용의자 체포에 성공,https://www.boannews.com/media/view.asp?idx=134101&page=5&kind=1
학교 출입 관리를 강화한 ‘학교방문 안심이’ 출시,https://www.boannews.com/media/view.asp?idx=134095&page=5&kind=3
LG CNS, 전력 AI 솔루션 ‘에너딕트’ 출시,https://www.boannews.com/media/view.asp?idx=134096&page=5&kind=3
지니언스, 시스코 출신 해외사업장 영입하고 글로벌사업 가속화,https://www.boannews.com/media/view.asp?idx=134098&page=5&kind=3
[긴급] 국방부, 디도스 공격에 다운된 홈페이지...10시 40분 현재도 마비,https://www.boannews.com/media/view.asp?idx=134097&page=5&kind=1
인기 높은 오픈소스 인공지능 프레임워크 올라마에서 취약점 6개 발견돼,https://www.boannews.com/media/view.asp?idx=134082&page=5&kind=1
심각해지고 있는 아동 대상 온라인 그루밍, 계속해서 늘어나고 있어,https://www.boannews.com/media/view.asp?idx=134081&page=5&kind=1
깃 환경 노리는 대규모 캠페인 에머랄드웨일, 클라우드 크리덴셜이 위험하다,https://www.boannews.com/media/view.asp?idx=134080&page=5&kind=1
AI 분야 주요 보안위협 TOP 10,https://www.boannews.com/media/view.asp?idx=134079&page=5&kind=6
[정보세계정치학회 칼럼] 미완성 기술, 인공지능의 회색지대와 국제 거버넌스 외교 추세,https://www.boannews.com/media/view.asp?idx=134023&page=5&kind=6
사이버안보 정책 발전 위한 정부의 역할은?,https://www.boannews.com/media/view.asp?idx=134037&page=5&kind=2
북한 해킹그룹 ‘코니’의 공격 아티팩트, 다른 북한 해킹그룹과 다른 점은,https://www.boannews.com/media/view.asp?idx=134068&page=5&kind=1
개인정보위, 합법 처리근거 없이 민감정보 수집·활용한 메타 제재... 216억 과징금 부과,https://www.boannews.com/media/view.asp?idx=134076&page=5&kind=2
개인정보위, 월급쟁이부자들·박차컴퍼니에 과징금 처분,https://www.boannews.com/media/view.asp?idx=134075&page=5&kind=2
안랩, 2024년 3분기 매출 685억... 영업이익 85억,https://www.boannews.com/media/view.asp?idx=134074&page=5&kind=3
“악성 민원인 폭언 녹음한다”... KISA, 민원 응대 보호시스템 전사 확대,https://www.boannews.com/media/view.asp?idx=134073&page=5&kind=2
