Title,Link
데이터 경쟁력 확보 위한 하드 디스크 드라이브의 역할과 가치,https://www.boannews.com/media/view.asp?idx=134679&page=4&kind=3
Korea OTIC, 국내 개방형 무선 접속망 생태계 조성의 중심에 서다,https://www.boannews.com/media/view.asp?idx=134666&page=4&kind=2
KT, ‘AI 마이스터’와 ‘AI 오퍼레이터’ 도입,https://www.boannews.com/media/view.asp?idx=134668&page=4&kind=3
보건의료데이터와 인공지능이 열어가는 디지털 헬스케어 미래,https://www.boannews.com/media/view.asp?idx=134667&page=4&kind=2
카카오, UN회의서 ‘AI와 이용자 간 건강한 상호작용 위한 윤리’ 소개,https://www.boannews.com/media/view.asp?idx=134669&page=4&kind=3
서비스 가입 및 A/S 상담, 이제 AI로 더 쉽고 빠르게!,https://www.boannews.com/media/view.asp?idx=134670&page=4&kind=3
경기도, AI 기반 업무자동화 도입으로 행정 효율 극대화... 연간 1만시간 단축,https://www.boannews.com/media/view.asp?idx=134671&page=4&kind=2
중앙대-한국전자거래학회, ‘찾아가는 연구보안 권역별 실무 전문가 교육’ 개최,https://www.boannews.com/media/view.asp?idx=134672&page=4&kind=2
과기정통부-디플정위, 디지털 기반 사회 현안 해결 사업 과제 공모 시행,https://www.boannews.com/media/view.asp?idx=134665&page=4&kind=2
스마트 혁신, 의정부시가 선도한다,https://www.boannews.com/media/view.asp?idx=134673&page=4&kind=2
용인시, 제설·도로 위험물 관제시스템 구축해 도시 통합 관리,https://www.boannews.com/media/view.asp?idx=134674&page=4&kind=2
블록체인과 웹 3.0, 디지털 혁신의 동반 상승 효과를 창출하다,https://www.boannews.com/media/view.asp?idx=134664&page=4&kind=2
경북교육청, 개인정보 보호 교육을 통한 유출 사고 예방 능력 향상,https://www.boannews.com/media/view.asp?idx=134675&page=4&kind=2
인공지능 시대, ‘지식재산의 변화와 미래’ 모색하는 국제 토론회 개최,https://www.boannews.com/media/view.asp?idx=134676&page=4&kind=2
중기부, ‘글로벌 초격차 테크 컨퍼런스’ 개최,https://www.boannews.com/media/view.asp?idx=134663&page=5&kind=2
미래 세대 소프트웨어 역량과 꿈, 광주에서 커간다,https://www.boannews.com/media/view.asp?idx=134662&page=5&kind=2
플리어시스템 코리아, FLIR Si2 음향 이미징 카메라 보상판매 진행,https://www.boannews.com/media/view.asp?idx=134693&page=5&kind=3
과기정통부, 미국 국토안보부와 사이버보안 분야 기술협력 강화,https://www.boannews.com/media/view.asp?idx=134686&page=5&kind=2
타포(Tapo), 듀얼 파워 지원 스마트 비디오 도어벨 ‘Tapo D235’ 출시,https://www.boannews.com/media/view.asp?idx=134685&page=5&kind=3
한국, 전 세계 6번째로 AI안전연구소 개소... 김명주 소장 “글로벌 연대 강화할 것”,https://www.boannews.com/media/view.asp?idx=134692&page=5&kind=2
NFC 악용한 사이버 범죄자들의 새로운 현금화 수법, 고스트탭,https://www.boannews.com/media/view.asp?idx=134694&page=5&kind=1
[오늘의 보안 영어] in droves,https://www.boannews.com/media/view.asp?idx=134691&page=5&kind=1
악명 높은 맥OS 멀웨어 밴시스틸러, 소스코드 갑자기 공개돼,https://www.boannews.com/media/view.asp?idx=134690&page=5&kind=1
인기 높은 워드프레스 플러그인에서 초고위험도 취약점 2개 나와,https://www.boannews.com/media/view.asp?idx=134689&page=5&kind=1
해킹 조직 매트릭스, 수준 낮은 기법으로 디도스 봇넷 구성해 활용 중,https://www.boannews.com/media/view.asp?idx=134688&page=5&kind=1
인터폴과 아프리폴, 각종 사이버 범죄 활동 벌이던 1천 명 체포,https://www.boannews.com/media/view.asp?idx=134687&page=5&kind=1
과기정통부, 세계 속 K-브랜드 보호 위해 특허청과 손잡아,https://www.boannews.com/media/view.asp?idx=134682&page=5&kind=2
경찰청 안보수사국, 경제안보 위협하는 해외 기술유출 총력 대응 나서,https://www.boannews.com/media/view.asp?idx=134677&page=5&kind=2
엑시스, AI 기반 영상 처리 칩 ‘아트펙-9’ 발표,https://www.boannews.com/media/view.asp?idx=134681&page=5&kind=3
개인정보위, 필리핀과 개인정보 분야 협력 강화 위해 손잡는다,https://www.boannews.com/media/view.asp?idx=134678&page=5&kind=2
테르텐, 아이서티와 무인이동체 보안산업 위한 MOU 체결,https://www.boannews.com/media/view.asp?idx=134661&page=5&kind=3
이지서티, 중소기업 혁신대전에서 ‘아이덴티티 쉴드 반정형 V1.0’ 선보여,https://www.boannews.com/media/view.asp?idx=134660&page=5&kind=3
정보보호산업 경쟁력이 곧 국가안보, ‘2024 정보보호산업인의 밤’ 개최,https://www.boannews.com/media/view.asp?idx=134645&page=5&kind=2
세이퍼존, 최신 맥OS 및 리눅스 OS 등 자동 업데이트 지원 밝혀,https://www.boannews.com/media/view.asp?idx=134659&page=5&kind=3
