Title,Link
아이들에게 과학으로 보안 가르친 긱블 박찬후 대표, 국회서 열린 WACON 2024 공로상,https://www.boannews.com/media/view.asp?idx=134650&page=1&kind=3
공공 보건 분야 첫 초거대 AI... ‘금연길라잡이 AI검색요약 서비스’ 선보여,https://www.boannews.com/media/view.asp?idx=134621&page=1&kind=2
복지부, 인공지능이 위기가구에 ‘똑똑’,https://www.boannews.com/media/view.asp?idx=134622&page=1&kind=2
정보기술 대기업과 디지털 신기술이 한자리에... 디지털 혁신의 미래를 만나다,https://www.boannews.com/media/view.asp?idx=134623&page=1&kind=2
대학생 소프트웨어 인재들의 열전, 제24회 ‘한국 대학생 프로그래밍 경시대회’ 개최,https://www.boannews.com/media/view.asp?idx=134624&page=1&kind=2
강도형 해수부 장관, 제주항 경비보안 현장 점검,https://www.boannews.com/media/view.asp?idx=134625&page=1&kind=2
KT, 1.6테라 속도 전송망 시범 적용 성공,https://www.boannews.com/media/view.asp?idx=134626&page=1&kind=3
데이터 개방-연구-정책 환류의 선순환 위해 정부와 학계가 머리를 맞댄다,https://www.boannews.com/media/view.asp?idx=134620&page=1&kind=2
AI로 그려본 미래의 해양수산, 상상과 현실의 접점을 찾아보세요,https://www.boannews.com/media/view.asp?idx=134619&page=1&kind=2
LG유플러스, KISTI와 평촌 IDC에 국가 연구 데이터 허브 만든다,https://www.boannews.com/media/view.asp?idx=134627&page=1&kind=2
한국 스마트팜, 실내 수직농장 중심으로 싱가포르 시장 진출 노력,https://www.boannews.com/media/view.asp?idx=134618&page=1&kind=2
NIPA, 한-베트남 디지털 포럼 성황리 개최... AI 시대를 향한 동반자 관계 강화,https://www.boannews.com/media/view.asp?idx=134628&page=1&kind=2
송파구, 올해의 SNS 블로그 ‘대상’ 수상... 전국 최고 소통왕 등극,https://www.boannews.com/media/view.asp?idx=134629&page=1&kind=2
서울디지털재단-새만금개발공사, 업무협약 체결,https://www.boannews.com/media/view.asp?idx=134630&page=1&kind=2
산업부-국정원, 제14회 산업기술보호의 날 및 2024 산업보안 컨퍼런스 개최,https://www.boannews.com/media/view.asp?idx=134644&page=2&kind=2
지란지교데이터, AI 정보유출 이상행위 탐지 솔루션 ‘피씨필터 UEBA’ 출시,https://www.boannews.com/media/view.asp?idx=134643&page=2&kind=3
S2W, 북·중·러 배후 해킹조직 프로파일링한 4차 금융 보안 보고서 발간,https://www.boannews.com/media/view.asp?idx=134642&page=2&kind=3
안랩, 서스틴베스트 ESG 평가에서 4년 연속 최고 등급 ‘AA’ 획득,https://www.boannews.com/media/view.asp?idx=134635&page=2&kind=3
과기정통부, ‘AI신뢰·안전성 컨퍼런스’ 개최... 책임있는 AI 위한 민·관 성과와 이행현황 공유,https://www.boannews.com/media/view.asp?idx=134634&page=2&kind=2
스피어AX, DQ 최고 등급으로 산불 연기 감지 솔루션 신뢰성 추가 검증,https://www.boannews.com/media/view.asp?idx=134632&page=2&kind=3
[포토뉴스] 국내 최대 물리보안 기업 한화비전, 저탄소 인증,https://www.boannews.com/media/view.asp?idx=134631&page=2&kind=3
스타벅스, 서드파티 벤더의 랜섬웨어 피해로 직원 급여 계산 종이로 해,https://www.boannews.com/media/view.asp?idx=134636&page=2&kind=1
정보보호산업 발전 전략 STEP 3가지는?,https://www.boannews.com/media/view.asp?idx=134633&page=2&kind=6
로봇재활사업·AI 영상관제 시스템... 우수한 스마트도시·서비스로 ‘인증’,https://www.boannews.com/media/view.asp?idx=134617&page=2&kind=2
인공지능(AI) 보안 산업, 미래 경쟁력 좌우한다,https://www.boannews.com/media/view.asp?idx=134616&page=2&kind=3
농진청-농촌경제연구원, 애그테크 산업 활성화 방안 논의,https://www.boannews.com/media/view.asp?idx=134615&page=2&kind=2
내일은 우리가 지역 대표 딥테크 유니콘,https://www.boannews.com/media/view.asp?idx=134614&page=2&kind=2
가장 위험한 소프트웨어 보안 문제는 무엇일까? 25개를 꼽았더니,https://www.boannews.com/media/view.asp?idx=134613&page=2&kind=1
전국 지방자치단체 정보보호협의회, 제1회 정기총회 개최,https://www.boannews.com/media/view.asp?idx=134610&page=2&kind=2
국민 2명 중 1명이 사용하는 토스, “보안 이렇게 했다”,https://www.boannews.com/media/view.asp?idx=134611&page=2&kind=3
AI 기술 도입으로 급성장하는 사우디 사이버보안 시장,https://www.boannews.com/media/view.asp?idx=134609&page=2&kind=3
넷위트니스, 전 세계에서 가장 검증된 그리고 가장 선진화된 NDR 솔루션 제공,https://www.boannews.com/media/view.asp?idx=134608&page=2&kind=3
에이아이스페라, 120억원 후속 투자 유치... AI 기능 확대로 글로벌 공략 박차,https://www.boannews.com/media/view.asp?idx=134607&page=2&kind=3
카스퍼스키, 기업 맞춤형 사이버 위협 분석 서비스 출시,https://www.boannews.com/media/view.asp?idx=134604&page=2&kind=3
‘2024 전자문서 산업인의 날 컨퍼런스’ 개최,https://www.boannews.com/media/view.asp?idx=134592&page=3&kind=2
[오늘의 보안 영어] (only) a matter of time,https://www.boannews.com/media/view.asp?idx=134606&page=3&kind=1
국제적인 도박 및 복권 기업 IGT, 사이버 공격 받아 일부 시스템 마비,https://www.boannews.com/media/view.asp?idx=134605&page=3&kind=1
구글, 중국에 친화적인 여론 전파하려는 네트워크 적발,https://www.boannews.com/media/view.asp?idx=134603&page=3&kind=1
메타, 돼지 도살 공격에 활용된 계정 200만 개 삭제,https://www.boannews.com/media/view.asp?idx=134602&page=3&kind=1
MS, 다크웹에서 인기 높은 피싱 서비스 온넥스 차단하는 데 성공,https://www.boannews.com/media/view.asp?idx=134601&page=3&kind=1
시큐레터, 고위험 사회공학적 공격 방어하는 AI 기반 보안 시스템 개발 착수,https://www.boannews.com/media/view.asp?idx=134599&page=3&kind=3
사이냅소프트, 소상공인 위한 주문서 특화 서비스·무료 웹 도구 출시,https://www.boannews.com/media/view.asp?idx=134598&page=3&kind=3
팔로알토 네트웍스, “북한 지원받는 해커 그룹과 플레이 랜섬웨어 그룹 협력”,https://www.boannews.com/media/view.asp?idx=134597&page=3&kind=3
KISIA, ‘팀 ZeroTrust, KOZETA에서 제시하는 제로트러스트 구축전략 컨퍼런스’ 개최,https://www.boannews.com/media/view.asp?idx=134595&page=3&kind=2
아우토크립트, KS 표준 기반 V2X 보안인증시스템 구축,https://www.boannews.com/media/view.asp?idx=134594&page=3&kind=3
국가정보원-KAIST, ‘사이버안보 최고위 정책과정’ 신설,https://www.boannews.com/media/view.asp?idx=134593&page=3&kind=2
안랩이 선정한 ‘2025년 5대 사이버 보안 위협 전망’은?,https://www.boannews.com/media/view.asp?idx=134591&page=3&kind=1
신한카드, FDS 오라클 EPAS로 전환·신규 프로젝트에 확대 적용,https://www.boannews.com/media/view.asp?idx=134590&page=3&kind=3
‘2024년도 중앙대학교 보안대학원 기술보호 운영인력 전문화지원사업 성과공유회’ 개최,https://www.boannews.com/media/view.asp?idx=134596&page=3&kind=3
ADT캡스-홈즈컴퍼니, 공용 주거 시설 스마트 보안 솔루션 협력 강화,https://www.boannews.com/media/view.asp?idx=134589&page=3&kind=3
[단독] 부동산중개프로그램 판매 통한 ‘개인정보 무단 수집 및 거래’ 정황 드러나,https://www.boannews.com/media/view.asp?idx=134539&page=3&kind=1
업무 파일인 줄 알았더니... ‘SVG 포맷’ 악성코드 유형 주의보,https://www.boannews.com/media/view.asp?idx=134588&page=3&kind=1
사이버 공격자들, 실제로 인공지능을 어떻게 악용하나,https://www.boannews.com/media/view.asp?idx=133588&page=3&kind=4
AI 기본법, 국회 과방위 법안소위 통과...  AI 진흥 계획 수립 근거 마련,https://www.boannews.com/media/view.asp?idx=134587&page=3&kind=2
[한 주를 관통하는 보안 소식] 2024년 11월 3주차, ‘In the Air’,https://www.boannews.com/media/view.asp?idx=134516&page=4&kind=1
[퀴즈 이·보·소] 연말 앞둔 온라인 사기, 무엇을 조심해야 할까?,https://www.boannews.com/media/view.asp?idx=134580&page=4&kind=1
빗썸, 강화된 투자자 보호와 보안위협탐지 시스템으로 안전한 거래 환경 조성 앞장선다,https://www.boannews.com/media/view.asp?idx=134586&page=4&kind=3
2024년 디지털 창업경진대회 최고 선발전 본격 시작됐다,https://www.boannews.com/media/view.asp?idx=134585&page=4&kind=2
인공지능 시대, 공직 전문성 높일 인재 확보 전략은?,https://www.boannews.com/media/view.asp?idx=134584&page=4&kind=2
산림청, 개인정보 지키고 국민 복지 높여... 가명정보 활용 경진대회 ‘대상’ 수상,https://www.boannews.com/media/view.asp?idx=134583&page=4&kind=2
외교부, 제6차 경제안보외교 민관합동 협의체 개최,https://www.boannews.com/media/view.asp?idx=134582&page=4&kind=2
과기정통부, ‘국제 AI안전연구소 네트워크’ 참여... 주도적인 역할 할 것,https://www.boannews.com/media/view.asp?idx=134578&page=4&kind=2
최근 페이스북에서 유행하는 멀버타이징 캠페인, 비트워든 사칭,https://www.boannews.com/media/view.asp?idx=134581&page=4&kind=1
배블로더, 그리 획기적이지 않은 기술을 매우 획기적으로 사용 중,https://www.boannews.com/media/view.asp?idx=134579&page=4&kind=1
[긴급] 국세청 등 정부 사칭 미끼 문자와 해킹 메일 주의보,https://www.boannews.com/media/view.asp?idx=134576&page=4&kind=2
KISA, 화이트해커와 함께 사이버 보안성 높인다,https://www.boannews.com/media/view.asp?idx=134577&page=4&kind=2
디지털포렌식 1인당 연 366건 업무... 전문인력 턱없이 부족,https://www.boannews.com/media/view.asp?idx=134575&page=4&kind=2
[게임&보안] 고수들 드글대는 사이버 공간인지라 누구나 압축 성장이 필요하다,https://www.boannews.com/media/view.asp?idx=134517&page=4&kind=3
국과수 전종주 연구사 “디지털 증거, 파일 열어만 봐도 파일 속성 변경돼 취약성 커져”,https://www.boannews.com/media/view.asp?idx=134540&page=4&kind=2
KISIA, 2024 ICT융합산업보안 컨퍼런스 11월 26일 개최,https://www.boannews.com/media/view.asp?idx=134569&page=4&kind=3
제11차 아세안 확대 국방장관회의... 사이버·유엔 평화유지활동 높이 평가,https://www.boannews.com/media/view.asp?idx=134568&page=4&kind=2
2024 가명정보 활용 경진대회 시상식 개최,https://www.boannews.com/media/view.asp?idx=134567&page=4&kind=2
한국사회보장정보원-토마토시스템, AI 관련 신기술 개발 MOU 체결,https://www.boannews.com/media/view.asp?idx=134566&page=4&kind=3
[오늘의 보안 영어] call time on,https://www.boannews.com/media/view.asp?idx=134574&page=4&kind=1
랜섬허브, 멕시코 법무부 침해한 뒤 데이터 샘플 공개해,https://www.boannews.com/media/view.asp?idx=134573&page=5&kind=1
중국 해커들이 사용하기 시작한 새 멀웨어, 울프스베인,https://www.boannews.com/media/view.asp?idx=134572&page=5&kind=1
제로데이 취약점 있는 팔로알토네트웍스 장비 겨냥 공격 증가 중,https://www.boannews.com/media/view.asp?idx=134571&page=5&kind=1
다크웹의 대형 시장 팝아이툴즈, 미국 사법부가 무력화시켜,https://www.boannews.com/media/view.asp?idx=134570&page=5&kind=1
LG U+, 기업가치 제고 계획 발표 ‘AX 컴퍼니’ 구조 전환 가속화,https://www.boannews.com/media/view.asp?idx=134565&page=5&kind=3
팀네이버, 수출입은행과 ‘첨단 IT 기술 기반 글로벌 비즈니스’ 활성화 협력,https://www.boannews.com/media/view.asp?idx=134564&page=5&kind=3
[이슈칼럼] 제어기 개발사에 최적화된 사이버보안 필수 전략 feat. KMS,https://www.boannews.com/media/view.asp?idx=134561&page=5&kind=3
SKT, 글로텔 어워드 8년 연속 수상,https://www.boannews.com/media/view.asp?idx=134563&page=5&kind=3
사이냅소프트, 사이냅 문서뷰어 SaaS 서비스 정식 출시,https://www.boannews.com/media/view.asp?idx=134562&page=5&kind=3
제주도, CCTV 도민안전망 대폭 강화,https://www.boannews.com/media/view.asp?idx=134559&page=5&kind=2
국토부, 도심항공교통 실증을 위한 규제특례 마련,https://www.boannews.com/media/view.asp?idx=134560&page=5&kind=2
인천TP, 장애인표준사업장 근로자 대상 ‘정보보호 교육’ 실시,https://www.boannews.com/media/view.asp?idx=134558&page=5&kind=2
ETRI, 자율·협업형 데이터 허브기술 개발,https://www.boannews.com/media/view.asp?idx=134557&page=5&kind=2
지역정보개발원, ‘AI로 여는 새로운 지방의 미래상’ 제시한다,https://www.boannews.com/media/view.asp?idx=134555&page=5&kind=2
현대엔지니어링, 국토부 주최 ‘2024 스마트건설 챌린지’ 3개 부문서 혁신상 수상,https://www.boannews.com/media/view.asp?idx=134556&page=5&kind=3
홍보 능력 탁월... 익산시 SNS 운영 전국서 인정,https://www.boannews.com/media/view.asp?idx=134554&page=5&kind=2
삼성전자, ‘삼성 개발자 콘퍼런스 코리아 2024’ 개최,https://www.boannews.com/media/view.asp?idx=134553&page=5&kind=3
국토부, 아세안 10개국과 미래 교통 협력 방안 논의,https://www.boannews.com/media/view.asp?idx=134552&page=5&kind=2
새만금개발청, 2024 올해의 유튜브 대상 수상,https://www.boannews.com/media/view.asp?idx=134551&page=5&kind=2
‘민원 데이터-공간·지리정보의 융합’... 지역 현안 분석 모델 제시,https://www.boannews.com/media/view.asp?idx=134550&page=5&kind=2
