Title,Link
윈도우 ‘작업 스케줄러’ 취약점 신규 발견… 관리자 권한 빼앗아,https://www.boannews.com/media/view.asp?idx=136932&page=1&kind=1
"콘서트 후 회식 하니 와인 3000만원 준비해 두라"...자영업자 울리는 대리구매 사기,https://www.boannews.com/media/view.asp?idx=136931&page=1&kind=1
청첩장 속 악성코드, 은행 앱 정보 빼간다...카스퍼스키 숨니봇 공격 발견,https://www.boannews.com/media/view.asp?idx=136929&page=1&kind=1
이스트소프트 AI 휴먼, K-스타트업 일본 진출 도우미,https://www.boannews.com/media/view.asp?idx=136926&page=1&kind=3
인텔리빅스, 중소기업에 산업안전 AI 솔루션 구축 지원,https://www.boannews.com/media/view.asp?idx=136923&page=1&kind=3
안랩, 대만 시장 공략...사이버섹 2025 참가,https://www.boannews.com/media/view.asp?idx=136924&page=1&kind=3
마이크로소프트 취약점 지난해 역대 最多,https://www.boannews.com/media/view.asp?idx=136920&page=1&kind=3
[사람과 보안] 인간의 뇌도 해킹당하는 시대가 온다?,https://www.boannews.com/media/view.asp?idx=136919&page=1&kind=1
K-시큐리티, “우물에만 머물면 공멸”...글로벌 진출 박차,https://www.boannews.com/media/view.asp?idx=136918&page=1&kind=3
NecSec-KR 2025, 성대하게 개막,https://www.boannews.com/media/view.asp?idx=136917&page=1&kind=3
아시아태평양경제협력체(APEC) 기업인 여행 카드, 모바일 발급 개시,https://www.boannews.com/media/view.asp?idx=136927&page=1&kind=3
세이퍼존, ‘맥OS DLP 올인원‘ 출시,https://www.boannews.com/media/view.asp?idx=136928&page=1&kind=3
SKT-아이온Q, 양자 보안 넘어 양자 컴퓨터로 협력 확대,https://www.boannews.com/media/view.asp?idx=136915&page=1&kind=3
또!...국정원, 韓 언론사 도용 ‘中 사이트’ 추가 포착,https://www.boannews.com/media/view.asp?idx=136916&page=1&kind=1
혁신제품 해외수출 돕는다...조달청, 수출연계 해외실증 애로 해소,https://www.boannews.com/media/view.asp?idx=136914&page=1&kind=2
아카라라이프, 스마트 도어락 ‘L100’ 출시,https://www.boannews.com/media/view.asp?idx=136913&page=1&kind=3
CVE 프로그램 종료 위기 넘겼다...CISA 긴급 계약 연장,https://www.boannews.com/media/view.asp?idx=136912&page=1&kind=2
스틸리언, 3년 연속 래미안 아파트 보안 컨설팅 수행,https://www.boannews.com/media/view.asp?idx=136911&page=1&kind=3
금보원, 2025년 상반기 Digital Finance Insight 발간,https://www.boannews.com/media/view.asp?idx=136910&page=1&kind=2
Omada Pro S6500 시리즈 출시... 고성능 액세스 스위치로 제품 포트폴리오 강화,https://www.boannews.com/media/view.asp?idx=136909&page=1&kind=3
전남대, ‘2025 지식재산학위과정 워크숍’ 성료,https://www.boannews.com/media/view.asp?idx=136908&page=1&kind=2
AI가 딥페이크 피싱하고 화상 면접까지...MS AI 사기 대응 보고서 공개,https://www.boannews.com/media/view.asp?idx=136904&page=1&kind=1
티피링크 VIGI, 5MP 어안 카메라로 360° 통합 감시 완성,https://www.boannews.com/media/view.asp?idx=136907&page=1&kind=3
S2W, 이노션과 ‘AI 얼라이언스’ MOU,https://www.boannews.com/media/view.asp?idx=136906&page=1&kind=3
사이버아크, 새로운 AI 에이전트 보안 기준... ‘시큐어 AI 에이전트 솔루션’ 공개,https://www.boannews.com/media/view.asp?idx=136898&page=1&kind=3
트럼프 예산 칼날에 CVE 프로그램 위기...보안 취약점 협력 허브 문 닫나?,https://www.boannews.com/media/view.asp?idx=136905&page=1&kind=4
도구공간, 순찰로봇 관제 시스템 ‘SOS V3’ 배포,https://www.boannews.com/media/view.asp?idx=136903&page=1&kind=3
한국기업보안, 인증서 관리 솔루션 'UCLM' 공개,https://www.boannews.com/media/view.asp?idx=136902&page=1&kind=3
이스트소프트, 알PDF 모바일 버전 정식 출시...알툴즈로 모바일 생산성 높인다,https://www.boannews.com/media/view.asp?idx=136901&page=1&kind=3
KISIA, AI 보안전문가 교육생 모집,https://www.boannews.com/media/view.asp?idx=136897&page=1&kind=2
샌즈랩, 국가 PQC 시범 전환 사업 수주,https://www.boannews.com/media/view.asp?idx=136900&page=2&kind=2
[카드뉴스] 사이버보안도 효율을 따지자고? (feat. 선 넘는 트럼프),https://www.boannews.com/media/view.asp?idx=136899&page=2&kind=1
KISIA, 정보보호기업 자율보안 협의체 발족,https://www.boannews.com/media/view.asp?idx=136896&page=2&kind=2
조달청, 주변 불공정 조달행위 신고에 포상금 지급,https://www.boannews.com/media/view.asp?idx=136895&page=2&kind=2
고용노동부, 중대재해처벌법 위반 확정된 7개 사업장 공표,https://www.boannews.com/media/view.asp?idx=136894&page=2&kind=2
KISA, 中企 정보보호제품 무료 컨설팅 지원,https://www.boannews.com/media/view.asp?idx=136893&page=2&kind=2
휴먼인터페이스, 신개념 지문인식 ‘오마이키’ 사전 예약 판매 진행,https://www.boannews.com/media/view.asp?idx=136892&page=2&kind=3
알체라, TTA 모바일 신분증 민간 개방 적합성 평가 통과,https://www.boannews.com/media/view.asp?idx=136891&page=2&kind=3
한국영상정보연구조합, ‘협력 네트워킹 데이’ 개최,https://www.boannews.com/media/view.asp?idx=136890&page=2&kind=3
티피링크,  네트워크 전문가 양성...ONCA 트레이팅 프로그램 가동,https://www.boannews.com/media/view.asp?idx=136889&page=2&kind=3
세이퍼존, ‘中企 클라우드 서비스 보급 확산 사업’ 공급기업 선정,https://www.boannews.com/media/view.asp?idx=136887&page=2&kind=3
TTA, 블록체인 신뢰성 검증 & 컨설팅 지원 사업 모집,https://www.boannews.com/media/view.asp?idx=136886&page=2&kind=2
유온로보틱스, AI 로봇 자동 포장 시스템 PoC 진행,https://www.boannews.com/media/view.asp?idx=136888&page=2&kind=3
코헤시티, 양자보안·AI 대응 ‘넷백업’ 업데이트 공개,https://www.boannews.com/media/view.asp?idx=136885&page=2&kind=3
시큐브, NetSec-KR 2025 참가,https://www.boannews.com/media/view.asp?idx=136884&page=2&kind=3
임퍼바, 포레스터 선정 ‘WAF 솔루션 리더’,https://www.boannews.com/media/view.asp?idx=136883&page=2&kind=3
"솔루션은 자체 개발, 오픈소스도 활용"...토스, 보안 비책 大공개,https://www.boannews.com/media/view.asp?idx=136879&page=2&kind=2
KISA-한전KDN, 에너지 분야 공급망 보안 강화 맞손,https://www.boannews.com/media/view.asp?idx=136880&page=2&kind=2
‘방첩사 계엄 문건’ 피싱 메일, “北 소행”...국수본 수사 결과,https://www.boannews.com/media/view.asp?idx=136882&page=2&kind=1
라온시큐어, 국내 최초 PQC 기반 의료 데이터 플랫폼 개발,https://www.boannews.com/media/view.asp?idx=136881&page=2&kind=3
[Interview] 버카다 코리아 “최신 IT 기술과의 융합으로 물리보안을 더 이롭게 만들 것”,https://www.boannews.com/media/view.asp?idx=136877&page=3&kind=3
안랩, ‘AI 플러스’ 런칭...위협 대응도 AI로!,https://www.boannews.com/media/view.asp?idx=136876&page=3&kind=3
파수, ‘FDI 2025 심포지엄’ 개최… AI 시대 필수 보안 전략 제시,https://www.boannews.com/media/view.asp?idx=136878&page=3&kind=3
후지필름홀딩스, ‘2025 iF 디자인 어워드’에서 26개 제품 본상 수상,https://www.boannews.com/media/view.asp?idx=136874&page=3&kind=3
스마트홈 브랜드 ‘타포’, 로봇청소기 Tapo RV30 Max Plus 출시,https://www.boannews.com/media/view.asp?idx=136873&page=3&kind=3
트럼프2.0 시대, 한국 경제 어디로?...폴리뉴스·상생과통일포럼 주최 포럼,https://www.boannews.com/media/view.asp?idx=136872&page=3&kind=2
행안부, 공공 정보시스템 ‘응용프로그램(AP) 표준운영절차’ 배포,https://www.boannews.com/media/view.asp?idx=136871&page=3&kind=2
지란지교데이터, 中企 클라우드 서비스 공급기업 피선,https://www.boannews.com/media/view.asp?idx=136870&page=3&kind=2
국토부, 스마트복합쉼터 5개소 공모...7월말까지,https://www.boannews.com/media/view.asp?idx=136869&page=3&kind=2
금보원, 금융권 ‘공격표면관리’ 기술 개발 추진,https://www.boannews.com/media/view.asp?idx=136868&page=3&kind=2
아카마이, WAF 보안 강화 ‘앱&API 프로텍터 하이브리드’ 출시,https://www.boannews.com/media/view.asp?idx=136867&page=3&kind=3
누리랩 안티 피싱 솔루션 ‘AskURL’ 후기 이벤트 진행,https://www.boannews.com/media/view.asp?idx=136866&page=3&kind=3
인터넷 언론, ‘사실 미확인·광고성 기사’ 가장 큰 문제...인터넷신문 윤리 인식조사 결과,https://www.boannews.com/media/view.asp?idx=136865&page=3&kind=2
AI코드, 그대로 믿었다간 ‘환각’ 상태?...SW 공급망 오염 우려 제기,https://www.boannews.com/media/view.asp?idx=136863&page=3&kind=1
이스트시큐리티, 日 700건 공격 차단,https://www.boannews.com/media/view.asp?idx=136864&page=3&kind=1
아이씨티케이, "쉬운 양자 보안 전환"... PQC 3종 출시,https://www.boannews.com/media/view.asp?idx=136859&page=3&kind=3
[한국정보공학기술사 보안을 論하다-13] 사이버 레질리언스 첫걸음,https://www.boannews.com/media/view.asp?idx=136862&page=3&kind=3
반도체, 디스플레이 수출 회복세...과기정통부, ICT 수출입 동향 발표,https://www.boannews.com/media/view.asp?idx=136861&page=3&kind=2
[배종찬의 보안 빅데이터] 완전자율주행 위협하는 ‘원격 해킹’ 운전,https://www.boannews.com/media/view.asp?idx=136860&page=3&kind=1
원격 검침 등 PQC 전환...과기정통부, 양자내성암호 사업 착수,https://www.boannews.com/media/view.asp?idx=136857&page=3&kind=2
KISA, 블록체인 콘퍼런스 개최..디지털 신뢰 발전 방향 모색,https://www.boannews.com/media/view.asp?idx=136858&page=4&kind=2
[이슈칼럼] 닫힌 보안, 열린 협업...기술 자급의 덫을 넘어,https://www.boannews.com/media/view.asp?idx=136853&page=4&kind=3
행안부, 집중안전점검 실시...오는 6월까지,https://www.boannews.com/media/view.asp?idx=136856&page=4&kind=2
티피링크, 기가비트 이더넷 스위치 ‘LS1024G’ 출시... 팬리스 설계로 저소음·고효율 구현,https://www.boannews.com/media/view.asp?idx=136855&page=4&kind=3
FLIR, 산업용 음향 카메라 ‘FLIR Si1-LD’ 출시,https://www.boannews.com/media/view.asp?idx=136854&page=4&kind=3
오마다, EAP772-Outdoor 출시…야외서도 초고속,https://www.boannews.com/media/view.asp?idx=136851&page=4&kind=3
사이버 위기 대응 모의훈련...KISA, 참가기업 모집,https://www.boannews.com/media/view.asp?idx=136850&page=4&kind=2
[부고] 고봉수 시큐리온 대표 부친상,https://www.boannews.com/media/view.asp?idx=136852&page=4&kind=3
KAIST 사이버보안연구센터, 핵심원천기술 교육 실시..,https://www.boannews.com/media/view.asp?idx=136849&page=4&kind=1
인스피언, “파트너와 함께 성장”...‘2025 파트너데이’ 개최,https://www.boannews.com/media/view.asp?idx=136848&page=4&kind=3
日 닛산 전기車, 내 맘대로...원격 해킹, 운전대 조작,https://www.boannews.com/media/view.asp?idx=136847&page=4&kind=1
최광희 세종 고문, “AI규제, ‘보안’으로 풀어야”..기업보안협 주제 발표,https://www.boannews.com/media/view.asp?idx=136846&page=4&kind=2
中, 대미 사이버 공격 첫 시인...親대만 경고성,https://www.boannews.com/media/view.asp?idx=136845&page=4&kind=2
[사람과 보안] 보안 생태계의 새로운 게임체인저 ‘우주항공’,https://www.boannews.com/media/view.asp?idx=136844&page=4&kind=1
[스페이스 칼럼] 우주 공간, 보안 강화 이유,https://www.boannews.com/media/view.asp?idx=136843&page=4&kind=2
지란지교소프트, 협업 플랫폼 ‘오피스넥스트’ 전면 개편… “더 쉽고 안전하게”,https://www.boannews.com/media/view.asp?idx=136839&page=4&kind=3
TP-Link, VIGI 시리즈 출시…기업용 보안솔루션 강화,https://www.boannews.com/media/view.asp?idx=136842&page=4&kind=3
유명 금융사 사칭 ‘가짜 사이트’ 극성...각별 주의!,https://www.boannews.com/media/view.asp?idx=136837&page=4&kind=1
아큐리스, 잡음 흡수 ‘제음기’ 출시,https://www.boannews.com/media/view.asp?idx=136840&page=4&kind=3
엘엑스, KBS 재난감시 CCTV  사업 수주,https://www.boannews.com/media/view.asp?idx=136841&page=4&kind=3
[2025 네트워크 보안 리포트] AI부터 통합 보안까지, 성장 발판 마련,https://www.boannews.com/media/view.asp?idx=136834&page=5&kind=3
파수, ‘매뉴섹 2025’서 제조업 보안 전략 제시… 북미 시장 공략 가속화,https://www.boannews.com/media/view.asp?idx=136836&page=5&kind=3
사람 능력 넘어선 AI...피싱 성공률도 ‘역전’,https://www.boannews.com/media/view.asp?idx=136833&page=5&kind=1
서민대출 지원 ‘잇다’ 사칭 앱, 긴급 차단...국정원 등, 주의 당부,https://www.boannews.com/media/view.asp?idx=136832&page=5&kind=1
코헤시티-구글 클라우드, 파트너십 확대...보안 강화,https://www.boannews.com/media/view.asp?idx=136831&page=5&kind=3
160만 회원정보 유출 ‘클래스유’, 과징금 맞아 ..개인정보위, KT 계열사도 제재,https://www.boannews.com/media/view.asp?idx=136830&page=5&kind=1
세이퍼존, 과기부 ‘AI 바우처’ 공급업체 피선,https://www.boannews.com/media/view.asp?idx=136829&page=5&kind=3
제미나이 2.5 플래시·7세대 TPU 등 공개...‘구글 클라우드 넥스트 2025’서 소개,https://www.boannews.com/media/view.asp?idx=136828&page=5&kind=4
금보원, 보안 콘퍼런스서 ‘진화형 보이스피싱 수법’ 공개,https://www.boannews.com/media/view.asp?idx=136820&page=5&kind=2
구글 클라우드 보안, AI로 大통합...제미나이 기반 에이전트 공개,https://www.boannews.com/media/view.asp?idx=136827&page=5&kind=3
산불 피해, ‘10조 추경’ 풀리나...산불 조기감지용 ‘AI 기술’ 특수 기대,https://www.boannews.com/media/view.asp?idx=136823&page=5&kind=3
아마노, 로젠·디버와 ‘물류서비스’ 구축...MOU 체결,https://www.boannews.com/media/view.asp?idx=136824&page=5&kind=3
티피링크, ‘데스트탑 스위치’ 출시...에너지 절감 및 네트워크 확장 新기준 제시,https://www.boannews.com/media/view.asp?idx=136763&page=5&kind=3
버카다, 오는 22일 ‘파트너 이그나이트’ 개최…국내 파트너간 협력 강화,https://www.boannews.com/media/view.asp?idx=136825&page=5&kind=3
강남대, 파이오링크-프라이빗테크놀로지와 사이버 보안 인력 양성 맞손,https://www.boannews.com/media/view.asp?idx=136826&page=5&kind=3
쿠도커뮤니케이션, 구현모 전 KT 대표 초청 ‘더 샤프니스’ 특강 개최,https://www.boannews.com/media/view.asp?idx=136822&page=5&kind=3
깃허브 보안 캠페인 정식 출시...SW 개발하며 보안 취약점 바로 수정한다,https://www.boannews.com/media/view.asp?idx=136821&page=5&kind=3
[카드뉴스] 챗GPT, ‘지브리’ 이미지...이대로 괜찮은 걸까?,https://www.boannews.com/media/view.asp?idx=136819&page=5&kind=1
포티넷, 에이전틱 AI 적용...AI 비서가 보안 운영 자동화,https://www.boannews.com/media/view.asp?idx=136814&page=5&kind=3
알리바바 클라우드, ‘Qwen’ AI 모델 글로벌 서비스 나서,https://www.boannews.com/media/view.asp?idx=136818&page=5&kind=3
