Title,Link
전자영수증 쓰고, 포인트 받고...KISA-서울시, 전자영수증 확산 맞손,https://www.boannews.com/media/view.asp?idx=136786&page=3&kind=2
인공지능협, AI 선도 국가 위한 ‘10대 공약’ 제안,https://www.boannews.com/media/view.asp?idx=136785&page=3&kind=2
엑스게이트, 씨플랫폼과 총판 계약...네트워크 보안 시장 점유율 확대,https://www.boannews.com/media/view.asp?idx=136784&page=3&kind=3
LG CNS, 1300억원 규모 미래에셋생명 차세대 시스템 구축,https://www.boannews.com/media/view.asp?idx=136783&page=3&kind=3
금보원, 스마트폰 ‘NFC 결제’ 확산에 주의 당부,https://www.boannews.com/media/view.asp?idx=136782&page=3&kind=2
스패로우, 아세안 공급망 보안 시장 정조준...블랙햇 아시아 2025 참가,https://www.boannews.com/media/view.asp?idx=136781&page=4&kind=3
KINX, 인턴·경력직 채용,https://www.boannews.com/media/view.asp?idx=136780&page=4&kind=1
지브리 AI 이미지에 워터마크?...오픈AI, 기능 테스트 中,https://www.boannews.com/media/view.asp?idx=136779&page=4&kind=3
제미나이, 사이버 공격 막는다...구글, 보안 대응 ‘AI 섹-제미나이’ 공개,https://www.boannews.com/media/view.asp?idx=136776&page=4&kind=3
[단독] KISIA, 뉴스레터 이메일 대량 유출...1월 이어 또또또!,https://www.boannews.com/media/view.asp?idx=136775&page=4&kind=1
지란지교시큐리티, 중기 클라우드 서비스 공급기업 피선,https://www.boannews.com/media/view.asp?idx=136774&page=4&kind=3
타포, 완전 무선 CCTV ‘Tapo C410’ 및 태양광 키트 ‘Tapo C410 KIT’ 출시,https://www.boannews.com/media/view.asp?idx=136773&page=4&kind=3
에프에스네트웍스, 듀얼 고성능 레이저 IR AI 스피드 돔 카메라로 차세대 보안 기술 혁신,https://www.boannews.com/media/view.asp?idx=136772&page=4&kind=3
한화비전, 美 ISC WEST서 AI·클라우드 기반 솔루션 선봬,https://www.boannews.com/media/view.asp?idx=136771&page=4&kind=3
[부고] 박의원 엔씨소프트 CISO 빙부상,https://www.boannews.com/media/view.asp?idx=136770&page=4&kind=1
KISIA-KOTRA, ‘美 ISC WEST 2025’ 한국관 공동 운영,https://www.boannews.com/media/view.asp?idx=136769&page=4&kind=1
헌재, 전원일치 윤석열 대통령 파면…“중대 위법, 국민신임 배반”,https://www.boannews.com/media/view.asp?idx=136768&page=4&kind=1
안랩, 차세대 네트워크 통합 보안 솔루션 ‘안랩 XTG’ 출시,https://www.boannews.com/media/view.asp?idx=136767&page=4&kind=3
지코어, 노던데이터그룹과 맞손...AI 솔루션 도입 가속화,https://www.boannews.com/media/view.asp?idx=136766&page=4&kind=3
[2025 디도스 대응 솔루션 리포트] 지속적인 디도스 공격 대응 프로세스를 수립하라,https://www.boannews.com/media/view.asp?idx=136707&page=4&kind=3
[2025 얼굴·홍채인식 리포트] 눈과 얼굴로 열리는 세상, 힘 모아 시장 확장,https://www.boannews.com/media/view.asp?idx=136691&page=4&kind=3
[2025 영상향 SoC 리포트] 주요 국가 SoC 현황과 우리 정부 지원책,https://www.boannews.com/media/view.asp?idx=136686&page=4&kind=3
퀀티넘 양자 난수 생성기, 美 NIST 인증 획득,https://www.boannews.com/media/view.asp?idx=136765&page=4&kind=3
국정원, "병원 사이버 공격 막는다"...병원정보시스템 보안 가이드라인 마련,https://www.boannews.com/media/view.asp?idx=136760&page=4&kind=2
[배종찬의 보안 빅데이터] 나쁜 짓도 사주할 수 있는 인공지능(AI),https://www.boannews.com/media/view.asp?idx=136761&page=4&kind=1
“취약점, 제보하세요”...파인더갭·엔씨소프트, ‘버그 바운티’ 운영,https://www.boannews.com/media/view.asp?idx=136759&page=5&kind=3
정보보호학회-KISA, NetSec-KR 2025 개최,https://www.boannews.com/media/view.asp?idx=136758&page=5&kind=3
세이퍼존, SASE 망분리 지원...국가망 보안체계 맞춰,https://www.boannews.com/media/view.asp?idx=136757&page=5&kind=2
특허, 둘 중 하나 결국 ‘무효’?…“진보성 평가기준 개선·IP 전문판사제 필요”,https://www.boannews.com/media/view.asp?idx=136756&page=5&kind=3
제8회 5G 보안 워크숍, 여수 개최,https://www.boannews.com/media/view.asp?idx=136754&page=5&kind=3
세계 최고 화이트해커 누구?...코드게이트, 2025 본선 진출자 확정,https://www.boannews.com/media/view.asp?idx=136755&page=5&kind=2
[사람과 보안] 일론 머스크가 보안회사 CEO였다면?,https://www.boannews.com/media/view.asp?idx=136753&page=5&kind=1
아마노, 후원금 1억 쾌척..롤러스포츠 및 스케이트보드 발전 위해,https://www.boannews.com/media/view.asp?idx=136752&page=5&kind=3
다후아, 테크데이 통해 최신 제품 및 기술 공유,https://www.boannews.com/media/view.asp?idx=136751&page=5&kind=3
[단독] 韓 AI 스타트업, 딥페이크 음란물에 무방비 노출,https://www.boannews.com/media/view.asp?idx=136750&page=5&kind=1
[제품리뷰] 격오지·임시 환경에도 안정적 전력 공급 등 가능...VIGI 태양광 발전 솔루션,https://www.boannews.com/media/view.asp?idx=136748&page=5&kind=3
성현시스템, 모바일 근태 SMART WORK 솔루션 출시..리더기 필요 없어,https://www.boannews.com/media/view.asp?idx=136747&page=5&kind=3
슈프리마, 美 ISC West 참가...AI 등 통합보안 솔루션 선뵈,https://www.boannews.com/media/view.asp?idx=136749&page=5&kind=1
[카드뉴스] 보안 담당자, "이런 말, 제일 듣기 싫어"...BEST 5,https://www.boannews.com/media/view.asp?idx=136746&page=5&kind=1
[신간] THINK CHANGE: AI 시대 정보 보호,https://www.boannews.com/media/view.asp?idx=136745&page=5&kind=3
MS 협업 툴 ‘팀즈’, 대화 조심...‘비싱’ 공격에 악용,https://www.boannews.com/media/view.asp?idx=136744&page=5&kind=1
안내·순찰도 AI 로봇..도구공간, 혁신바우처 제공기업 선정,https://www.boannews.com/media/view.asp?idx=136743&page=5&kind=1
항공보안학회, 한국경비협회와 업무협약 체결,https://www.boannews.com/media/view.asp?idx=136742&page=5&kind=3
지란지교소프트, 나모OCR 기능 출시..문서편집 효율 UP!,https://www.boannews.com/media/view.asp?idx=136741&page=5&kind=3
[유경동의 IP전략] 항저우 육룡, 유니트리,https://www.boannews.com/media/view.asp?idx=136736&page=5&kind=1
