Title,Link
한화비전, 신임 대표에 김기철 전략기획실장 내정,https://www.boannews.com/media/view.asp?idx=136651&page=1&kind=3
스냅태그, eGISEC서 차별화된 비가시성 워터마크 기술 소개,https://www.boannews.com/media/view.asp?idx=136650&page=1&kind=3
KOZETA, 올해 활동계획 논의..ZT 홍보플랫폼 운영 등 추진,https://www.boannews.com/media/view.asp?idx=136648&page=1&kind=2
아카라라이프, 지능형 홈 산업 생태계 조성을 위한 다자간 MOU 체결,https://www.boannews.com/media/view.asp?idx=136643&page=1&kind=1
HS효성, ARM 서버 ‘그린코어’ 출시,https://www.boannews.com/media/view.asp?idx=136642&page=1&kind=3
Next.js서 발견된 치명적 취약점, 공격자 인증 우회 가능성 제기,https://www.boannews.com/media/view.asp?idx=136641&page=1&kind=1
과기정통부, 지역 거점 ‘정보보호 클러스터’ 2번째 구축...年 20억 지원,https://www.boannews.com/media/view.asp?idx=136640&page=1&kind=1
韓대행, NSC 긴급 주재 “北 사이버 공격 지속...대비태세 철저”,https://www.boannews.com/media/view.asp?idx=136639&page=1&kind=1
KISA, 해킹 진단 도구 업데이트..리눅스 추가 지원,https://www.boannews.com/media/view.asp?idx=136638&page=1&kind=2
[배종찬의 보안 빅데이터] ‘민감국가’보다 백 배 더 민감한 AI 보안,https://www.boannews.com/media/view.asp?idx=136637&page=1&kind=1
지니언스, 印 시장 진출 본격화..벵갈루루에 기술지원센터 구축,https://www.boannews.com/media/view.asp?idx=136636&page=1&kind=3
금보원, 2025년도 금융보안 교육 확대 개편,https://www.boannews.com/media/view.asp?idx=136635&page=2&kind=2
포티넷, 내달 ‘OT 시큐리티 서밋 코리아’ 개최,https://www.boannews.com/media/view.asp?idx=136634&page=2&kind=3
아스트론시큐리티-삼쩜삼, 손잡고 ‘클라우드 보안’ 강화,https://www.boannews.com/media/view.asp?idx=136633&page=2&kind=3
유니온커뮤니티, SECON 2025에서 생체인식 통합서버 솔루션으로 주목,https://www.boannews.com/media/view.asp?idx=136632&page=2&kind=3
싸이터, 한-일 양국 선급으로부터 선박 사이버보안 기술인증 획득,https://www.boannews.com/media/view.asp?idx=136631&page=2&kind=3
개인정보위, “오픈소스 AI 스타트업 데이터 활용 불안 덜겠다”..中 딥시크 등과 소통·협력,https://www.boannews.com/media/view.asp?idx=136630&page=2&kind=2
과기정통부, 사이버보안 펀드 운용사 공모..200억원 규모 추가 조성,https://www.boannews.com/media/view.asp?idx=136626&page=2&kind=2
씨프로, 첨단 딥 러닝 기술 활용한 AI 코너 돔 IP 카메라,https://www.boannews.com/media/view.asp?idx=136629&page=2&kind=3
노르마-경상국립대, 항공우주 양자기술 공동연구,https://www.boannews.com/media/view.asp?idx=136628&page=2&kind=3
위조 신분증으로 대포폰 못 만들게..과기정통부, 사진까지 진위 확인,https://www.boannews.com/media/view.asp?idx=136627&page=2&kind=2
엔피코어, ‘SECON & eGISEC 2025’ 콘퍼런스 참가..자사 솔루션 소개,https://www.boannews.com/media/view.asp?idx=136625&page=2&kind=3
한드림넷, SECON 2025서 보안스위치-XDR 솔루션 등 네트워크 솔루션 선봬,https://www.boannews.com/media/view.asp?idx=136623&page=2&kind=3
“텔레그램 보안 취약점 400만달러에 사요”...러 기업, 공개 구매 나서,https://www.boannews.com/media/view.asp?idx=136622&page=2&kind=3
[인터뷰] 이명 넷앤드 상무 “클라우드 기반 보안 솔루션 강화할 것”,https://www.boannews.com/media/view.asp?idx=136621&page=2&kind=3
정보보호정책협의회-과기정통부, 공공부문 정보보호 협력체계 본격 가동,https://www.boannews.com/media/view.asp?idx=136619&page=2&kind=2
클라우드플레어, “AI 보안 위협 한번에 잡는다”,https://www.boannews.com/media/view.asp?idx=136617&page=2&kind=3
금융보안포럼, 15주년 총회 개최..AI 시대 금융보안 미래 논의,https://www.boannews.com/media/view.asp?idx=136620&page=2&kind=2
파수, 필리핀 ‘엑시토 서밋’서 차세대 데이터보안 플랫폼 소개,https://www.boannews.com/media/view.asp?idx=136618&page=2&kind=3
라온시큐어, 건국대에 블록체인 기반 ‘디지털 배지’ 시스템 구현,https://www.boannews.com/media/view.asp?idx=136616&page=2&kind=3
티오리, 해커 위한 ‘닷핵 컨퍼런스 2025’..내달 서울 코엑스서 개최,https://www.boannews.com/media/view.asp?idx=136615&page=2&kind=3
선 넘는 트럼프...‘사이버보안’ 등 국가안보에 경제·효율만 강조,https://www.boannews.com/media/view.asp?idx=136614&page=3&kind=1
[배종찬의 보안 빅데이터] 북한 해킹 그룹이 노리는 K-방산·K-반도체,https://www.boannews.com/media/view.asp?idx=136613&page=3&kind=1
동남아 온라인 로맨스 사기단 2명 징역형,https://www.boannews.com/media/view.asp?idx=136612&page=3&kind=1
[여기는 킨텍스] 원우이엔지, 신규 AF 줌 모듈 첫선,https://www.boannews.com/media/view.asp?idx=136611&page=3&kind=3
[여기는 킨텍스] 버카다, 물리-사이버 경계 없는 보안 시스템 제시,https://www.boannews.com/media/view.asp?idx=136610&page=3&kind=3
[bnTV] 여기는 킨텍스, eGISEC 2025 참가 보안상장기업 주가는?,https://www.boannews.com/media/view.asp?idx=136609&page=3&kind=1
[여기는 킨텍스] “뭐하는 부스에요?”...IP코드, 특허 상담 눈길,https://www.boannews.com/media/view.asp?idx=136608&page=3&kind=1
[여기는 킨텍스] 이노뎁, 대규모 업데이트 안내 위한 ‘소통형’ 부스 꾸려,https://www.boannews.com/media/view.asp?idx=136607&page=3&kind=3
[여기는 킨텍스] 엠아이케이스캔, 국산 보안검색장비의 기술력 선봬,https://www.boannews.com/media/view.asp?idx=136606&page=3&kind=1
[bnTV] 여기는 킨텍스, SECON 2025 참가 보안상장기업 주가는?,https://www.boannews.com/media/view.asp?idx=136597&page=3&kind=1
[사람과 보안] AI가 보안이고, 보안이 AI인 세상,https://www.boannews.com/media/view.asp?idx=136593&page=3&kind=1
[여기는 킨텍스] 유니온커뮤니티, 보안을 넘어 다양한 산업에 스며든 생체인식 기술,https://www.boannews.com/media/view.asp?idx=136605&page=3&kind=3
[여기는 킨텍스] 솔텍인포넷, 산업 현장 위한 고신뢰  이더넷 스위치 선보여,https://www.boannews.com/media/view.asp?idx=136604&page=3&kind=3
[여기는 킨텍스] 렉스젠, AI 기반 지능형 교통 관제 시스템 눈길,https://www.boannews.com/media/view.asp?idx=136603&page=3&kind=3
[여기는 킨텍스] 한국항공보안학회, 2025년 춘계학술대회 성료,https://www.boannews.com/media/view.asp?idx=136602&page=3&kind=3
[여기는 킨텍스] 엠스톤, 전시장 중앙을 수놓은 100장의 IP Wall,https://www.boannews.com/media/view.asp?idx=136601&page=3&kind=3
[여기는 킨텍스] 홍석, 생활방범과 차량 인식 하나로 통합한 듀얼 카메라 눈길,https://www.boannews.com/media/view.asp?idx=136600&page=3&kind=3
[여기는 킨텍스] 유니버스에이아이, AI 얼굴인식 기술 활용한 솔루션 제시,https://www.boannews.com/media/view.asp?idx=136599&page=3&kind=3
[여기는 킨텍스] 세오, AI 기반 실시간 보안 영상 분석 시스템 선보여,https://www.boannews.com/media/view.asp?idx=136598&page=3&kind=3
[여기는 킨텍스] 에스카, 복합필터 활용한 저시정 영상개선 CCTV 공개,https://www.boannews.com/media/view.asp?idx=136596&page=3&kind=3
[여기는 킨텍스] 씨게이트, 영상감시를 위한 최적의 스토리지 솔루션 제시,https://www.boannews.com/media/view.asp?idx=136595&page=4&kind=3
[여기는 킨텍스] 태정이엔지, 스마트시티 필수 인프라 ‘스마트폴’ 소개,https://www.boannews.com/media/view.asp?idx=136594&page=4&kind=3
[여기는 킨텍스] 엔피코어, AI기반 랜섬웨어·악성코드 탐지-대응 솔루션 전시,https://www.boannews.com/media/view.asp?idx=136592&page=4&kind=3
[여기는 킨텍스] 벨로크, 공공과 금융권 인정받은 ‘통합 방화벽’ 솔루션 주목,https://www.boannews.com/media/view.asp?idx=136591&page=4&kind=3
[여기는 킨텍스] 비알인포텍, ESG와 저탄소 인증 강조한 보안 제품 소개,https://www.boannews.com/media/view.asp?idx=136590&page=4&kind=3
[여기는 킨텍스] ETRI, 드론과 AI, IoT 통신 보안 기술 선봬,https://www.boannews.com/media/view.asp?idx=136589&page=4&kind=3
[여기는 킨텍스] 웨어밸리, DB·System 접근제어 및 계정관리 솔루션 ‘샤크라맥스’ 소개,https://www.boannews.com/media/view.asp?idx=136588&page=4&kind=3
[여기는 킨텍스] 투씨에스지, One Agent 통합 PC보안 솔루션 ‘BSOne’ 전시,https://www.boannews.com/media/view.asp?idx=136587&page=4&kind=3
[여기는 킨텍스] D&S테크놀로지, 대테러 시설방호 현대화시스템 선봬,https://www.boannews.com/media/view.asp?idx=136586&page=4&kind=3
[여기는 킨텍스] 휴네시온, ‘아이원넷’으로 신 국가망보안체계 시장 노린다,https://www.boannews.com/media/view.asp?idx=136585&page=4&kind=3
[여기는 킨텍스] 폭탄 보다 무서운 배터리..항공기 화재 이어 ‘테러’ 위험도,https://www.boannews.com/media/view.asp?idx=136584&page=4&kind=2
[여기는 킨텍스] 카티스, 외곽 보안 장비 ‘AxiCos’-‘IHS Alpha’ 등 주목,https://www.boannews.com/media/view.asp?idx=136583&page=4&kind=3
[여기는 킨텍스] 인텔리빅스, Gen AMS 공개로 인산인해,https://www.boannews.com/media/view.asp?idx=136582&page=4&kind=1
[인사] 과학기술정보통신부,https://www.boannews.com/media/view.asp?idx=136581&page=4&kind=1
[여기는 킨텍스] 피앤피시큐어, 무자각 지속 인증 기술 선뵌다,https://www.boannews.com/media/view.asp?idx=136580&page=4&kind=3
케이사인, 샌즈랩과 PQC 공동 개발,https://www.boannews.com/media/view.asp?idx=136579&page=4&kind=1
토종 AI스타트업, 美동부 진출 박차..과기정통부, 뉴욕大에 교두보 마련,https://www.boannews.com/media/view.asp?idx=136578&page=4&kind=1
[여기는 킨텍스] 아이디스, 300개 빛 열매 반짝..고객 감사 의미,https://www.boannews.com/media/view.asp?idx=136569&page=4&kind=3
[여기는 킨텍스] 파이오링크, ‘티프론트 ZT’로 제로트러스트 구현,https://www.boannews.com/media/view.asp?idx=136577&page=4&kind=3
[여기는 킨텍스] 한화비전, 산업별 맞춤 기능 제공하는 툴킷 ‘AI PACK’ 등 주목,https://www.boannews.com/media/view.asp?idx=136571&page=4&kind=3
[여기는 킨텍스] 에스에스앤씨, 보안 종합 선물 세트 Forcepoint ONE 선봬,https://www.boannews.com/media/view.asp?idx=136564&page=5&kind=3
[여기는 킨텍스] 더 강력해진 AI로 무장한 슈프리마 ‘바이오스타(BioStar) X’ 공개,https://www.boannews.com/media/view.asp?idx=136572&page=5&kind=3
[여기는 킨텍스] 위즈코리아, ‘위즈블랙박스슈트’로 개인정보 접속기록 시장 공략,https://www.boannews.com/media/view.asp?idx=136573&page=5&kind=3
[여기는 킨텍스] 잉카인터넷, 구독형 통합 보안서비스 ‘잉카큐브’ 소개,https://www.boannews.com/media/view.asp?idx=136576&page=5&kind=3
안랩, “유명 증권사 사칭 악성 앱 유포...주의 필요”,https://www.boannews.com/media/view.asp?idx=136575&page=5&kind=1
[여기는 킨텍스] 가비아, 국내 1호 클라우드 보안인증 받은 DaaS 전시,https://www.boannews.com/media/view.asp?idx=136574&page=5&kind=3
[여기는 킨텍스] 에이디엠, 관리성 개선한 네트워크·방송시스템 선봬,https://www.boannews.com/media/view.asp?idx=136570&page=5&kind=1
[부고] 정수환 한국정보보호학회 명예회장 모친상,https://www.boannews.com/media/view.asp?idx=136568&page=5&kind=1
[여기는 킨텍스] 엘세븐시큐리티, AI 기반 OCR 기술 고도화 솔루션 소개,https://www.boannews.com/media/view.asp?idx=136567&page=5&kind=3
[여기는 킨텍스] KISA, 이기종 한계 개선한 ‘물리보안 통합플랫폼’ 전시,https://www.boannews.com/media/view.asp?idx=136565&page=5&kind=3
한국항공보안학회, 2025년 춘계학술대회 개최,https://www.boannews.com/media/view.asp?idx=136563&page=5&kind=3
[여기는 킨텍스] 포커스에이치엔에스, Edge IoT Device 활용한 스마트 AI 플랫폼 총출동,https://www.boannews.com/media/view.asp?idx=136562&page=5&kind=3
[여기는 킨텍스] 내년 부스 신청 썰렁? 알고 보니 출렁!,https://www.boannews.com/media/view.asp?idx=136561&page=5&kind=1
[여기는 킨텍스] 네이즈, Leopard AI로 지능형 통합 관제 고도화,https://www.boannews.com/media/view.asp?idx=136560&page=5&kind=3
[여기는 킨텍스] “지자체 주민 안전, 내가 지켜”..CCTV에 AI활용 모색,https://www.boannews.com/media/view.asp?idx=136558&page=5&kind=3
‘세계보안엑스포 & 전자정부 정보보호 솔루션 페어’(SECON & eGISEC 2025) 성황리 개막,https://www.boannews.com/media/view.asp?idx=136559&page=5&kind=3
[여기는 킨텍스] 이글루, 국내 최초 AI 보안관제 선뵈,https://www.boannews.com/media/view.asp?idx=136555&page=5&kind=3
[여기는 킨텍스] 시큐레이어, All-in-One 솔루션 ‘eyeCloudXOAR’로 시장 공략,https://www.boannews.com/media/view.asp?idx=136556&page=5&kind=3
[여기는 킨텍스] 안랩, XDR로 고객 맞춤형 보안 솔루션 완성,https://www.boannews.com/media/view.asp?idx=136553&page=5&kind=3
[여기는 킨텍스] 도구공간, ‘로브제 S4’ 전시..차세대 로봇 솔루션 선봬,https://www.boannews.com/media/view.asp?idx=136557&page=5&kind=3
