Title,Link
‘K-콘텐츠’, IP 해외진출 접점...콘진원 ‘시리즈 온 보드’ 개막,https://www.boannews.com/media/view.asp?idx=139350&page=2&kind=1
“AI·로봇 등 신산업 특허, 심사기간 단축해줘야”...대한상의·특허청, IP정책간담회 열어,https://www.boannews.com/media/view.asp?idx=139346&page=2&kind=1
AI혁명, IP로 가능성 타진...PATINEX 2025 개막,https://www.boannews.com/media/view.asp?idx=139345&page=2&kind=1
국가 배후 APT의 AI 무기화, 카스퍼스키 ‘다크 AI’ 경고,https://www.boannews.com/media/view.asp?idx=139344&page=2&kind=3
[KT 무단 소액결제] IMEI도 유출 정황...“복제폰 가능성 없다”,https://www.boannews.com/media/view.asp?idx=139343&page=2&kind=1
인텔리빅스, ‘2025 대한민국 안전산업박람회’서 안전 AI 5종 공개,https://www.boannews.com/media/view.asp?idx=139337&page=2&kind=3
2030세대 대상 기관사칭형 보이스피싱 성행...‘셀프감금’ 형태로 진화,https://www.boannews.com/media/view.asp?idx=139339&page=2&kind=2
경찰청-우주항공청, 국가중요시설 대상 불법드론 대응 첨단기술 첫 공개,https://www.boannews.com/media/view.asp?idx=139340&page=2&kind=2
트렌드마이크로, AI 시대 보안 방향 제시...‘월드 투어 2025 서울’ 개최,https://www.boannews.com/media/view.asp?idx=139342&page=2&kind=3
2026년도 지역맞춤형 재난안전연구개발 과제에 120억원 지원,https://www.boannews.com/media/view.asp?idx=139341&page=2&kind=2
롯데카드, 5년간 1100억원 보안 투자 약속...조좌진 대표 일문일답 “사임 각오 쇄신 단행”,https://www.boannews.com/media/view.asp?idx=139336&page=2&kind=1
李 대통령, “보안 없이는 AI 강국도 사상누각”...해킹 사고 범정부 대책 마련 지시,https://www.boannews.com/media/view.asp?idx=139338&page=2&kind=2
제네텍, 조달청 디지털 서비스 몰에 공식 등록... 공공시장 진출 교두보 마련,https://www.boannews.com/media/view.asp?idx=139332&page=2&kind=3
롯데카드 회원 297만명 정보 유출...“피해액 전액 보상”,https://www.boannews.com/media/view.asp?idx=139331&page=2&kind=1
보안 전문가들이 꼽은 AI 도입 조건 ‘보안·폐쇄망’,https://www.boannews.com/media/view.asp?idx=139330&page=2&kind=3
오리엔텀, 美 ‘퀀텀 월드 콩그레스(QWC) 2025' 참가,https://www.boannews.com/media/view.asp?idx=139329&page=2&kind=3
엑시스, 한-독 IoT 보안분야 상호인정약정 통해 KISA CIC 인증 최초 획득,https://www.boannews.com/media/view.asp?idx=139328&page=2&kind=3
스테이블코인 결제 네트워크 QSSN, 디지털 자산 양자 보안 지킨다,https://www.boannews.com/media/view.asp?idx=139327&page=2&kind=3
안양시, 드론배송 서비스 컨트롤타워 ‘드론 통합상황실’ 개소,https://www.boannews.com/media/view.asp?idx=139325&page=2&kind=1
대전 중구, 방범용 CCTV 및 비상벨 특별점검 실시해 안전한 통학길 조성,https://www.boannews.com/media/view.asp?idx=139324&page=2&kind=2
소프트캠프, ‘국가 망 보안체계’ 시장 전략과 기회 모색 세미나 성료,https://www.boannews.com/media/view.asp?idx=139326&page=3&kind=2
금융지주회사 자회사 간 공동 대응으로 보이스피싱 예방,https://www.boannews.com/media/view.asp?idx=139323&page=3&kind=2
한국항공보안학회, 국제민간항공기구(ICAO) 부속서17 12차 개정판 한국어 번역서 출간,https://www.boannews.com/media/view.asp?idx=139322&page=3&kind=3
시스코, AI 에이전트로 옵저버빌리티 강화...‘스플렁크 옵저버빌리티’ 발표,https://www.boannews.com/media/view.asp?idx=139321&page=3&kind=3
KISA-샌즈랩, ‘2025 사이버보안 AI 데이터셋 실증 참여 설명회’ 개최,https://www.boannews.com/media/view.asp?idx=139320&page=3&kind=2
웨비즘, 중소기업 대상 ‘무료 웹 취약점 진단 캠페인’ 실시,https://www.boannews.com/media/view.asp?idx=139319&page=3&kind=1
[KT 무단 소액결제] 40대 중국 교포 용의자 체포...불법 기지국 장비 확보,https://www.boannews.com/media/view.asp?idx=139318&page=3&kind=1
세이지, 사우디 아람코와 손잡고 ‘세이지 세이프티’ 기술 검증 진행,https://www.boannews.com/media/view.asp?idx=139298&page=3&kind=3
언제 어디서든 더욱 안전하게, AI 기반 대국민 재난안전서비스 본격 추진,https://www.boannews.com/media/view.asp?idx=139315&page=3&kind=2
중앙부처에서 지자체까지 재난·안전 역량 강화에 나선다,https://www.boannews.com/media/view.asp?idx=139316&page=3&kind=2
[2보]  ‘KT 무단 소액결제’ 40대 용의자 2명 인천공항서 검거,https://www.boannews.com/media/view.asp?idx=139317&page=3&kind=1
오픈AI, ‘프라이버시 필터’ 오픈소스 공개한다...“전세계 AI 개인정보 수준 높일 것”,https://www.boannews.com/media/view.asp?idx=139314&page=3&kind=2
새로종합관리-아마노코리아, 주차·보안 통합 솔루션 협력 위한 업무협약 체결,https://www.boannews.com/media/view.asp?idx=139313&page=3&kind=3
지미션, 인니 현지 기업과 협력...AI 영상분석 기반 보안 시장 진출 본격화,https://www.boannews.com/media/view.asp?idx=139312&page=3&kind=3
AI가 군중 밀집 예측...이태원 참사 재발 막는다,https://www.boannews.com/media/view.asp?idx=139311&page=3&kind=5
이직하려고 면접 봤는데...금보원, 가상자산거래소 해킹 수법 공개,https://www.boannews.com/media/view.asp?idx=139306&page=3&kind=1
위베어소프트-비트윈소프트, 인증서 자동화 솔루션 ‘서트베어 v1.0’ 선봬,https://www.boannews.com/media/view.asp?idx=139309&page=3&kind=3
[카드뉴스] 민생회복 소비쿠폰 사칭 스미싱 기승… 정부 ‘링크 포함 시 100% 사기’ 경고,https://www.boannews.com/media/view.asp?idx=139310&page=3&kind=1
[AI와 보안] 체크포인트, AI 네이티브 보안 기업 라케라 3억달러에 인수,https://www.boannews.com/media/view.asp?idx=139308&page=3&kind=3
“가명정보 처리 안전하고 유연하게”...‘개인정보 이노베이션 존’ 운영기관 공모,https://www.boannews.com/media/view.asp?idx=139307&page=3&kind=2
AI 시대 갈등 선제적 논의...KISA, ‘2025 ICT·AI 분쟁조정 경연대회’ 접수,https://www.boannews.com/media/view.asp?idx=139305&page=4&kind=2
파수 대법원에 AI 기반 개인정보보호 솔루션 '에어 프라이버시' 공급,https://www.boannews.com/media/view.asp?idx=139301&page=4&kind=3
거실 LG TV가 위험하다? LG전자, 업데이트 패치 배포,https://www.boannews.com/media/view.asp?idx=139302&page=4&kind=1
‘역사에서 불이 났다면?’ 철도 화재 대응요령 홍보영상 배포,https://www.boannews.com/media/view.asp?idx=139304&page=4&kind=2
[IP포토] 특허심판원, 中 IP5 특허심판원장 회의 참석,https://www.boannews.com/media/view.asp?idx=139300&page=4&kind=1
정부, 휴대폰 소액결제에 2차 인증 의무화 추진...연내 고시 개정 예정,https://www.boannews.com/media/view.asp?idx=139299&page=4&kind=1
韓, 사상 첫 ‘4대 글로벌 혁신강국’ 진입,https://www.boannews.com/media/view.asp?idx=139297&page=4&kind=1
엑스비젼씨큐리티시스템, 국내 최초 임베디드 기반 HSM 특허 기술 등록,https://www.boannews.com/media/view.asp?idx=139267&page=4&kind=3
[이슈칼럼] 연쇄 해킹사고의 교훈, 실시간 파일 무결성 관리 ‘신뢰’가 아닌 ‘증명’의 시대,https://www.boannews.com/media/view.asp?idx=139269&page=4&kind=6
위드네트웍스, ‘withVTM 3.0’기반 한국주택금융공사 정보보안통합포탈 구축,https://www.boannews.com/media/view.asp?idx=139294&page=4&kind=3
EU 정보보호 감독기관들 “AI에 GDPR 적용해 초국경 데이터 보호”,https://www.boannews.com/media/view.asp?idx=139293&page=4&kind=2
아우토크립트-발텍 모빌리티, 차세대 디지털 키 ‘맞손’,https://www.boannews.com/media/view.asp?idx=139295&page=4&kind=3
[단독] 해커 주장 SK텔레콤 고객 데이터 분석해보니...가짜로 드러나,https://www.boannews.com/media/view.asp?idx=139296&page=4&kind=1
넷스카우트, DDoS 방어 부문 리더 기업 선정,https://www.boannews.com/media/view.asp?idx=139291&page=4&kind=3
S2W, ‘AI 에이전트 보안 위협’ 주제 웨비나 23일 개최,https://www.boannews.com/media/view.asp?idx=139288&page=4&kind=3
아카마이, 세라픽과 전략적 파트너십…’시큐어 브라우저’ 기능 통합,https://www.boannews.com/media/view.asp?idx=139290&page=4&kind=3
체크멀, 랜섬웨어 분석 서비스 ‘랜섬트레이스’ 공식 출시,https://www.boannews.com/media/view.asp?idx=139289&page=4&kind=3
한-EU, “개인정보 관리 믿을만”...자유로운 양방향 데이터 이전 가능해져,https://www.boannews.com/media/view.asp?idx=139286&page=4&kind=2
지반침하, 사회재난 유형에 포함시켜 재난관리 역량 강화한다,https://www.boannews.com/media/view.asp?idx=139285&page=4&kind=2
금융보안원, 홍콩통화청의 ‘스테이블코인 보안대책 분석 보고서’ 배포,https://www.boannews.com/media/view.asp?idx=139284&page=4&kind=2
SKT 고객정보 가짜 판매 논란...해커 그룹 내부도 요지경,https://www.boannews.com/media/view.asp?idx=139283&page=5&kind=1
해외 기업 개인정보보호 외면 막는다...국내대리인 제도 개선 시행령 의결,https://www.boannews.com/media/view.asp?idx=139282&page=5&kind=2
‘PQC 전환’ 삼성SDS의 관점은 ‘전사적 협업’...147차 CISO 포럼,https://www.boannews.com/media/view.asp?idx=139281&page=5&kind=2
SKT, 오픈AI와 B2C 협력…‘국내 통신사 유일’,https://www.boannews.com/media/view.asp?idx=139277&page=5&kind=3
“가족이 보낸 명절 선물 문자? 사실은 피싱”…누리랩, 명절 기간 피싱 주의 권고,https://www.boannews.com/media/view.asp?idx=139276&page=5&kind=1
한국요꼬가와전기, AI 데이터센터 생산 시험 대응 초고속·초소형 광 스펙트럼 분석기 ‘AQ6361’ 출시,https://www.boannews.com/media/view.asp?idx=139280&page=5&kind=3
[IP人] 이달의 특허심사관, “나야 나!”,https://www.boannews.com/media/view.asp?idx=139279&page=5&kind=1
[IP포토] 특허청, 노벨상 후보 女과학자 대상 ‘IP교육’,https://www.boannews.com/media/view.asp?idx=139278&page=5&kind=1
한국제로트러스트보안협회 “AI 3대 강국 위해 제로트러스트보안 전환 필요”,https://www.boannews.com/media/view.asp?idx=139275&page=5&kind=2
이재명 대통령 “AI 대전환 이면 위협에 전 세계 공동 대응 필요”,https://www.boannews.com/media/view.asp?idx=139273&page=5&kind=2
NIA-SK브로드밴드, ‘개방형 양자 테스트베드’ 활용 혁신 아이디어 찾는다,https://www.boannews.com/media/view.asp?idx=139274&page=5&kind=2
국토교통부, 국내 기술로 만든 ‘스마트도시 통합플랫폼’ 국제 표준 제정,https://www.boannews.com/media/view.asp?idx=139272&page=5&kind=2
구찌·발렌시아가 등 명품 브랜드 대규모 해킹…해커, 740만명 데이터 탈취 주장,https://www.boannews.com/media/view.asp?idx=139270&page=5&kind=1
ETRI, 국회서 AI 기반 미래 치안 서비스 방향 제시,https://www.boannews.com/media/view.asp?idx=139271&page=5&kind=2
모빌린트, 산호세 주립대학과 AI 연구 협력 위한 업무협약 체결,https://www.boannews.com/media/view.asp?idx=139268&page=5&kind=3
넷앤드, ‘해오름의 집’ 여름 캠프 후원... ESG 경영으로 나눔 실천,https://www.boannews.com/media/view.asp?idx=139266&page=5&kind=3
추락·끼임·질식·외국인 등 4대 사망사고... AI로 고위험사업장 집중 관리,https://www.boannews.com/media/view.asp?idx=139263&page=5&kind=2
해양레저 필수 앱 ‘안전해(海)’, 더 똑똑해진 새 기능들로 돌아오다!,https://www.boannews.com/media/view.asp?idx=139264&page=5&kind=2
K-UAM에 4천억 대규모 투자해 기술주도 성장 이끈다,https://www.boannews.com/media/view.asp?idx=139265&page=5&kind=2
[이슈칼럼] 개인정보 관리 사각지대 해소해야,https://www.boannews.com/media/view.asp?idx=139200&page=5&kind=6
