Title,Link
토스페이먼츠, 보안 수장에 신용석 前 사이버안보비서관 영입,https://www.boannews.com/media/view.asp?idx=139018&page=3&kind=3
이에스이, 25-F 지능형 스마트비행단 표준플랫폼 구축사업 수주,https://www.boannews.com/media/view.asp?idx=139016&page=3&kind=3
조달청, 상용소프트웨어 계약 규정 개정,https://www.boannews.com/media/view.asp?idx=139015&page=3&kind=2
‘AI 대전환’에 4조5000억원 쓴다...이재명 정부 첫 과기정통부 예산 발표,https://www.boannews.com/media/view.asp?idx=139014&page=3&kind=2
에스투더블유-삼성화재, 사이버 위험 관리 맞손,https://www.boannews.com/media/view.asp?idx=139013&page=3&kind=3
[AI와 보안] 크라우드스트라이크, “북한 IT 노동자 320개 기업 위장 취업”...AI 무기화 가속,https://www.boannews.com/media/view.asp?idx=139012&page=3&kind=1
[테크 톡톡] 기술의 진화와 혁신의 길 걷는 영상 보안 스토리지 집중분석,https://www.boannews.com/media/view.asp?idx=138945&page=3&kind=3
“의료기기 보안은 치료 연속성과 국가 보건 안전 핵심 과제”,https://www.boannews.com/media/view.asp?idx=139011&page=3&kind=2
대규모 해킹 이후 주목받는 SBOM, AI 기반 해법 ‘OpenText 웨비나’에서 제시,https://www.boannews.com/media/view.asp?idx=139010&page=3&kind=3
문서중앙화 솔루션과 AI 결합한다...데이터 안전하게 자산으로 활용,https://www.boannews.com/media/view.asp?idx=139009&page=3&kind=3
뤼튼 ‘크랙’에 제미나이 2.5 프로 모델 지원...구글클라우드-뤼튼 협업 강화,https://www.boannews.com/media/view.asp?idx=139008&page=3&kind=3
‘7248억원’...특허청, 내년 예산안 편성,https://www.boannews.com/media/view.asp?idx=139007&page=3&kind=2
[배종찬의 보안 빅데이터] 한국 정부를 털어버린 해킹 주범은 ‘중국’,https://www.boannews.com/media/view.asp?idx=139005&page=3&kind=1
포티넷, ‘2025 가트너 매직 쿼드런트’ 하이브리드 메시 방화벽 부문 리더 선정,https://www.boannews.com/media/view.asp?idx=139006&page=3&kind=3
안랩, 프로스트 앤드 설리번 ‘CPS 보안 시장 리더’ 선정,https://www.boannews.com/media/view.asp?idx=139004&page=3&kind=3
레인보우로보틱스-도구공간, AI 사족보행 순찰로봇 공동 개발,https://www.boannews.com/media/view.asp?idx=139003&page=3&kind=3
국정원-우주항공청, 우주 안보 협력...‘위성활용 콘퍼런스 2025’ 개최,https://www.boannews.com/media/view.asp?idx=139001&page=3&kind=2
현대오토에버, 건설기계 사이버 보안 시장 진출...유럽 사이버복원력법 대응,https://www.boannews.com/media/view.asp?idx=139002&page=4&kind=3
생활밀접 사이버침해 급증에도 신고는 여전히 미적대...“직권조사 도입 등 대책 공론화 필요”,https://www.boannews.com/media/view.asp?idx=139000&page=4&kind=1
한화비전, AI 앞세운 전시·체험관으로 남미 보안시장 접점 확대,https://www.boannews.com/media/view.asp?idx=138999&page=4&kind=3
한국후지필름비즈니스이노베이션, 2025년 하반기 신입사원 공개 채용,https://www.boannews.com/media/view.asp?idx=138998&page=4&kind=3
기재부-조달청, 혁신기업 전용 특례 보증 도입으로 초기 자금난 해소 위한 마중물 지원,https://www.boannews.com/media/view.asp?idx=138997&page=4&kind=2
알체라·바이엘, KB인베스트먼트로부터 150억원 투자 유치,https://www.boannews.com/media/view.asp?idx=138996&page=4&kind=3
시큐브, 랜섬웨어 공격 탐지용 AI 에이전트 소프트웨어 개발,https://www.boannews.com/media/view.asp?idx=138995&page=4&kind=3
[기획특집] 사람 없는 시스템은 없다, 보안 인력 수급의 현실과 과제,https://www.boannews.com/media/view.asp?idx=138973&page=4&kind=3
9월 19일부터 스미싱 사전 차단 의무화...정부, ‘엑스레이’ 무기로 스미싱과 전쟁,https://www.boannews.com/media/view.asp?idx=138991&page=4&kind=2
全 금융권, 9월부터 고강도 실전 해킹방어 훈련...두 달간 화이트해커 불시 공격,https://www.boannews.com/media/view.asp?idx=138990&page=4&kind=2
올해 피싱 피해 사상 최대...경찰, 5개월간 집중단속 돌입,https://www.boannews.com/media/view.asp?idx=138994&page=4&kind=1
SKT, 슈나이더 일렉트릭과 ‘SK AI 데이터센터 울산’ 구축 맞손,https://www.boannews.com/media/view.asp?idx=138993&page=4&kind=3
[기획특집] 하늘 위의 산업혁명, 대한민국 드론 생태계 분석,https://www.boannews.com/media/view.asp?idx=138965&page=4&kind=3
보이스피싱 수거책 40대 男, 법원서 “무죄” 왜?,https://www.boannews.com/media/view.asp?idx=138992&page=4&kind=1
서울시 정보보안 정책과 시스템 통합 방안은? 서울시 정보보호&개인정보보호 워크숍’ 성료,https://www.boannews.com/media/view.asp?idx=138988&page=4&kind=3
제로트러스트 인증의 시작, ‘패스워드리스 얼라이언스 포럼 컨퍼런스’ 성료,https://www.boannews.com/media/view.asp?idx=138989&page=4&kind=1
보안 제품 인증제도 활성화를 위한 ‘2025 물리보안·정보보안제품 인증제도 워크숍’ 성료,https://www.boannews.com/media/view.asp?idx=138987&page=4&kind=2
[인터뷰] 김용호 쿼드마이너 CTO “보안 ‘제품’ 아닌 ‘솔루션’...파는 것은 신뢰”,https://www.boannews.com/media/view.asp?idx=138986&page=4&kind=3
IITP, 정보보호 국가 R&D 성과 살펴본 ‘정보보호분야 과제 협의체’ 성료,https://www.boannews.com/media/view.asp?idx=138982&page=4&kind=2
[이원태의 글로벌 AI안보 전략-4] AI 중견국의 부상과 한국의 전략적 선택,https://www.boannews.com/media/view.asp?idx=138984&page=4&kind=2
미국, 북한 IT 근로자 불법 취업 제재 확대,https://www.boannews.com/media/view.asp?idx=138983&page=5&kind=1
kt클라우드, 클라우드-데이터센터 통합관제센터 개소,https://www.boannews.com/media/view.asp?idx=138980&page=5&kind=3
유니온바이오메트릭스, AI 비문 인식 반려동물 등록 ‘제1차 ICT 규제특례’ 지정,https://www.boannews.com/media/view.asp?idx=138981&page=5&kind=3
일상 속 보안 이야기로 고객 안심...LG유플러스 ICT 어워드 코리아 수상,https://www.boannews.com/media/view.asp?idx=138979&page=5&kind=3
한국기업보안, SSL/TLS 인증서 자동화 관리 솔루션 ‘UCLM’로 ISEC 2025서 큰 호응,https://www.boannews.com/media/view.asp?idx=138978&page=5&kind=3
‘CISO 역량강화 워크숍’ 개최…사이버 공격유형별 대응 전략 및 사례 공유,https://www.boannews.com/media/view.asp?idx=138976&page=5&kind=3
‘2025년 CPO 워크숍’, 개인정보보호법 개정안 중심 실무역량 강화의 장 마련,https://www.boannews.com/media/view.asp?idx=138977&page=5&kind=3
[AI와 보안] 결국 등장한 AI 기반 랜섬웨어…보안업계 우려 현실화,https://www.boannews.com/media/view.asp?idx=138975&page=5&kind=1
엔피코어, 랜섬제로·XDR의 SaaS 전환으로 차세대 보안 시장 공략 박차,https://www.boannews.com/media/view.asp?idx=138970&page=5&kind=3
[카드뉴스] 워터링 홀 공격, 자주 가는 웹사이트가 해킹 통로 된다… 미국 외교 웹 감염 사례와 방어법,https://www.boannews.com/media/view.asp?idx=138974&page=5&kind=1
보안과 보험 만나다...SK쉴더스-DB손해보험, 中企 해킹 대응 지원,https://www.boannews.com/media/view.asp?idx=138971&page=5&kind=3
[한국융합보안학회 칼럼] 지능형 사이버 공격의 시대, 보안의 패러다임은 ‘융합’이다,https://www.boannews.com/media/view.asp?idx=138969&page=5&kind=3
경찰청, ‘5대 반칙 운전’ 집중단속 실시,https://www.boannews.com/media/view.asp?idx=138968&page=5&kind=2
암호 키 ‘보안’과 ‘편의성’의 두 마리 토끼 잡은 ‘KeyGuard HSM Series’,https://www.boannews.com/media/view.asp?idx=138967&page=5&kind=3
시큐어시스템즈, ‘AI 기반 위협 헌팅’ 기술로 동적 보안 플레이북 자동 생성 특허 획득,https://www.boannews.com/media/view.asp?idx=138966&page=5&kind=3
[SKT 해킹 사태] SKT, 취약점 밝혀진 OS 8년간 그대로 썼다...유출 부른 문제점들은?,https://www.boannews.com/media/view.asp?idx=138964&page=5&kind=1
보이스피싱 잡는 AI 플랫폼 구축한다...이통사-금융사 책임 강화,https://www.boannews.com/media/view.asp?idx=138963&page=5&kind=2
카스퍼스키, 아태지역 APT 그룹 분석…“사이버 첩보 활동이 주 목적”,https://www.boannews.com/media/view.asp?idx=138962&page=5&kind=1
KT, 2025 수도권 생활이동 데이터 해커톤 성료,https://www.boannews.com/media/view.asp?idx=138959&page=5&kind=3
이통사 인증 ‘패스’ 앱 모방 피싱 증가에 누리랩, ”출처 불명 URL 절대 클릭 금지” 주의,https://www.boannews.com/media/view.asp?idx=138960&page=5&kind=1
