Title,Link
현대오토에버, 건설기계 사이버 보안 시장 진출...유럽 사이버복원력법 대응,https://www.boannews.com/media/view.asp?idx=139002&page=1&kind=3
한화비전, AI 앞세운 전시·체험관으로 남미 보안시장 접점 확대,https://www.boannews.com/media/view.asp?idx=138999&page=1&kind=3
한국후지필름비즈니스이노베이션, 2025년 하반기 신입사원 공개 채용,https://www.boannews.com/media/view.asp?idx=138998&page=1&kind=3
기재부-조달청, 혁신기업 전용 특례 보증 도입으로 초기 자금난 해소 위한 마중물 지원,https://www.boannews.com/media/view.asp?idx=138997&page=1&kind=2
알체라·바이엘, KB인베스트먼트로부터 150억원 투자 유치,https://www.boannews.com/media/view.asp?idx=138996&page=1&kind=3
시큐브, 랜섬웨어 공격 탐지용 AI 에이전트 소프트웨어 개발,https://www.boannews.com/media/view.asp?idx=138995&page=1&kind=3
올해 피싱 피해 사상 최대...경찰, 5개월간 집중단속 돌입,https://www.boannews.com/media/view.asp?idx=138994&page=1&kind=1
SKT, 슈나이더 일렉트릭과 ‘SK AI 데이터센터 울산’ 구축 맞손,https://www.boannews.com/media/view.asp?idx=138993&page=1&kind=3
서울시 정보보안 정책과 시스템 통합 방안은? 서울시 정보보호&개인정보보호 워크숍’ 성료,https://www.boannews.com/media/view.asp?idx=138988&page=1&kind=3
제로트러스트 인증의 시작, ‘패스워드리스 얼라이언스 포럼 컨퍼런스’ 성료,https://www.boannews.com/media/view.asp?idx=138989&page=1&kind=1
보안 제품 인증제도 활성화를 위한 ‘2025 물리보안·정보보안제품 인증제도 워크숍’ 성료,https://www.boannews.com/media/view.asp?idx=138987&page=1&kind=2
[인터뷰] 김용호 쿼드마이너 CTO “보안 ‘제품’ 아닌 ‘솔루션’...파는 것은 신뢰”,https://www.boannews.com/media/view.asp?idx=138986&page=2&kind=3
IITP, 정보보호 국가 R&D 성과 살펴본 ‘정보보호분야 과제 협의체’ 성료,https://www.boannews.com/media/view.asp?idx=138982&page=2&kind=2
[이원태의 글로벌 AI안보 전략-4] AI 중견국의 부상과 한국의 전략적 선택,https://www.boannews.com/media/view.asp?idx=138984&page=2&kind=2
미국, 북한 IT 근로자 불법 취업 제재 확대,https://www.boannews.com/media/view.asp?idx=138983&page=2&kind=1
kt클라우드, 클라우드-데이터센터 통합관제센터 개소,https://www.boannews.com/media/view.asp?idx=138980&page=2&kind=3
유니온바이오메트릭스, AI 비문 인식 반려동물 등록 ‘제1차 ICT 규제특례’ 지정,https://www.boannews.com/media/view.asp?idx=138981&page=2&kind=3
일상 속 보안 이야기로 고객 안심...LG유플러스 ICT 어워드 코리아 수상,https://www.boannews.com/media/view.asp?idx=138979&page=2&kind=3
한국기업보안, SSL/TLS 인증서 자동화 관리 솔루션 ‘UCLM’로 ISEC 2025서 큰 호응,https://www.boannews.com/media/view.asp?idx=138978&page=2&kind=3
‘CISO 역량강화 워크숍’ 개최…사이버 공격유형별 대응 전략 및 사례 공유,https://www.boannews.com/media/view.asp?idx=138976&page=2&kind=3
‘2025년 CPO 워크숍’, 개인정보보호법 개정안 중심 실무역량 강화의 장 마련,https://www.boannews.com/media/view.asp?idx=138977&page=2&kind=3
[AI와 보안] 결국 등장한 AI 기반 랜섬웨어…보안업계 우려 현실화,https://www.boannews.com/media/view.asp?idx=138975&page=2&kind=1
엔피코어, 랜섬제로·XDR의 SaaS 전환으로 차세대 보안 시장 공략 박차,https://www.boannews.com/media/view.asp?idx=138970&page=2&kind=3
[카드뉴스] 워터링 홀 공격, 자주 가는 웹사이트가 해킹 통로 된다… 미국 외교 웹 감염 사례와 방어법,https://www.boannews.com/media/view.asp?idx=138974&page=2&kind=1
보안과 보험 만나다...SK쉴더스-DB손해보험, 中企 해킹 대응 지원,https://www.boannews.com/media/view.asp?idx=138971&page=2&kind=3
[한국융합보안학회 칼럼] 지능형 사이버 공격의 시대, 보안의 패러다임은 ‘융합’이다,https://www.boannews.com/media/view.asp?idx=138969&page=2&kind=3
경찰청, ‘5대 반칙 운전’ 집중단속 실시,https://www.boannews.com/media/view.asp?idx=138968&page=2&kind=2
암호 키 ‘보안’과 ‘편의성’의 두 마리 토끼 잡은 ‘KeyGuard HSM Series’,https://www.boannews.com/media/view.asp?idx=138967&page=2&kind=3
시큐어시스템즈, ‘AI 기반 위협 헌팅’ 기술로 동적 보안 플레이북 자동 생성 특허 획득,https://www.boannews.com/media/view.asp?idx=138966&page=2&kind=3
[SKT 해킹 사태] SKT, 취약점 밝혀진 OS 8년간 그대로 썼다...유출 부른 문제점들은?,https://www.boannews.com/media/view.asp?idx=138964&page=2&kind=1
보이스피싱 잡는 AI 플랫폼 구축한다...이통사-금융사 책임 강화,https://www.boannews.com/media/view.asp?idx=138963&page=2&kind=2
카스퍼스키, 아태지역 APT 그룹 분석…“사이버 첩보 활동이 주 목적”,https://www.boannews.com/media/view.asp?idx=138962&page=3&kind=1
KT, 2025 수도권 생활이동 데이터 해커톤 성료,https://www.boannews.com/media/view.asp?idx=138959&page=3&kind=3
이통사 인증 ‘패스’ 앱 모방 피싱 증가에 누리랩, ”출처 불명 URL 절대 클릭 금지” 주의,https://www.boannews.com/media/view.asp?idx=138960&page=3&kind=1
금융보안원 화이트해커, 해커 올림픽 ‘데프콘 CTF’ 3위 수상,https://www.boannews.com/media/view.asp?idx=138961&page=3&kind=2
클라우드플레어, 주요 생성형 AI 3사 통합 CASB 솔루션 업계 최초 출시,https://www.boannews.com/media/view.asp?idx=138954&page=3&kind=3
[SKT 해킹 사태] 타임라인...침해 인지에서 개인정보위 과징금까지,https://www.boannews.com/media/view.asp?idx=138955&page=3&kind=1
마우스 없이 손가락으로 커서 조작 반지, ‘ICT 챌린지 2025’ 우승,https://www.boannews.com/media/view.asp?idx=138956&page=3&kind=2
[SKT 해킹 사태] 역대 최대 규모 1347억원 과징금 부과 배경은?... 법조계 의견 들어보니,https://www.boannews.com/media/view.asp?idx=138949&page=3&kind=1
인스피언, SAP PO 종료 대비 무료 사전 평가 서비스 제공,https://www.boannews.com/media/view.asp?idx=138952&page=3&kind=3
과기대-국방연-방사청, ‘제4회 국방 AI+X 해커톤’ 개최,https://www.boannews.com/media/view.asp?idx=138951&page=3&kind=3
[부고] 유덕선 상무이사(솔라투데이/FA저널/인더스트리뉴스) 부친상,https://www.boannews.com/media/view.asp?idx=138950&page=3&kind=3
배경훈 과기정통부 장관, 전주기 AI 인재 양성 강화 모색,https://www.boannews.com/media/view.asp?idx=138948&page=3&kind=2
[AI와 보안] 공공기관도 AI 사용 안전하게...국정원, ‘공공분야 AI 보안정책’ 설명회,https://www.boannews.com/media/view.asp?idx=138946&page=3&kind=2
[유경동의 IP전략] 손 안에 든 쥐, 로지텍,https://www.boannews.com/media/view.asp?idx=138947&page=3&kind=1
[SKT 해킹 사태] 1347억원 과징금...SKT 대응은 수용? 재심?,https://www.boannews.com/media/view.asp?idx=138939&page=3&kind=1
[SKT 해킹사태] SKT, 역대 최대 과징금 1347억원 ‘철퇴’...CPO 권한·ISMS-P 범위 확대 명령,https://www.boannews.com/media/view.asp?idx=138944&page=3&kind=1
특허청·카이스트·포스텍, ‘청소년 발명인재’ 육성 맞손,https://www.boannews.com/media/view.asp?idx=138943&page=3&kind=1
핀텔, ‘스마트 교차로 시스템’으로 글로벌 모빌리티 표준 선도,https://www.boannews.com/media/view.asp?idx=138942&page=3&kind=3
이에스이, 인투와이즈와 스마트도시·AI 기반 사업 협력 위한 MOU 체결,https://www.boannews.com/media/view.asp?idx=138941&page=3&kind=3
슈프리마, AI 무인매장 솔루션으로 ‘2025년 우수기술 패키지형 보급사업’ 참여,https://www.boannews.com/media/view.asp?idx=138940&page=3&kind=3
AI가 의료를 만났을 때…‘AI 의료 워크숍 2025’ 성료,https://www.boannews.com/media/view.asp?idx=138938&page=4&kind=3
HID, 엔터프라이즈급 패스키 통합관리 솔루션 출시,https://www.boannews.com/media/view.asp?idx=138937&page=4&kind=3
스냅태그, ISEC 2025에서 서버통신 필요 없는 ‘LAB가드’ 선보여,https://www.boannews.com/media/view.asp?idx=138936&page=4&kind=3
SGA솔루션즈, SGN 합병 시너지 극대화 “차세대 보안 리딩기업 도약 목표”,https://www.boannews.com/media/view.asp?idx=138934&page=4&kind=3
IBM-AMD, 양자 중심 슈퍼컴퓨터 시대 연다,https://www.boannews.com/media/view.asp?idx=138935&page=4&kind=3
[ISEC 2025] “370조원 보안 시장 고작 1.5% 한국, 협력 부재”...쿼드마이너, 솔루션 통합 ‘상생’ 강조,https://www.boannews.com/media/view.asp?idx=138932&page=4&kind=3
[ISEC 2025] 강한철 김앤장 변호사, “AI 보안, 변화한 현실 맞춰 규제 정비 필요”,https://www.boannews.com/media/view.asp?idx=138931&page=4&kind=2
[ISEC 2025] 비전 언어 모델(VLM) 이용한 AI 보안관제 기술 공유,https://www.boannews.com/media/view.asp?idx=138933&page=4&kind=3
클라우드플레어, 기업 안전한 AI 도입 위한 제로트러스트 보안 기능 발표,https://www.boannews.com/media/view.asp?idx=138930&page=4&kind=3
[ISEC 2025] “기업 보안 침해는 이제 뉴노멀”…KT, 변화하는 보안 패러다임 속 핵심 보안 전략 제시,https://www.boannews.com/media/view.asp?idx=138929&page=4&kind=3
2분기 랜섬웨어 활동 일시 소강...‘킬린’ 그룹 도약,https://www.boannews.com/media/view.asp?idx=138928&page=4&kind=1
[ISEC 2025] 정보보호 전문가 10만명이 꼽은 산업별 보안 1위 기업 어디?,https://www.boannews.com/media/view.asp?idx=138927&page=4&kind=3
[단독] 초대 지식재산처장...국정기획위 ‘송경희’ 유력,https://www.boannews.com/media/view.asp?idx=138926&page=4&kind=1
‘IPCON 2025’ 성료...300여 참관객 운집,https://www.boannews.com/media/view.asp?idx=138925&page=4&kind=1
여의시스템, 기업 맞춤형 서버 구축 돕는 ‘성공적인 서버 구축 가이드북’ 배포,https://www.boannews.com/media/view.asp?idx=138924&page=4&kind=3
스타트업, 특허·조달·투자 정부 지원받아...특허청 등 ‘오픈이노베이션’ 합동 개최,https://www.boannews.com/media/view.asp?idx=138923&page=4&kind=1
S2W, 국제사이버범죄대응 심포지엄서 생성형 AI 보안 위협 대응 방안 제시,https://www.boannews.com/media/view.asp?idx=138922&page=4&kind=3
스틸리언, IBK기업은행 스마트캠퍼스 구축 사업에 ‘앱수트’ 공급,https://www.boannews.com/media/view.asp?idx=138921&page=4&kind=3
TTA, 한국감시기기공업협동조합-한국영상정보연구조와 CCTV 보안인증 협력,https://www.boannews.com/media/view.asp?idx=138920&page=4&kind=2
[ISEC 2025] 문귀 포티넷 코리아 전무 “올해 20% 성장 목표 순조로워”,https://www.boannews.com/media/view.asp?idx=138915&page=4&kind=3
한미일 외교당국-민간 업계, 北 IT 노동자 위장 취업 대응책 모색,https://www.boannews.com/media/view.asp?idx=138919&page=5&kind=2
[bnTV] 아시아 최대 사이버 보안 콘퍼런스 ‘ISEC 2025’ 성황리 개막!,https://www.boannews.com/media/view.asp?idx=138918&page=5&kind=2
안랩, 초등학생 코딩교육 ‘2025 스마트 코드 크리에이터 교실’ 개강,https://www.boannews.com/media/view.asp?idx=138917&page=5&kind=3
개인정보의 날 맞아...개인정보위, 일상 속 ‘내 정보’ 지키기 캠페인,https://www.boannews.com/media/view.asp?idx=138916&page=5&kind=2
[ISEC 2025] 과기정통부, “국가 차원 AI 보안 필요...보안 패러다임 선제적 전환해야”,https://www.boannews.com/media/view.asp?idx=138911&page=5&kind=2
[ISEC 2025] 정보보호 모범 기업 쿠팡의 노하우...“레드팀-위협정보팀 협업 기반 선제적 보안”,https://www.boannews.com/media/view.asp?idx=138898&page=5&kind=3
[ISEC 2025] 포티넷 AI 기반 사고 대응 역량 공개…“1000명 글로벌 연구진이 매일 1000건 위협 분석”,https://www.boannews.com/media/view.asp?idx=138909&page=5&kind=3
[ISEC 2025] MS, ‘통합보안’으로 AI 시대 지킨다...시큐리티 코파일럿·퍼뷰 제안,https://www.boannews.com/media/view.asp?idx=138910&page=5&kind=3
[ISEC 2025] KISA, 정보보안·물리보안 제품 인증제도 한눈에,https://www.boannews.com/media/view.asp?idx=138904&page=5&kind=2
[ISEC 2025] 중앙전파관리소-한국CISO협의회, 제12회 CISO 역량강화 워크숍 공동 개최,https://www.boannews.com/media/view.asp?idx=138902&page=5&kind=2
아시아 최대 보안 콘퍼런스 ISEC 2025,  ‘‘AI·SECURITY’’ 주제로 성황리 개막!,https://www.boannews.com/media/view.asp?idx=138908&page=5&kind=3
쿠도커뮤니케이션, 리더 성과관리 교육 성료,https://www.boannews.com/media/view.asp?idx=138907&page=5&kind=3
하이크비전, 중대재해 대비 AI 영상 분석 솔루션 발표,https://www.boannews.com/media/view.asp?idx=138906&page=5&kind=3
파수, ‘파수 DSPM’ 업데이트… 멀티클라우드 저장소 SaaS앱 흩어진 데이터 통합 관리,https://www.boannews.com/media/view.asp?idx=138905&page=5&kind=3
VIGI, AI 기반 풀 컬러 나이트 비전 ‘InSight S345S’ 네트워크 카메라 출시,https://www.boannews.com/media/view.asp?idx=138901&page=5&kind=3
HS효성인포메이션시스템, 창립 40주년 맞아 AX 선도기업 비전 선포,https://www.boannews.com/media/view.asp?idx=138900&page=5&kind=3
제네텍 글로벌 VMS 시장 점유율 1위 유지,https://www.boannews.com/media/view.asp?idx=138899&page=5&kind=3
조달청, 공정조달관리시스템 고도화로 불공정 조달행위 감시 강화,https://www.boannews.com/media/view.asp?idx=138897&page=5&kind=2
에버스핀, 악성 앱 즉시 조치하는 AI 피싱 방지 앱 ‘피싱블락’ 출시,https://www.boannews.com/media/view.asp?idx=138896&page=5&kind=3
신임 사이버안보비서관에 김소정 국가안보전략연구원 실장...25일 근무 시작,https://www.boannews.com/media/view.asp?idx=138798&page=5&kind=2
