Title,Link
정부, “2035년 양자보안 전환 마무리”...그런데 시장은 어떻게 열까?,https://www.boannews.com/media/view.asp?idx=139068&page=4&kind=2
[2025 OT 보안 솔루션 리포트] 사이버 공격의 또 다른 위협, ‘OT’를 ‘보안’ 하라,https://www.boannews.com/media/view.asp?idx=138985&page=4&kind=3
[2025 AI 영상분석·VMS 제품 & 솔루션 리포트] 스마트 보안을 이끄는 AI와 VMS의 협업,https://www.boannews.com/media/view.asp?idx=138972&page=4&kind=3
[IP포토] 특허청, 아세안 8개국과 양자회담...IP 분야 협력,https://www.boannews.com/media/view.asp?idx=139066&page=4&kind=1
[양자와 보안] 양자컴퓨터도 못 푸는 ‘양자내성 랜섬웨어’ 온다...카스퍼스키 경고,https://www.boannews.com/media/view.asp?idx=139065&page=4&kind=3
[양자와 보안] 과기정통부, “양자보안 기반으로 AI 시대 국가 보안체계 혁신”,https://www.boannews.com/media/view.asp?idx=139062&page=4&kind=2
[AI와 보안] 사람 ID 한 명 당 ‘머신 ID’ 82개…“AI 시대 숨겨진 ID 급증, 탐지·관리 플랫폼 필요”,https://www.boannews.com/media/view.asp?idx=139064&page=4&kind=3
노르마, 엔비디아 CUDA-Q 플랫폼서 신약 개발 양자 AI 검증,https://www.boannews.com/media/view.asp?idx=139063&page=4&kind=3
[인터뷰] 조규상 케비스전자 대표 “기술로 지키고, 신뢰로 이어온 28년”,https://www.boannews.com/media/view.asp?idx=138953&page=4&kind=6
행정안전부, 2026년 국민 안전 예산 2조 5,197억 편성,https://www.boannews.com/media/view.asp?idx=139057&page=5&kind=2
EU 진출 기업 80%, 규제 준수 중요성 알지만 실질적 대응 난항,https://www.boannews.com/media/view.asp?idx=139054&page=5&kind=2
[카드뉴스] 융합보안, 사이버·물리·산업 경계 허물다… 지능형 공격 시대의 새로운 보안 패러다임,https://www.boannews.com/media/view.asp?idx=139061&page=5&kind=1
카카오엔터프라이즈-크립토랩 맞손...클라우드 기반 동형암호 서비스 개발,https://www.boannews.com/media/view.asp?idx=139060&page=5&kind=3
이글루코퍼레이션-에브리존, 안티랜섬웨어 기반 정보보호 서비스 협력,https://www.boannews.com/media/view.asp?idx=139059&page=5&kind=3
“해킹 침해사건 대응 정부 조사권한 강화”...최수진 의원, 정보통신망법 개정안 발의,https://www.boannews.com/media/view.asp?idx=139058&page=5&kind=2
ETRI, 지능형 감시 국제대회 세계 1위...스마트시티 핵심 기술력 입증,https://www.boannews.com/media/view.asp?idx=139056&page=5&kind=2
[양자와 보안] 엑스게이트-이노뎁, 영상관제 분야 양자 보안기술 적용 협력,https://www.boannews.com/media/view.asp?idx=139050&page=5&kind=3
에스투더블유, 인터폴과 보안 AI 플랫폼 3년 공급 재계약 체결,https://www.boannews.com/media/view.asp?idx=139055&page=5&kind=3
해킹 대응도 구독형으로…SK쉴더스, 중소기업 겨냥 침해 사고 대응 서비스 출시,https://www.boannews.com/media/view.asp?idx=139053&page=5&kind=3
안랩, 디지털 에듀케이터 양성 사회공헌 프로그램 ‘안랩샘’ 21기 수강생 모집,https://www.boannews.com/media/view.asp?idx=139052&page=5&kind=3
델 테크놀로지스, ‘델 테크놀로지스 포럼 2025’에서 혁신 가속화 위한 AI 전략 소개,https://www.boannews.com/media/view.asp?idx=139051&page=5&kind=3
한화비전 미주법인, 부패방지 국제표준 ISO 37001 인증 획득,https://www.boannews.com/media/view.asp?idx=139049&page=5&kind=3
ZKTeco, 스마트 멀티 생체인식 출입통제 모듈 출시,https://www.boannews.com/media/view.asp?idx=139048&page=5&kind=3
[이슈칼럼] 연쇄 해킹 사고의 교훈, ‘서버 무결성’ 실시간 검증이 답이다,https://www.boannews.com/media/view.asp?idx=139046&page=5&kind=3
롯데카드, 2017년 공개된 취약점에 당했다...“제2금융권 전반 ‘기본적 보안’ 미흡 투영”,https://www.boannews.com/media/view.asp?idx=139047&page=5&kind=1
나무소프트, 보안 SW 제품으로 장영실상 수상,https://www.boannews.com/media/view.asp?idx=139045&page=5&kind=1
[배종찬의 보안 빅데이터] 한국은 드론 선진국인가 아니면 후진국인가,https://www.boannews.com/media/view.asp?idx=139044&page=5&kind=3
[대한민국 털렸다] 최민희, “KT-LG유플러스 해킹 의혹”...민관합동조사단 필요?,https://www.boannews.com/media/view.asp?idx=139043&page=5&kind=2
픽셀소프트, 국내 최초 구독형 파크골프 AI 통합운영 플랫폼 ‘보이스파크’ 출시,https://www.boannews.com/media/view.asp?idx=139042&page=5&kind=3
