Title,Link
한-미, 첨단 기술 지키는 연구안보 협력...안전한 공동연구 환경 구축,https://www.boannews.com/media/view.asp?idx=139097&page=1&kind=2
크랜베리, 글로벌 파트너와 함께하는 ‘CRANBERRY TECH SUMMIT 2025’ 개최,https://www.boannews.com/media/view.asp?idx=139090&page=1&kind=3
2025년 조달청 혁신제품 지정... 크랜베리, 포딕스시스템, 아이엔아이,https://www.boannews.com/media/view.asp?idx=139093&page=1&kind=2
亞太 지역 사이버 보안-책임 있는 AI 협력 방안은?...네덜란드 사이버 대사, 고려대 특강,https://www.boannews.com/media/view.asp?idx=139086&page=1&kind=1
‘진짜IP’로 AI 3강에...‘지식재산의 날’ 기념식 개최,https://www.boannews.com/media/view.asp?idx=139087&page=1&kind=1
과기정통부, 보이스피싱 근절 위해 구글 악성앱 방지 ‘EFP’ 도입,https://www.boannews.com/media/view.asp?idx=139073&page=1&kind=1
롯데카드 대표, “해킹 사고 사과...피해는 전액 보상할 것”,https://www.boannews.com/media/view.asp?idx=139085&page=1&kind=1
티앤디소프트 최성묵 대표, ‘2025 중소기업 기술혁신대전’ 기술혁신 분야 대통령 표창,https://www.boannews.com/media/view.asp?idx=139084&page=1&kind=3
李대통령 “보안사고 반복 기업, 징벌적 과징금 등 강력 대처”,https://www.boannews.com/media/view.asp?idx=139083&page=1&kind=2
‘몸캠’ 자동화 인포스틸러 공격 포착...성인 사이트 보는 내 모습 찍는다,https://www.boannews.com/media/view.asp?idx=139082&page=1&kind=1
“ES린트 해킹에 악용돼”…오픈소스 공급망 위험 급증,https://www.boannews.com/media/view.asp?idx=139081&page=1&kind=1
테르텐-스냅태그, 비가시성 워터마크 사업 협력.. 상호 전략시장 공략,https://www.boannews.com/media/view.asp?idx=139080&page=1&kind=3
공공기관 AI 활용 시 개인정보 보호 강화된다,https://www.boannews.com/media/view.asp?idx=139079&page=1&kind=2
인더스트리뉴스, ‘투표로 바꾸는 21대 대선’ 인터넷선거보도상 수상,https://www.boannews.com/media/view.asp?idx=139078&page=1&kind=3
사이버전문사관, 16개 보안 기업에서 채용 우대,https://www.boannews.com/media/view.asp?idx=139076&page=1&kind=2
노조미네트웍스, 2025년 3분기 애널리스트 보고서에서 IoT 보안 솔루션 부문 리더 선정,https://www.boannews.com/media/view.asp?idx=139077&page=1&kind=3
델 테크놀로지스, 파워프로텍트 데이터도메인 올플래시 신제품 선보여,https://www.boannews.com/media/view.asp?idx=139071&page=1&kind=3
골치 아픈 분리수거 노려...환경부 사칭 피싱 기승,https://www.boannews.com/media/view.asp?idx=139075&page=2&kind=1
금융보안원, 2026년도 상반기 신입직원 채용...테크·보안 분야 확대,https://www.boannews.com/media/view.asp?idx=139074&page=2&kind=2
SKT 개인정보 유출 집단분쟁조정, 신청인 추가 모집,https://www.boannews.com/media/view.asp?idx=139070&page=2&kind=1
정부, “2035년 양자보안 전환 마무리”...그런데 시장은 어떻게 열까?,https://www.boannews.com/media/view.asp?idx=139068&page=2&kind=2
[2025 OT 보안 솔루션 리포트] 사이버 공격의 또 다른 위협, ‘OT’를 ‘보안’ 하라,https://www.boannews.com/media/view.asp?idx=138985&page=2&kind=3
[2025 AI 영상분석·VMS 제품 & 솔루션 리포트] 스마트 보안을 이끄는 AI와 VMS의 협업,https://www.boannews.com/media/view.asp?idx=138972&page=2&kind=3
[IP포토] 특허청, 아세안 8개국과 양자회담...IP 분야 협력,https://www.boannews.com/media/view.asp?idx=139066&page=2&kind=1
[양자와 보안] 양자컴퓨터도 못 푸는 ‘양자내성 랜섬웨어’ 온다...카스퍼스키 경고,https://www.boannews.com/media/view.asp?idx=139065&page=2&kind=3
[양자와 보안] 과기정통부, “양자보안 기반으로 AI 시대 국가 보안체계 혁신”,https://www.boannews.com/media/view.asp?idx=139062&page=2&kind=2
[AI와 보안] 사람 ID 한 명 당 ‘머신 ID’ 82개…“AI 시대 숨겨진 ID 급증, 탐지·관리 플랫폼 필요”,https://www.boannews.com/media/view.asp?idx=139064&page=2&kind=3
노르마, 엔비디아 CUDA-Q 플랫폼서 신약 개발 양자 AI 검증,https://www.boannews.com/media/view.asp?idx=139063&page=2&kind=3
[인터뷰] 조규상 케비스전자 대표 “기술로 지키고, 신뢰로 이어온 28년”,https://www.boannews.com/media/view.asp?idx=138953&page=2&kind=6
행정안전부, 2026년 국민 안전 예산 2조 5,197억 편성,https://www.boannews.com/media/view.asp?idx=139057&page=2&kind=2
EU 진출 기업 80%, 규제 준수 중요성 알지만 실질적 대응 난항,https://www.boannews.com/media/view.asp?idx=139054&page=2&kind=2
[카드뉴스] 융합보안, 사이버·물리·산업 경계 허물다… 지능형 공격 시대의 새로운 보안 패러다임,https://www.boannews.com/media/view.asp?idx=139061&page=2&kind=1
카카오엔터프라이즈-크립토랩 맞손...클라우드 기반 동형암호 서비스 개발,https://www.boannews.com/media/view.asp?idx=139060&page=2&kind=3
이글루코퍼레이션-에브리존, 안티랜섬웨어 기반 정보보호 서비스 협력,https://www.boannews.com/media/view.asp?idx=139059&page=2&kind=3
“해킹 침해사건 대응 정부 조사권한 강화”...최수진 의원, 정보통신망법 개정안 발의,https://www.boannews.com/media/view.asp?idx=139058&page=2&kind=2
ETRI, 지능형 감시 국제대회 세계 1위...스마트시티 핵심 기술력 입증,https://www.boannews.com/media/view.asp?idx=139056&page=2&kind=2
[양자와 보안] 엑스게이트-이노뎁, 영상관제 분야 양자 보안기술 적용 협력,https://www.boannews.com/media/view.asp?idx=139050&page=2&kind=3
에스투더블유, 인터폴과 보안 AI 플랫폼 3년 공급 재계약 체결,https://www.boannews.com/media/view.asp?idx=139055&page=3&kind=3
해킹 대응도 구독형으로…SK쉴더스, 중소기업 겨냥 침해 사고 대응 서비스 출시,https://www.boannews.com/media/view.asp?idx=139053&page=3&kind=3
안랩, 디지털 에듀케이터 양성 사회공헌 프로그램 ‘안랩샘’ 21기 수강생 모집,https://www.boannews.com/media/view.asp?idx=139052&page=3&kind=3
델 테크놀로지스, ‘델 테크놀로지스 포럼 2025’에서 혁신 가속화 위한 AI 전략 소개,https://www.boannews.com/media/view.asp?idx=139051&page=3&kind=3
한화비전 미주법인, 부패방지 국제표준 ISO 37001 인증 획득,https://www.boannews.com/media/view.asp?idx=139049&page=3&kind=3
ZKTeco, 스마트 멀티 생체인식 출입통제 모듈 출시,https://www.boannews.com/media/view.asp?idx=139048&page=3&kind=3
[이슈칼럼] 연쇄 해킹 사고의 교훈, ‘서버 무결성’ 실시간 검증이 답이다,https://www.boannews.com/media/view.asp?idx=139046&page=3&kind=3
롯데카드, 2017년 공개된 취약점에 당했다...“제2금융권 전반 ‘기본적 보안’ 미흡 투영”,https://www.boannews.com/media/view.asp?idx=139047&page=3&kind=1
나무소프트, 보안 SW 제품으로 장영실상 수상,https://www.boannews.com/media/view.asp?idx=139045&page=3&kind=1
[배종찬의 보안 빅데이터] 한국은 드론 선진국인가 아니면 후진국인가,https://www.boannews.com/media/view.asp?idx=139044&page=3&kind=3
[대한민국 털렸다] 최민희, “KT-LG유플러스 해킹 의혹”...민관합동조사단 필요?,https://www.boannews.com/media/view.asp?idx=139043&page=3&kind=2
픽셀소프트, 국내 최초 구독형 파크골프 AI 통합운영 플랫폼 ‘보이스파크’ 출시,https://www.boannews.com/media/view.asp?idx=139042&page=3&kind=3
“배달 로봇이 남의 테이블로”…中 푸두로보틱스, 원격 제어 취약점 확인,https://www.boannews.com/media/view.asp?idx=139041&page=3&kind=1
[IP人] 김두규 변리사회장...뙤약볕 1인 시위, 왜?,https://www.boannews.com/media/view.asp?idx=139040&page=3&kind=1
[인터뷰] 이석중 라온피플 대표 “생성형 AI부터 VLM까지, 초지능 설계도 만들어간다”,https://www.boannews.com/media/view.asp?idx=138958&page=3&kind=6
[IP포토] 韓·亞, IP정책 맞손...지식재산 심포지엄 개최,https://www.boannews.com/media/view.asp?idx=139039&page=3&kind=1
핀텔, 글로벌 ‘MOT 챌린지’ 전 부문 1위 석권,https://www.boannews.com/media/view.asp?idx=139038&page=3&kind=3
모빌린트, 글로벌 임베디드 플랫폼 기업 에티나와 전략적 업무협약 체결,https://www.boannews.com/media/view.asp?idx=139023&page=3&kind=3
인스피언 ‘비즈인사이더 SIEM V5.0’ 조달청 디지털서비스몰 등록,https://www.boannews.com/media/view.asp?idx=139037&page=3&kind=3
큐냅코리아, 듀얼 NAS 고가용성 HA 솔루션 공식 출시,https://www.boannews.com/media/view.asp?idx=139025&page=3&kind=3
국가인공지능전략위원회 대통령령 의결...AI 컨트롤타워 출범 임박,https://www.boannews.com/media/view.asp?idx=139036&page=4&kind=2
AI 서비스 신뢰성 한눈에 점검...SKT, AI 거버넌스 포털 오픈,https://www.boannews.com/media/view.asp?idx=139035&page=4&kind=3
“양자내성암호 적용도 연구 중”...토스 페이스페이, ‘보안’ 전면 강조,https://www.boannews.com/media/view.asp?idx=139032&page=4&kind=3
네티스, AX1800급 와이파이 공유기 ‘MEX602’ 특가 이벤트,https://www.boannews.com/media/view.asp?idx=139034&page=4&kind=3
테르텐, 국방 무인이동체 사이버보안 검증 프레임워크 테스트베드 개소,https://www.boannews.com/media/view.asp?idx=139033&page=4&kind=3
삼오씨엔에스 ‘파르고스 v3.0’, 조달청 우수제품 지정 및 종합쇼핑몰 등재,https://www.boannews.com/media/view.asp?idx=139031&page=4&kind=3
블루 아카이브 주말 오류는 ‘해킹 공격’ 탓…“이용자 정보 안전”,https://www.boannews.com/media/view.asp?idx=139030&page=4&kind=1
로봇 청소기가 찍은 집안 사진, 외부 유출된다면?...일부 제품 보안 취약점,https://www.boannews.com/media/view.asp?idx=139026&page=4&kind=2
금감원, ‘해킹’ 롯데카드 현장검사 착수…고객정보 유출 확인나서,https://www.boannews.com/media/view.asp?idx=139029&page=4&kind=1
북한 APT37, 한국 정부·정보기관 대상 정교한 스피어피싱 공격 전개,https://www.boannews.com/media/view.asp?idx=139027&page=4&kind=1
AI스페라, 유럽 시장 진출...유럽 보안 기업 닷포스 제휴,https://www.boannews.com/media/view.asp?idx=139028&page=4&kind=3
토스, 페이스페이 가입자 40만 돌파...전국 확장으로 오프라인 혁신 가속,https://www.boannews.com/media/view.asp?idx=139024&page=4&kind=3
이번엔 롯데카드...온라인 결제 서버 등 공격 당해,https://www.boannews.com/media/view.asp?idx=139022&page=4&kind=1
안보실, 사이버안보 점검회의… “사이버 복원력 강화, CISO 책임 강화” 논의,https://www.boannews.com/media/view.asp?idx=139021&page=4&kind=2
경산시, 2025년 개인정보보호 실무협의회 개최,https://www.boannews.com/media/view.asp?idx=139020&page=4&kind=2
휴네시온-시큐레터, 망연계 기술과 이메일·파일 보안 융합 MOA 체결,https://www.boannews.com/media/view.asp?idx=139019&page=4&kind=2
토스페이먼츠, 보안 수장에 신용석 前 사이버안보비서관 영입,https://www.boannews.com/media/view.asp?idx=139018&page=4&kind=3
이에스이, 25-F 지능형 스마트비행단 표준플랫폼 구축사업 수주,https://www.boannews.com/media/view.asp?idx=139016&page=4&kind=3
조달청, 상용소프트웨어 계약 규정 개정,https://www.boannews.com/media/view.asp?idx=139015&page=4&kind=2
‘AI 대전환’에 4조5000억원 쓴다...이재명 정부 첫 과기정통부 예산 발표,https://www.boannews.com/media/view.asp?idx=139014&page=4&kind=2
에스투더블유-삼성화재, 사이버 위험 관리 맞손,https://www.boannews.com/media/view.asp?idx=139013&page=5&kind=3
[AI와 보안] 크라우드스트라이크, “북한 IT 노동자 320개 기업 위장 취업”...AI 무기화 가속,https://www.boannews.com/media/view.asp?idx=139012&page=5&kind=1
[테크 톡톡] 기술의 진화와 혁신의 길 걷는 영상 보안 스토리지 집중분석,https://www.boannews.com/media/view.asp?idx=138945&page=5&kind=3
“의료기기 보안은 치료 연속성과 국가 보건 안전 핵심 과제”,https://www.boannews.com/media/view.asp?idx=139011&page=5&kind=2
대규모 해킹 이후 주목받는 SBOM, AI 기반 해법 ‘OpenText 웨비나’에서 제시,https://www.boannews.com/media/view.asp?idx=139010&page=5&kind=3
문서중앙화 솔루션과 AI 결합한다...데이터 안전하게 자산으로 활용,https://www.boannews.com/media/view.asp?idx=139009&page=5&kind=3
뤼튼 ‘크랙’에 제미나이 2.5 프로 모델 지원...구글클라우드-뤼튼 협업 강화,https://www.boannews.com/media/view.asp?idx=139008&page=5&kind=3
‘7248억원’...특허청, 내년 예산안 편성,https://www.boannews.com/media/view.asp?idx=139007&page=5&kind=2
[배종찬의 보안 빅데이터] 한국 정부를 털어버린 해킹 주범은 ‘중국’,https://www.boannews.com/media/view.asp?idx=139005&page=5&kind=1
포티넷, ‘2025 가트너 매직 쿼드런트’ 하이브리드 메시 방화벽 부문 리더 선정,https://www.boannews.com/media/view.asp?idx=139006&page=5&kind=3
안랩, 프로스트 앤드 설리번 ‘CPS 보안 시장 리더’ 선정,https://www.boannews.com/media/view.asp?idx=139004&page=5&kind=3
레인보우로보틱스-도구공간, AI 사족보행 순찰로봇 공동 개발,https://www.boannews.com/media/view.asp?idx=139003&page=5&kind=3
국정원-우주항공청, 우주 안보 협력...‘위성활용 콘퍼런스 2025’ 개최,https://www.boannews.com/media/view.asp?idx=139001&page=5&kind=2
현대오토에버, 건설기계 사이버 보안 시장 진출...유럽 사이버복원력법 대응,https://www.boannews.com/media/view.asp?idx=139002&page=5&kind=3
생활밀접 사이버침해 급증에도 신고는 여전히 미적대...“직권조사 도입 등 대책 공론화 필요”,https://www.boannews.com/media/view.asp?idx=139000&page=5&kind=1
한화비전, AI 앞세운 전시·체험관으로 남미 보안시장 접점 확대,https://www.boannews.com/media/view.asp?idx=138999&page=5&kind=3
한국후지필름비즈니스이노베이션, 2025년 하반기 신입사원 공개 채용,https://www.boannews.com/media/view.asp?idx=138998&page=5&kind=3
기재부-조달청, 혁신기업 전용 특례 보증 도입으로 초기 자금난 해소 위한 마중물 지원,https://www.boannews.com/media/view.asp?idx=138997&page=5&kind=2
알체라·바이엘, KB인베스트먼트로부터 150억원 투자 유치,https://www.boannews.com/media/view.asp?idx=138996&page=5&kind=3
시큐브, 랜섬웨어 공격 탐지용 AI 에이전트 소프트웨어 개발,https://www.boannews.com/media/view.asp?idx=138995&page=5&kind=3
